X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
52580.1,50.84,49.3645
52593.4,50.8053,49.3303
52606.7,50.7706,49.2962
52620,50.7359,49.262
52633.3,50.7012,49.2279
52646.6,50.6665,49.1937
52659.9,50.6318,49.1596
52673.2,50.5971,49.1254
52686.5,50.5624,49.0913
52699.8,50.5277,49.0571
52713.1,50.493,49.023
52726.4,50.4583,48.9888
52739.8,50.4236,48.9547
52753.1,50.3889,48.9206
52766.4,50.3542,48.8864
52779.7,50.3195,48.8522
52793,50.2848,48.8181
52806.3,50.2501,48.784
52819.6,50.2154,48.7498
52832.9,50.1807,48.7157
52846.2,50.146,48.6815
52859.5,50.1113,48.6474
52872.8,50.0772,48.6138
52886.1,50.0449,48.5822
52899.4,50.0127,48.5507
52912.7,49.9805,48.5191
52926,49.9482,48.4875
52939.3,49.916,48.456
52952.6,49.8838,48.4244
52965.9,49.8516,48.3929
52979.2,49.8194,48.3613
52992.5,49.7871,48.3298
53005.8,49.7549,48.2982
53019.1,49.7227,48.2666
53032.4,49.6904,48.2351
53045.7,49.6582,48.2035
53059,49.626,48.172
53072.3,49.5938,48.1404
53085.6,49.5615,48.1088
53098.9,49.5293,48.0773
53112.2,49.4971,48.0457
53125.5,49.4649,48.0142
53138.8,49.4326,47.9826
53152.1,49.4004,47.9511
53165.4,49.3682,47.9195
53178.7,49.336,47.888
53192.1,49.3037,47.8564
53205.4,49.2715,47.8248
53218.7,49.2393,47.7933
53232,49.2071,47.7617
53245.3,49.1748,47.7302
53258.6,49.1426,47.6986
53271.9,49.1104,47.6671
53285.2,49.0782,47.6355
53298.5,49.0459,47.6039
53311.8,49.0137,47.5724
53325.1,48.9815,47.5408
53338.4,48.9492,47.5093
53351.7,48.917,47.4777
53365,48.8848,47.4462
53378.3,48.8526,47.4146
53391.6,48.8204,47.383
53404.9,48.7881,47.3515
53418.2,48.7559,47.3199
53431.5,48.7237,47.2884
53444.8,48.6914,47.2568
53458.1,48.6592,47.2253
53471.4,48.627,47.1937
53484.7,48.5948,47.1621
53498,48.5625,47.1306
53511.3,48.5303,47.099
53524.6,48.4981,47.0675
53537.9,48.4659,47.0359
53551.2,48.4336,47.0044
53564.5,48.4014,46.9728
53577.8,48.3692,46.9412
53591.1,48.337,46.9097
53604.4,48.3047,46.8781
53617.7,48.2725,46.8466
53631,48.2403,46.815
53644.4,48.2081,46.7834
53657.6,48.1758,46.7519
53670.9,48.1436,46.7203
53684.3,48.1114,46.6888
53697.6,48.0792,46.6572
53710.9,48.0469,46.6257
53724.2,48.0147,46.5941
53737.5,47.9825,46.5626
53750.8,47.9502,46.531
53764.1,47.918,46.4994
53777.4,47.8858,46.4679
53790.7,47.8536,46.4363
53804,47.8214,46.4048
53817.3,47.7891,46.3732
53830.6,47.7569,46.3417
53843.9,47.7247,46.3101
53857.2,47.6924,46.2785
53870.5,47.6602,46.247
53883.8,47.628,46.2154
53897.1,47.5958,46.1839
53910.4,47.5636,46.1524
53923.7,47.5333,46.1226
53937,47.503,46.0928
53950.3,47.4726,46.063
53963.6,47.4423,46.0332
53976.9,47.412,46.0034
53990.2,47.3816,45.9736
54003.5,47.3513,45.9438
54016.8,47.321,45.914
54030.1,47.2906,45.8842
54043.4,47.2603,45.8544
54056.7,47.23,45.8246
54070,47.1997,45.7948
54083.3,47.1693,45.765
54096.6,47.139,45.7352
54109.9,47.1087,45.7054
54123.2,47.0783,45.6756
54136.6,47.048,45.6458
54149.9,47.0177,45.616
54163.2,46.9873,45.5862
54176.5,46.957,45.5564
54189.8,46.9267,45.5266
54203.1,46.8964,45.4968
54216.4,46.866,45.467
54229.7,46.8357,45.4372
54243,46.8054,45.4074
54256.3,46.775,45.3776
54269.6,46.7447,45.3478
54282.9,46.7144,45.318
54296.2,46.684,45.2882
54309.5,46.6537,45.2584
54322.8,46.6234,45.2286
54336.1,46.5931,45.1988
54349.4,46.5627,45.169
54362.7,46.5324,45.1392
54376,46.5021,45.1094
54389.3,46.4717,45.0796
54402.6,46.4414,45.0498
54415.9,46.4111,45.02
54429.2,46.3808,44.9902
54442.5,46.3504,44.9604
54455.8,46.3201,44.9306
54469.1,46.2898,44.9008
54482.4,46.2594,44.871
54495.7,46.2291,44.8412
54509,46.1988,44.8114
54522.3,46.1684,44.7816
54535.6,46.1381,44.7518
54548.9,46.1078,44.722
54562.2,46.0775,44.6922
54575.6,46.0471,44.6624
54588.9,46.0168,44.6326
54602.2,45.9865,44.6028
54615.5,45.9562,44.573
54628.8,45.9258,44.5432
54642.1,45.8955,44.5134
54655.4,45.8652,44.4836
54668.7,45.8348,44.4538
54682,45.8045,44.424
54695.3,45.7742,44.3942
54708.6,45.7438,44.3644
54721.9,45.7135,44.3346
54735.2,45.6832,44.3048
54748.5,45.6529,44.275
54761.8,45.6225,44.2452
54775.1,45.5922,44.2154
54788.4,45.5619,44.1856
54801.7,45.5315,44.1558
54815,45.5012,44.126
54828.3,45.4709,44.0962
54841.6,45.4405,44.0664
54854.9,45.4102,44.0366
54868.2,45.3799,44.0068
54881.5,45.3496,43.977
54894.8,45.3192,43.9472
54908.1,45.2889,43.9174
54921.4,45.2586,43.8876
54934.7,45.2282,43.8578
54948,45.1979,43.828
54961.3,45.1678,43.7984
54974.6,45.1394,43.7707
54987.9,45.1111,43.743
55001.2,45.0828,43.7154
55014.6,45.0544,43.6877
55027.8,45.0261,43.66
55041.2,44.9978,43.6323
55054.5,44.9695,43.6046
55067.8,44.9411,43.5769
55081.1,44.9128,43.5493
55094.4,44.8845,43.5216
55107.7,44.8561,43.4939
55121,44.8278,43.4662
55134.3,44.7994,43.4385
55147.6,44.7711,43.4108
55160.9,44.7428,43.3832
55174.2,44.7145,43.3555
55187.5,44.6861,43.3278
55200.8,44.6578,43.3001
55214.1,44.6295,43.2724
55227.4,44.6011,43.2447
55240.7,44.5728,43.2171
55254,44.5445,43.1894
55267.3,44.5161,43.1617
55280.6,44.4878,43.134
55293.9,44.4594,43.1063
55307.2,44.4311,43.0787
55320.5,44.4028,43.051
55333.8,44.3745,43.0233
55347.1,44.3461,42.9956
55360.4,44.3178,42.9679
55373.7,44.2895,42.9402
55387,44.2611,42.9125
55400.3,44.2328,42.8849
55413.6,44.2045,42.8572
55426.9,44.1761,42.8295
55440.2,44.1478,42.8018
55453.5,44.1195,42.7741
55466.8,44.0911,42.7465
55480.1,44.0628,42.7188
55493.5,44.0345,42.6911
55506.8,44.0061,42.6634
55520.1,43.9778,42.6357
55533.4,43.9495,42.608
55546.7,43.9211,42.5803
55560,43.8928,42.5527
55573.3,43.8645,42.525
55586.6,43.8361,42.4973
55599.9,43.8078,42.4696
55613.2,43.7795,42.4419
55626.5,43.7511,42.4142
55639.8,43.7228,42.3866
55653.1,43.6945,42.3589
55666.4,43.6661,42.3312
55679.7,43.6378,42.3035
55693,43.6095,42.2758
55706.3,43.5811,42.2481
55719.6,43.5528,42.2205
55732.9,43.5245,42.1928
55746.2,43.4961,42.1651
55759.5,43.4678,42.1374
55772.8,43.4395,42.1097
55786.1,43.4111,42.0821
55799.4,43.3828,42.0544
55812.7,43.3545,42.0267
55826,43.3261,41.999
55839.3,43.2978,41.9713
55852.6,43.2695,41.9436
55865.9,43.2411,41.916
55879.2,43.2128,41.8883
55892.5,43.1845,41.8606
55905.8,43.1561,41.8329
55919.1,43.1278,41.8052
55932.4,43.0995,41.7775
55945.8,43.0711,41.7499
55959.1,43.0428,41.7222
55972.4,43.0145,41.6945
55985.7,42.9862,41.6668
55999,42.9578,41.6391
56012.3,42.9295,41.6114
56025.6,42.9011,41.5838
56038.9,42.8743,41.5573
56052.2,42.8483,41.5315
56065.5,42.8223,41.5058
56078.8,42.7962,41.48
56092.1,42.7702,41.4542
56105.4,42.7441,41.4284
56118.7,42.7181,41.4026
56132,42.692,41.3768
56145.3,42.666,41.351
56158.6,42.6399,41.3252
56171.9,42.6139,41.2994
56185.2,42.5879,41.2736
56198.5,42.5618,41.2479
56211.8,42.5358,41.2221
56225.1,42.5097,41.1963
56238.4,42.4837,41.1705
56251.7,42.4576,41.1447
56265,42.4316,41.1189
56278.3,42.4056,41.0931
56291.6,42.3795,41.0673
56304.9,42.3535,41.0415
56318.2,42.3274,41.0157
56331.5,42.3014,40.99
56344.8,42.2753,40.9642
56358.1,42.2493,40.9384
56371.4,42.2233,40.9126
56384.8,42.1972,40.8868
56398,42.1712,40.861
56411.4,42.1451,40.8352
56424.7,42.1191,40.8094
56438,42.0931,40.7836
56451.3,42.067,40.7578
56464.6,42.041,40.732
56477.9,42.0149,40.7063
56491.2,41.9889,40.6805
56504.5,41.9628,40.6547
56517.8,41.9368,40.6289
56531.1,41.9108,40.6031
56544.4,41.8847,40.5773
56557.7,41.8587,40.5515
56571,41.8326,40.5257
56584.3,41.8066,40.4999
56597.6,41.7805,40.4741
56610.9,41.7545,40.4484
56624.2,41.7284,40.4226
56637.5,41.7024,40.3968
56650.8,41.6763,40.371
56664.1,41.6503,40.3452
56677.4,41.6243,40.3194
56690.7,41.5982,40.2936
56704,41.5722,40.2678
56717.3,41.5461,40.242
56730.6,41.5201,40.2162
56743.9,41.4941,40.1905
56757.2,41.468,40.1647
56770.5,41.442,40.1389
56783.8,41.4159,40.1131
56797.1,41.3899,40.0873
56810.4,41.3638,40.0615
56823.7,41.3378,40.0357
56837,41.3118,40.0099
56850.3,41.2857,39.9841
56863.7,41.2597,39.9583
56877,41.2336,39.9326
56890.3,41.2076,39.9068
56903.6,41.1815,39.881
56916.9,41.1555,39.8552
56930.2,41.1294,39.8294
56943.5,41.1034,39.8036
56956.8,41.0774,39.7778
56970.1,41.0513,39.752
56983.4,41.0253,39.7262
56996.7,40.9992,39.7004
57010,40.9732,39.6746
57023.3,40.9471,39.6489
57036.6,40.9211,39.6231
57049.9,40.8951,39.5973
57063.2,40.869,39.5715
57076.5,40.843,39.5457
57089.8,40.8169,39.5199
57103.1,40.7909,39.4941
57116.4,40.7649,39.4683
57129.7,40.7388,39.4425
57143,40.7143,39.4187
57156.3,40.6898,39.3948
57169.6,40.6654,39.371
57182.9,40.6409,39.3471
57196.2,40.6165,39.3233
57209.5,40.592,39.2994
57222.8,40.5676,39.2756
57236.1,40.5431,39.2518
57249.4,40.5186,39.2279
57262.7,40.4942,39.2041
57276,40.4697,39.1803
57289.3,40.4452,39.1564
57302.6,40.4208,39.1326
57316,40.3963,39.1087
57329.3,40.3719,39.0849
57342.6,40.3474,39.0611
57355.9,40.3229,39.0372
57369.2,40.2985,39.0134
57382.5,40.274,38.9895
57395.8,40.2496,38.9657
57409.1,40.2251,38.9419
57422.4,40.2006,38.918
57435.7,40.1762,38.8942
57449,40.1517,38.8703
57462.3,40.1273,38.8465
57475.6,40.1028,38.8227
57488.9,40.0783,38.7988
57502.2,40.0539,38.775
57515.5,40.0294,38.7511
57528.8,40.005,38.7273
57542.1,39.9805,38.7035
57555.4,39.956,38.6796
57568.7,39.9316,38.6558
57582,39.9071,38.6319
57595.3,39.8826,38.6081
57608.6,39.8582,38.5843
57621.9,39.8337,38.5604
57635.2,39.8093,38.5366
57648.5,39.7848,38.5127
57661.8,39.7603,38.4889
57675.1,39.7359,38.4651
57688.4,39.7114,38.4412
57701.7,39.687,38.4174
57715,39.6625,38.3935
57728.3,39.638,38.3697
57741.6,39.6136,38.3459
57754.9,39.5891,38.322
57768.2,39.5647,38.2982
57781.6,39.5402,38.2743
57794.9,39.5157,38.2505
57808.2,39.4913,38.2267
57821.5,39.4668,38.2028
57834.8,39.4424,38.179
57848.1,39.4179,38.1551
57861.4,39.3934,38.1313
57874.7,39.369,38.1075
57888,39.3445,38.0836
57901.3,39.3201,38.0598
57914.6,39.2956,38.036
57927.9,39.2711,38.0121
57941.2,39.2467,37.9883
57954.5,39.2222,37.9644
57967.8,39.1978,37.9406
57981.1,39.1733,37.9167
57994.4,39.1488,37.8929
58007.7,39.1244,37.8691
58021,39.0999,37.8452
58034.3,39.0754,37.8214
58047.6,39.051,37.7976
58060.9,39.0265,37.7737
58074.2,39.0021,37.7499
58087.5,38.9776,37.726
58100.8,38.9531,37.7022
58114.1,38.9287,37.6784
58127.4,38.9042,37.6545
58140.7,38.8798,37.6307
58154,38.8553,37.6068
58167.3,38.8308,37.583
58180.6,38.8064,37.5592
58193.9,38.7819,37.5353
58207.2,38.7575,37.5115
58220.5,38.733,37.4876
58233.9,38.7085,37.4638
58247.2,38.6841,37.4399
58260.5,38.6609,37.4172
58273.8,38.6381,37.3948
58287.1,38.6153,37.3723
58300.4,38.5925,37.3499
58313.7,38.5697,37.3274
58327,38.5469,37.305
58340.3,38.5241,37.2825
58353.6,38.5012,37.2601
58366.9,38.4784,37.2376
58380.2,38.4556,37.2152
58393.5,38.4328,37.1927
58406.8,38.41,37.1703
58420.1,38.3872,37.1479
58433.4,38.3644,37.1254
58446.7,38.3415,37.103
58460,38.3187,37.0805
58473.3,38.2959,37.0581
58486.6,38.2731,37.0356
58499.9,38.2503,37.0132
58513.2,38.2275,36.9907
58526.5,38.2047,36.9683
58539.8,38.1819,36.9458
58553.1,38.1591,36.9234
58566.4,38.1362,36.901
58579.7,38.1134,36.8785
58593,38.0906,36.8561
58606.3,38.0678,36.8336
58619.6,38.045,36.8112
58632.9,38.0222,36.7887
58646.2,37.9994,36.7663
58659.5,37.9766,36.7438
58672.8,37.9538,36.7214
58686.2,37.9309,36.6989
58699.5,37.9081,36.6765
58712.8,37.8853,36.6541
58726.1,37.8625,36.6316
58739.4,37.8397,36.6092
58752.7,37.8169,36.5867
58766,37.7941,36.5643
58779.3,37.7713,36.5418
58792.6,37.7485,36.5194
58805.9,37.7256,36.4969
58819.2,37.7028,36.4745
58832.5,37.68,36.452
58845.8,37.6572,36.4296
58859.1,37.6344,36.4072
58872.4,37.6116,36.3847
58885.7,37.5888,36.3623
58899,37.566,36.3398
58912.3,37.5431,36.3174
58925.6,37.5203,36.2949
58938.9,37.4975,36.2725
58952.2,37.4747,36.25
58965.5,37.4519,36.2276
58978.8,37.4291,36.2051
58992.1,37.4063,36.1827
59005.4,37.3835,36.1603
59018.7,37.3607,36.1378
59032,37.3378,36.1154
59045.3,37.315,36.0929
59058.6,37.2922,36.0705
59071.9,37.2694,36.048
59085.2,37.2466,36.0256
59098.5,37.2238,36.0031
59111.8,37.201,35.9807
59125.1,37.1782,35.9582
59138.5,37.1553,35.9358
59151.8,37.1325,35.9134
59165.1,37.1097,35.8909
59178.4,37.0869,35.8685
59191.7,37.0641,35.846
59205,37.0413,35.8236
59218.3,37.0185,35.8011
59231.6,36.9957,35.7787
59244.9,36.9729,35.7562
59258.2,36.95,35.7338
59271.5,36.9272,35.7113
59284.8,36.9044,35.6889
59298.1,36.8816,35.6665
59311.4,36.8588,35.644
59324.7,36.836,35.6216
59338,36.8132,35.5991
59351.3,36.7904,35.5767
59364.6,36.7676,35.5542
59377.9,36.7447,35.5318
59391.2,36.722,35.5094
59404.5,36.7004,35.488
59417.8,36.6787,35.4666
59431.1,36.6571,35.4451
59444.4,36.6354,35.4237
59457.7,36.6138,35.4023
59471,36.5921,35.3808
59484.3,36.5704,35.3594
59497.6,36.5488,35.338
59510.9,36.5271,35.3166
59524.2,36.5055,35.2951
59537.5,36.4838,35.2737
59550.8,36.4621,35.2523
59564.1,36.4405,35.2308
59577.4,36.4188,35.2094
59590.7,36.3972,35.188
59604.1,36.3755,35.1665
59617.4,36.3539,35.1451
59630.7,36.3322,35.1237
59644,36.3105,35.1023
59657.3,36.2889,35.0808
59670.6,36.2672,35.0594
59683.9,36.2456,35.038
59697.2,36.2239,35.0165
59710.5,36.2023,34.9951
59723.8,36.1806,34.9737
59737.1,36.1589,34.9522
59750.4,36.1373,34.9308
59763.7,36.1156,34.9094
59777,36.094,34.888
59790.3,36.0723,34.8665
59803.6,36.0506,34.8451
59816.9,36.029,34.8237
59830.2,36.0073,34.8022
59843.5,35.9857,34.7808
59856.8,35.964,34.7594
59870.1,35.9424,34.738
59883.4,35.9207,34.7165
59896.7,35.899,34.6951
59910,35.8774,34.6737
59923.3,35.8557,34.6522
59936.6,35.8341,34.6308
59949.9,35.8124,34.6094
59963.2,35.7907,34.5879
59976.5,35.7691,34.5665
59989.8,35.7474,34.5451
60003.1,35.7259,34.5239
60016.4,35.705,34.5037
60029.7,35.684,34.4835
60043,35.663,34.4633
60056.4,35.642,34.443
60069.7,35.621,34.4228
60083,35.6,34.4026
60096.3,35.579,34.3823
60109.6,35.5581,34.3621
60122.9,35.5371,34.3419
60136.2,35.5161,34.3217
60149.5,35.4951,34.3014
60162.8,35.4741,34.2812
60176.1,35.4531,34.261
60189.4,35.4321,34.2407
60202.7,35.4111,34.2205
60216,35.3902,34.2003
60229.3,35.3692,34.1801
60242.6,35.3482,34.1598
60255.9,35.3272,34.1396
60269.2,35.3062,34.1194
60282.5,35.2852,34.0992
60295.8,35.2642,34.0789
60309.1,35.2433,34.0587
60322.4,35.2223,34.0385
60335.7,35.2013,34.0182
60349,35.1803,33.998
60362.3,35.1593,33.9778
60375.6,35.1383,33.9576
60388.9,35.1173,33.9373
60402.2,35.0964,33.9171
60415.5,35.0754,33.8969
60428.8,35.0544,33.8767
60442.1,35.0334,33.8564
60455.4,35.0124,33.8362
60468.7,34.9914,33.816
60482,34.9704,33.7957
60495.3,34.9495,33.7755
60508.7,34.9285,33.7553
60521.9,34.9075,33.7351
60535.3,34.8865,33.7148
60548.6,34.8655,33.6946
60561.9,34.8456,33.6752
60575.2,34.8258,33.6559
60588.5,34.806,33.6365
60601.8,34.7862,33.6172
60615.1,34.7664,33.5979
60628.4,34.7466,33.5785
60641.7,34.7268,33.5592
60655,34.707,33.5399
60668.3,34.6872,33.5206
60681.6,34.6674,33.5012
60694.9,34.6476,33.4819
60708.2,34.6278,33.4626
60721.5,34.608,33.4432
60734.8,34.5882,33.4239
60748.1,34.5684,33.4046
60761.4,34.5486,33.3853
60774.7,34.5288,33.3659
60788,34.509,33.3466
60801.3,34.4892,33.3273
60814.6,34.4694,33.308
60827.9,34.4496,33.2886
60841.2,34.4298,33.2693
60854.5,34.41,33.25
60867.8,34.3902,33.2306
60881.1,34.3704,33.2113
60894.4,34.3506,33.192
60907.7,34.3308,33.1727
60921,34.311,33.1533
60934.3,34.2912,33.134
60947.6,34.2714,33.1147
60960.9,34.2516,33.0953
60974.2,34.2318,33.076
60987.6,34.212,33.0567
61000.9,34.1922,33.0374
61014.2,34.1724,33.018
61027.5,34.1526,32.9987
61040.8,34.1328,32.9794
61054.1,34.113,32.9601
61067.4,34.0932,32.9407
61080.7,34.0734,32.9214
61094,34.0536,32.9021
61107.3,34.0338,32.8827
61120.6,34.014,32.8634
61133.9,33.9942,32.8441
61147.2,33.9744,32.8248
61160.5,33.9546,32.8054
61173.8,33.9348,32.7861
61187.1,33.915,32.7668
61200.4,33.8952,32.7474
61213.7,33.8754,32.7281
61227,33.8556,32.7088
61240.3,33.8358,32.6895
61253.6,33.816,32.6701
61266.9,33.7962,32.6508
61280.2,33.7764,32.6315
61293.5,33.7566,32.6122
61306.8,33.7368,32.5928
61320.1,33.717,32.5735
61333.4,33.6972,32.5542
61346.7,33.6774,32.5349
61360,33.6576,32.5155
61373.3,33.6378,32.4962
61386.6,33.618,32.4769
61399.9,33.5982,32.4575
61413.2,33.5784,32.4382
61426.6,33.5586,32.4189
61439.9,33.5388,32.3995
61453.2,33.519,32.3802
61466.5,33.4992,32.3609
61479.8,33.4794,32.3416
61493.1,33.4596,32.3222
61506.4,33.4398,32.3029
61519.7,33.42,32.2836
61533,33.4002,32.2643
61546.3,33.3804,32.2449
61559.6,33.3606,32.2256
61572.9,33.3408,32.2063
61586.2,33.321,32.1869
61599.5,33.3012,32.1676
61612.8,33.2814,32.1483
61626.1,33.2617,32.129
61639.4,33.2419,32.1096
61652.7,33.2221,32.0903
61666,33.2023,32.071
61679.3,33.1825,32.0517
61692.6,33.1627,32.0323
61705.9,33.1429,32.013
61719.2,33.1231,31.9937
61732.5,33.1035,31.9746
61745.8,33.0851,31.9565
61759.1,33.0667,31.9385
61772.4,33.0484,31.9205
61785.7,33.03,31.9024
61799,33.0116,31.8844
61812.3,32.9932,31.8663
61825.6,32.9748,31.8483
61838.9,32.9564,31.8302
61852.2,32.938,31.8122
61865.6,32.9196,31.7941
61878.9,32.9012,31.7761
61892.1,32.8829,31.7581
61905.5,32.8645,31.74
61918.8,32.8461,31.722
61932.1,32.8277,31.7039
61945.4,32.8093,31.6859
61958.7,32.7909,31.6678
61972,32.7725,31.6498
61985.3,32.7541,31.6317
61998.6,32.7357,31.6137
62011.9,32.7174,31.5957
62025.2,32.699,31.5776
62038.5,32.6806,31.5596
62051.8,32.6622,31.5415
62065.1,32.6438,31.5235
62078.4,32.6254,31.5054
62091.7,32.607,31.4874
62105,32.5886,31.4694
62118.3,32.5702,31.4513
62131.6,32.5519,31.4333
62144.9,32.5335,31.4152
62158.2,32.5151,31.3972
62171.5,32.4967,31.3791
62184.8,32.4783,31.3611
62198.1,32.4599,31.343
62211.4,32.4415,31.325
62224.7,32.4231,31.307
62238,32.4048,31.2889
62251.3,32.3864,31.2709
62264.6,32.368,31.2528
62277.9,32.3496,31.2348
62291.2,32.3312,31.2167
62304.5,32.3128,31.1987
62317.8,32.2944,31.1807
62331.1,32.276,31.1626
62344.4,32.2576,31.1446
62357.8,32.2393,31.1265
62371.1,32.2209,31.1085
62384.4,32.2025,31.0904
62397.7,32.1841,31.0724
62411,32.1657,31.0543
62424.3,32.1473,31.0363
62437.6,32.1289,31.0183
62450.9,32.1105,31.0002
62464.2,32.0921,30.9822
62477.5,32.0738,30.9641
62490.8,32.0554,30.9461
62504.1,32.037,30.928
62517.4,32.0186,30.91
62530.7,32.0002,30.8919
62544,31.9818,30.8739
62557.3,31.9634,30.8559
62570.6,31.945,30.8378
62583.9,31.9266,30.8198
62597.2,31.9083,30.8017
62610.5,31.8899,30.7837
62623.8,31.8715,30.7656
62637.1,31.8531,30.7476
62650.4,31.8347,30.7296
62663.7,31.8163,30.7115
62677,31.7979,30.6935
62690.3,31.7795,30.6754
62703.6,31.7611,30.6574
62716.9,31.7428,30.6393
62730.2,31.7244,30.6213
62743.5,31.706,30.6032
62756.8,31.6876,30.5852
62770.1,31.6692,30.5672
62783.4,31.6508,30.5491
62796.8,31.6324,30.5311
62810.1,31.614,30.513
62823.4,31.5956,30.495
62836.7,31.5772,30.4769
62850,31.5589,30.4589
62863.3,31.5405,30.4408
62876.6,31.5221,30.4228
62889.9,31.5037,30.4048
62903.2,31.4853,30.3867
62916.5,31.4669,30.3687
62929.8,31.4485,30.3506
62943.1,31.4304,30.3329
62956.4,31.4134,30.316
62969.7,31.3963,30.2992
62983,31.3792,30.2823
62996.3,31.3622,30.2655
63009.6,31.3451,30.2486
63022.9,31.328,30.2318
63036.2,31.3109,30.2149
63049.5,31.2939,30.1981
63062.8,31.2768,30.1812
63076.1,31.2597,30.1644
63089.4,31.2426,30.1475
63102.7,31.2256,30.1307
63116,31.2085,30.1139
63129.3,31.1914,30.097
63142.6,31.1744,30.0802
63155.9,31.1573,30.0633
63169.2,31.1402,30.0465
63182.5,31.1231,30.0296
63195.8,31.1061,30.0128
63209.1,31.089,29.9959
63222.4,31.0719,29.9791
63235.8,31.0549,29.9622
63249.1,31.0378,29.9454
63262.4,31.0207,29.9286
63275.7,31.0036,29.9117
63289,30.9866,29.8949
63302.3,30.9695,29.878
63315.6,30.9524,29.8612
63328.9,30.9354,29.8443
63342.2,30.9183,29.8275
63355.5,30.9012,29.8106
63368.8,30.8841,29.7938
63382.1,30.8671,29.7769
63395.4,30.85,29.7601
63408.7,30.8329,29.7432
63422,30.8159,29.7264
63435.3,30.7988,29.7096
63448.6,30.7817,29.6927
63461.9,30.7646,29.6759
63475.2,30.7476,29.659
63488.5,30.7305,29.6422
63501.8,30.7134,29.6253
63515.1,30.6963,29.6085
63528.4,30.6793,29.5916
63541.7,30.6622,29.5748
63555,30.6451,29.5579
63568.3,30.6281,29.5411
63581.6,30.611,29.5242
63594.9,30.5939,29.5074
63608.2,30.5768,29.4905
63621.5,30.5598,29.4737
63634.8,30.5427,29.4569
63648.1,30.5256,29.44
63661.4,30.5085,29.4232
63674.7,30.4915,29.4063
63688,30.4744,29.3895
63701.3,30.4573,29.3726
63714.7,30.4403,29.3558
63728,30.4232,29.3389
63741.3,30.4061,29.3221
63754.6,30.389,29.3052
63767.9,30.372,29.2884
63781.2,30.3549,29.2716
63794.5,30.3378,29.2547
63807.8,30.3207,29.2379
63821.1,30.3037,29.221
63834.4,30.2866,29.2042
63847.7,30.2695,29.1873
63861,30.2525,29.1705
63874.3,30.2354,29.1536
63887.6,30.2183,29.1368
63900.9,30.2012,29.1199
63914.2,30.1842,29.1031
63927.5,30.1671,29.0862
63940.8,30.15,29.0694
63954.1,30.133,29.0526
63967.4,30.1159,29.0357
63980.7,30.0988,29.0189
63994,30.0817,29.002
64007.3,30.0647,28.9852
64020.6,30.0476,28.9683
64033.9,30.0305,28.9515
64047.2,30.0135,28.9346
64060.5,29.9964,28.9178
64073.8,29.9793,28.9009
64087.1,29.9622,28.8841
64100.4,29.9452,28.8673
64113.7,29.9281,28.8504
64127,29.911,28.8336
64140.3,29.8939,28.8167
64153.6,29.8769,28.7999
64167,29.8598,28.783
64180.3,29.8435,28.7672
64193.6,29.8275,28.7518
64206.9,29.8115,28.7363
64220.2,29.7955,28.7208
64233.5,29.7795,28.7054
64246.8,29.7634,28.6899
64260.1,29.7474,28.6745
64273.4,29.7314,28.659
64286.7,29.7154,28.6435
64300,29.6994,28.6281
64313.3,29.6833,28.6126
64326.6,29.6673,28.5971
64339.9,29.6513,28.5817
64353.2,29.6353,28.5662
64366.5,29.6193,28.5507
64379.8,29.6032,28.5353
64393.1,29.5872,28.5198
64406.4,29.5712,28.5043
64419.7,29.5552,28.4889
64433,29.5392,28.4734
64446.3,29.5231,28.458
64459.6,29.5071,28.4425
64472.9,29.4911,28.427
64486.2,29.4751,28.4116
64499.5,29.4591,28.3961
64512.8,29.443,28.3806
64526.1,29.427,28.3652
64539.4,29.411,28.3497
64552.7,29.395,28.3342
64566,29.379,28.3188
64579.3,29.3629,28.3033
64592.6,29.3469,28.2878
64605.9,29.3309,28.2724
64619.3,29.3149,28.2569
64632.6,29.2988,28.2415
64645.9,29.2828,28.226
64659.2,29.2668,28.2105
64672.5,29.2508,28.1951
64685.8,29.2348,28.1796
64699.1,29.2188,28.1641
64712.4,29.2027,28.1487
64725.7,29.1867,28.1332
64739,29.1707,28.1177
64752.3,29.1547,28.1023
64765.6,29.1386,28.0868
64778.9,29.1226,28.0714
64792.2,29.1066,28.0559
64805.5,29.0906,28.0404
64818.8,29.0746,28.025
64832.1,29.0585,28.0095
64845.4,29.0425,27.994
64858.7,29.0265,27.9786
64872,29.0105,27.9631
64885.3,28.9945,27.9476
64898.6,28.9784,27.9322
64911.9,28.9624,27.9167
64925.2,28.9464,27.9013
64938.5,28.9304,27.8858
64951.8,28.9144,27.8703
64965.1,28.8983,27.8549
64978.4,28.8823,27.8394
64991.7,28.8663,27.8239
65005,28.8503,27.8085
65018.3,28.8343,27.793
65031.6,28.8182,27.7775
65044.9,28.8022,27.7621
65058.2,28.7862,27.7466
65071.5,28.7702,27.7311
65084.9,28.7542,27.7157
65098.2,28.7381,27.7002
65111.5,28.7221,27.6848
65124.8,28.7061,27.6693
65138.1,28.6901,27.6538
65151.4,28.6741,27.6384
65164.7,28.658,27.6229
65178,28.642,27.6074
65191.3,28.626,27.592
65204.6,28.61,27.5765
65217.9,28.594,27.561
65231.2,28.5779,27.5456
65244.5,28.5619,27.5301
65257.8,28.5459,27.5146
65271.1,28.5299,27.4992
