X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
25405,63.5638,59.192
25417.6,63.4824,59.1138
25430.2,63.401,59.0355
25442.7,63.3196,58.9573
25455.3,63.2382,58.879
25467.8,63.1568,58.8008
25480.4,63.0754,58.7225
25492.9,62.994,58.6443
25505.5,62.9126,58.566
25518.1,62.8312,58.4878
25530.6,62.7498,58.4095
25543.2,62.6684,58.3313
25555.7,62.587,58.2531
25568.3,62.5056,58.1748
25580.9,62.4242,58.0965
25593.4,62.3428,58.0183
25606,62.2614,57.9401
25618.5,62.18,57.8618
25631.1,62.0986,57.7836
25643.7,62.0172,57.7053
25656.2,61.9358,57.6271
25668.8,61.8544,57.5488
25681.3,61.773,57.4706
25693.9,61.6916,57.3923
25706.4,61.6102,57.3141
25719,61.5288,57.2358
25731.6,61.4474,57.1576
25744.1,61.366,57.0793
25756.7,61.2846,57.0011
25769.2,61.2032,56.9228
25781.8,61.1218,56.8446
25794.4,61.0404,56.7664
25806.9,60.959,56.6881
25819.5,60.8776,56.6099
25832,60.7969,56.5322
25844.6,60.7197,56.4579
25857.2,60.6425,56.3836
25869.7,60.5653,56.3093
25882.3,60.4881,56.235
25894.8,60.4109,56.1607
25907.4,60.3337,56.0864
25919.9,60.2565,56.0121
25932.5,60.1793,55.9378
25945.1,60.1021,55.8635
25957.6,60.0249,55.7892
25970.2,59.9477,55.7149
25982.7,59.8705,55.6405
25995.3,59.7934,55.5662
26007.9,59.7161,55.4919
26020.4,59.639,55.4176
26033,59.5618,55.3433
26045.5,59.4846,55.269
26058.1,59.4074,55.1947
26070.7,59.3302,55.1204
26083.2,59.253,55.0461
26095.8,59.1758,54.9718
26108.3,59.0986,54.8975
26120.9,59.0214,54.8232
26133.4,58.9442,54.7488
26146,58.867,54.6745
26158.6,58.7898,54.6002
26171.1,58.7126,54.5259
26183.7,58.6354,54.4516
26196.2,58.5582,54.3773
26208.8,58.481,54.303
26221.4,58.4038,54.2287
26233.9,58.3266,54.1544
26246.5,58.2494,54.0801
26259,58.1722,54.0058
26271.6,58.095,53.9314
26284.2,58.0178,53.8571
26296.7,57.9406,53.7828
26309.3,57.8634,53.7085
26321.8,57.7862,53.6342
26334.4,57.7115,53.5622
26346.9,57.6413,53.4946
26359.5,57.5711,53.4269
26372.1,57.5009,53.3592
26384.6,57.4307,53.2916
26397.2,57.3605,53.2239
26409.7,57.2904,53.1562
26422.3,57.2202,53.0886
26434.9,57.15,53.0209
26447.4,57.0798,52.9533
26460,57.0096,52.8856
26472.5,56.9394,52.8179
26485.1,56.8692,52.7503
26497.7,56.799,52.6826
26510.2,56.7288,52.6149
26522.8,56.6587,52.5473
26535.3,56.5885,52.4796
26547.9,56.5183,52.412
26560.5,56.4481,52.3443
26573,56.3779,52.2766
26585.6,56.3077,52.209
26598.1,56.2375,52.1413
26610.7,56.1673,52.0736
26623.2,56.0971,52.006
26635.8,56.027,51.9383
26648.4,55.9568,51.8706
26660.9,55.8866,51.803
26673.5,55.8164,51.7353
26686,55.7462,51.6677
26698.6,55.676,51.6
26711.2,55.6058,51.5323
26723.7,55.5357,51.4647
26736.3,55.4655,51.397
26748.8,55.3953,51.3293
26761.4,55.3251,51.2617
26774,55.2549,51.194
26786.5,55.1847,51.1264
26799.1,55.1145,51.0587
26811.6,55.0443,50.991
26824.2,54.9741,50.9234
26836.7,54.904,50.8557
26849.3,54.8338,50.788
26861.9,54.7667,50.7239
26874.4,54.6998,50.6601
26887,54.6329,50.5962
26899.5,54.566,50.5323
26912.1,54.4991,50.4684
26924.7,54.4322,50.4046
26937.2,54.3652,50.3407
26949.8,54.2983,50.2768
26962.3,54.2314,50.2129
26974.9,54.1645,50.1491
26987.5,54.0976,50.0852
27000,54.0307,50.0213
27012.6,53.9638,49.9574
27025.1,53.8969,49.8936
27037.7,53.83,49.8297
27050.2,53.7631,49.7658
27062.8,53.6962,49.7019
27075.4,53.6293,49.6381
27087.9,53.5624,49.5742
27100.5,53.4955,49.5103
27113,53.4286,49.4464
27125.6,53.3617,49.3825
27138.2,53.2948,49.3187
27150.7,53.2278,49.2548
27163.3,53.1609,49.1909
27175.8,53.094,49.127
27188.4,53.0271,49.0632
27201,52.9602,48.9993
27213.5,52.8933,48.9354
27226.1,52.8264,48.8715
27238.6,52.7595,48.8077
27251.2,52.6926,48.7438
27263.7,52.6257,48.6799
27276.3,52.5588,48.616
27288.9,52.4919,48.5522
27301.4,52.425,48.4883
27314,52.3581,48.4244
27326.5,52.2912,48.3605
27339.1,52.2243,48.2966
27351.7,52.1573,48.2328
27364.2,52.0905,48.1689
27376.8,52.0267,48.1079
27389.3,51.9657,48.0493
27401.9,51.9047,47.9907
27414.5,51.8436,47.9321
27427,51.7826,47.8735
27439.6,51.7216,47.8149
27452.1,51.6606,47.7563
27464.7,51.5995,47.6977
27477.2,51.5385,47.6391
27489.8,51.4775,47.5805
27502.4,51.4165,47.5219
27514.9,51.3554,47.4633
27527.5,51.2944,47.4047
27540,51.2334,47.3462
27552.6,51.1724,47.2876
27565.2,51.1114,47.229
27577.7,51.0503,47.1704
27590.3,50.9893,47.1118
27602.8,50.9283,47.0532
27615.4,50.8672,46.9946
27628,50.8062,46.936
27640.5,50.7452,46.8774
27653.1,50.6842,46.8188
27665.6,50.6232,46.7602
27678.2,50.5621,46.7016
27690.7,50.5011,46.643
27703.3,50.4401,46.5844
27715.9,50.3791,46.5259
27728.4,50.318,46.4673
27741,50.257,46.4087
27753.5,50.196,46.3501
27766.1,50.135,46.2915
27778.7,50.0739,46.2329
27791.2,50.0129,46.1743
27803.8,49.9519,46.1157
27816.3,49.8909,46.0571
27828.9,49.8298,45.9985
27841.5,49.7688,45.9399
27854,49.7078,45.8813
27866.6,49.6468,45.8227
27879.1,49.5857,45.7641
27891.7,49.5247,45.7056
27904.2,49.4637,45.647
27916.8,49.4045,45.5902
27929.4,49.3469,45.535
27941.9,49.2893,45.4798
27954.5,49.2317,45.4246
27967,49.174,45.3695
27979.6,49.1164,45.3143
27992.2,49.0588,45.2591
28004.7,49.0012,45.2039
28017.3,48.9436,45.1487
28029.8,48.8859,45.0935
28042.4,48.8283,45.0383
28055,48.7707,44.9831
28067.5,48.7131,44.9279
28080.1,48.6554,44.8728
28092.6,48.5978,44.8176
28105.2,48.5402,44.7624
28117.8,48.4826,44.7072
28130.3,48.425,44.652
28142.9,48.3673,44.5968
28155.4,48.3097,44.5416
28168,48.2521,44.4864
28180.5,48.1945,44.4312
28193.1,48.1369,44.3761
28205.7,48.0792,44.3209
28218.2,48.0216,44.2657
28230.8,47.964,44.2105
28243.3,47.9064,44.1553
28255.9,47.8488,44.1001
28268.5,47.7911,44.0449
28281,47.7335,43.9897
28293.6,47.6759,43.9345
28306.1,47.6183,43.8794
28318.7,47.5606,43.8242
28331.2,47.503,43.769
28343.8,47.4454,43.7138
28356.4,47.3878,43.6586
28368.9,47.3302,43.6034
28381.5,47.2725,43.5482
28394,47.2149,43.493
28406.6,47.1573,43.4378
28419.2,47.0997,43.3826
28431.7,47.0421,43.3275
28444.3,46.9845,43.2723
28456.8,46.9294,43.2196
28469.4,46.8764,43.1689
28482,46.8234,43.1183
28494.5,46.7704,43.0676
28507.1,46.7174,43.017
28519.6,46.6644,42.9664
28532.2,46.6115,42.9157
28544.8,46.5585,42.8651
28557.3,46.5055,42.8144
28569.9,46.4525,42.7638
28582.4,46.3995,42.7132
28595,46.3465,42.6625
28607.5,46.2935,42.6119
28620.1,46.2406,42.5612
28632.7,46.1876,42.5106
28645.2,46.1346,42.46
28657.8,46.0816,42.4093
28670.3,46.0286,42.3587
28682.9,45.9757,42.3081
28695.5,45.9227,42.2574
28708,45.8697,42.2068
28720.6,45.8167,42.1561
28733.1,45.7637,42.1055
28745.7,45.7107,42.0549
28758.3,45.6577,42.0042
28770.8,45.6048,41.9536
28783.4,45.5518,41.9029
28795.9,45.4988,41.8523
28808.5,45.4458,41.8017
28821,45.3928,41.751
28833.6,45.3398,41.7004
28846.2,45.2869,41.6497
28858.7,45.2339,41.5991
28871.3,45.1809,41.5485
28883.8,45.1279,41.4978
28896.4,45.0749,41.4472
28909,45.0219,41.3965
28921.5,44.969,41.3459
28934.1,44.916,41.2953
28946.6,44.863,41.2446
28959.2,44.81,41.194
28971.8,44.757,41.1433
28984.3,44.704,41.0927
28996.9,44.651,41.0421
29009.4,44.5981,40.9914
29022,44.5486,40.9443
29034.5,44.4993,40.8973
29047.1,44.45,40.8503
29059.7,44.4007,40.8033
29072.2,44.3515,40.7563
29084.8,44.3022,40.7093
29097.3,44.2529,40.6623
29109.9,44.2036,40.6154
29122.5,44.1543,40.5684
29135,44.105,40.5214
29147.6,44.0557,40.4744
29160.1,44.0064,40.4274
29172.7,43.9571,40.3804
29185.3,43.9078,40.3334
29197.8,43.8585,40.2864
29210.4,43.8093,40.2395
29222.9,43.76,40.1925
29235.5,43.7107,40.1455
29248,43.6614,40.0985
29260.6,43.6121,40.0515
29273.2,43.5628,40.0045
29285.7,43.5135,39.9575
29298.3,43.4642,39.9106
29310.8,43.4149,39.8636
29323.4,43.3657,39.8166
29336,43.3164,39.7696
29348.5,43.2671,39.7226
29361.1,43.2178,39.6756
29373.6,43.1685,39.6286
29386.2,43.1192,39.5817
29398.8,43.0699,39.5347
29411.3,43.0206,39.4877
29423.9,42.9713,39.4407
29436.4,42.922,39.3937
29449,42.8727,39.3467
29461.6,42.8234,39.2997
29474.1,42.7742,39.2527
29486.7,42.7249,39.2057
29499.2,42.6756,39.1588
29511.8,42.6263,39.1118
29524.3,42.577,39.0648
29536.9,42.5277,39.0178
29549.5,42.4784,38.9708
29562,42.4291,38.9238
29574.6,42.3798,38.8768
29587.1,42.3319,38.8312
29599.7,42.285,38.7865
29612.3,42.2381,38.7417
29624.8,42.1912,38.6971
29637.4,42.1444,38.6524
29649.9,42.0975,38.6077
29662.5,42.0506,38.563
29675,42.0037,38.5183
29687.6,41.9568,38.4736
29700.2,41.9099,38.4289
29712.7,41.863,38.3842
29725.3,41.8161,38.3395
29737.8,41.7693,38.2948
29750.4,41.7224,38.25
29763,41.6755,38.2054
29775.5,41.6286,38.1607
29788.1,41.5817,38.116
29800.6,41.5348,38.0713
29813.2,41.4879,38.0265
29825.8,41.441,37.9819
29838.3,41.3941,37.9371
29850.9,41.3473,37.8925
29863.4,41.3004,37.8478
29876,41.2535,37.8031
29888.6,41.2066,37.7584
29901.1,41.1597,37.7136
29913.7,41.1128,37.669
29926.2,41.0659,37.6242
29938.8,41.0191,37.5796
29951.3,40.9722,37.5349
29963.9,40.9253,37.4902
29976.5,40.8784,37.4455
29989,40.8315,37.4007
30001.6,40.7847,37.3561
30014.1,40.7383,37.3114
30026.7,40.6919,37.2668
30039.3,40.6455,37.2221
30051.8,40.5991,37.1775
30064.4,40.5527,37.1329
30076.9,40.5063,37.0882
30089.5,40.4599,37.0436
30102.1,40.4136,36.999
30114.6,40.3672,36.9543
30127.2,40.3208,36.9097
30139.7,40.2744,36.865
30152.3,40.2286,36.821
30164.8,40.1854,36.7796
30177.4,40.1423,36.7382
30190,40.0991,36.6968
30202.5,40.0559,36.6554
30215.1,40.0127,36.6141
30227.6,39.9696,36.5727
30240.2,39.9264,36.5313
30252.8,39.8832,36.4899
30265.3,39.8401,36.4485
30277.9,39.7969,36.4071
30290.4,39.7537,36.3657
30303,39.7106,36.3243
30315.6,39.6674,36.2829
30328.1,39.6242,36.2416
30340.7,39.5811,36.2002
30353.2,39.5379,36.1588
30365.8,39.4947,36.1174
30378.3,39.4516,36.076
30390.9,39.4084,36.0346
30403.5,39.3652,35.9932
30416,39.322,35.9518
30428.6,39.2789,35.9104
30441.1,39.2357,35.8691
30453.7,39.1925,35.8277
30466.3,39.1494,35.7863
30478.8,39.1062,35.7449
30491.4,39.063,35.7035
30503.9,39.0199,35.6621
30516.5,38.9767,35.6207
30529.1,38.9335,35.5793
30541.6,38.8904,35.5379
30554.2,38.8472,35.4966
30566.7,38.804,35.4552
30579.3,38.7608,35.4138
30591.8,38.7177,35.3724
30604.4,38.6745,35.331
30617,38.6313,35.2896
30629.5,38.5882,35.2482
30642.1,38.545,35.2068
30654.6,38.5018,35.1654
30667.2,38.4587,35.1241
30679.8,38.4155,35.0827
30692.3,38.3723,35.0413
30704.9,38.3292,34.9999
30717.4,38.286,34.9585
30730,38.2428,34.9171
30742.6,38.2002,34.8764
30755.1,38.16,34.8381
30767.7,38.1197,34.7998
30780.2,38.0795,34.7615
30792.8,38.0392,34.7232
30805.3,37.9989,34.6849
30817.9,37.9587,34.6466
30830.5,37.9184,34.6083
30843,37.8782,34.57
30855.6,37.8379,34.5317
30868.1,37.7976,34.4934
30880.7,37.7574,34.4551
30893.3,37.7171,34.4168
30905.8,37.6768,34.3786
30918.4,37.6366,34.3403
30930.9,37.5963,34.302
30943.5,37.5561,34.2637
30956.1,37.5158,34.2254
30968.6,37.4755,34.1871
30981.2,37.4353,34.1488
30993.7,37.395,34.1105
31006.3,37.3548,34.0722
31018.8,37.3145,34.0339
31031.4,37.2742,33.9956
31044,37.234,33.9573
31056.5,37.1937,33.9191
31069.1,37.1534,33.8808
31081.6,37.1132,33.8425
31094.2,37.0729,33.8042
31106.8,37.0327,33.7659
31119.3,36.9924,33.7276
31131.9,36.9521,33.6893
31144.4,36.9119,33.651
31157,36.8716,33.6127
31169.6,36.8314,33.5744
31182.1,36.7911,33.5361
31194.7,36.7508,33.4978
31207.2,36.7106,33.4595
31219.8,36.6703,33.4213
31232.3,36.6301,33.383
31244.9,36.5898,33.3447
31257.5,36.5495,33.3064
31270,36.5093,33.2681
31282.6,36.469,33.2298
31295.1,36.4287,33.1915
31307.7,36.3885,33.1532
31320.3,36.3482,33.1149
31332.8,36.308,33.0766
31345.4,36.2691,33.0398
31357.9,36.232,33.0048
31370.5,36.195,32.9699
31383.1,36.1579,32.9349
31395.6,36.1208,32.9
31408.2,36.0838,32.8651
31420.7,36.0467,32.8301
31433.3,36.0097,32.7952
31445.9,35.9726,32.7603
31458.4,35.9356,32.7253
31471,35.8985,32.6904
31483.5,35.8614,32.6554
31496.1,35.8244,32.6205
31508.6,35.7873,32.5856
31521.2,35.7503,32.5506
31533.8,35.7132,32.5157
31546.3,35.6762,32.4807
31558.9,35.6391,32.4458
31571.4,35.602,32.4109
31584,35.565,32.3759
31596.6,35.5279,32.341
31609.1,35.4909,32.306
31621.7,35.4538,32.2711
31634.2,35.4168,32.2362
31646.8,35.3797,32.2012
31659.4,35.3426,32.1663
31671.9,35.3056,32.1313
31684.5,35.2685,32.0964
31697,35.2315,32.0615
31709.6,35.1944,32.0265
31722.1,35.1574,31.9916
31734.7,35.1203,31.9566
31747.3,35.0832,31.9217
31759.8,35.0462,31.8868
31772.4,35.0091,31.8518
31784.9,34.9721,31.8169
31797.5,34.935,31.7819
31810.1,34.898,31.747
31822.6,34.8609,31.7121
31835.2,34.8238,31.6771
31847.7,34.7868,31.6422
31860.3,34.7497,31.6073
31872.9,34.7127,31.5723
31885.4,34.6756,31.5374
31898,34.6386,31.5024
31910.5,34.6015,31.4675
31923.1,34.5644,31.4326
31935.6,34.5274,31.3976
31948.2,34.4903,31.3627
31960.8,34.4534,31.3278
31973.3,34.4185,31.2946
31985.9,34.3835,31.2614
31998.4,34.3486,31.2281
32011,34.3137,31.1949
32023.6,34.2787,31.1616
32036.1,34.2438,31.1284
32048.7,34.2088,31.0951
32061.2,34.1739,31.0619
32073.8,34.139,31.0286
32086.4,34.104,30.9954
32098.9,34.0691,30.9621
32111.5,34.0341,30.9289
32124,33.9992,30.8957
32136.6,33.9643,30.8624
32149.1,33.9293,30.8292
32161.7,33.8944,30.7959
32174.3,33.8594,30.7627
32186.8,33.8245,30.7294
32199.4,33.7896,30.6962
32211.9,33.7546,30.6629
32224.5,33.7197,30.6297
32237.1,33.6847,30.5964
32249.6,33.6498,30.5632
32262.2,33.6149,30.53
32274.7,33.5799,30.4967
32287.3,33.545,30.4635
32299.9,33.5101,30.4302
32312.4,33.4751,30.397
32325,33.4402,30.3637
32337.5,33.4052,30.3305
32350.1,33.3703,30.2972
32362.6,33.3354,30.264
32375.2,33.3004,30.2307
32387.8,33.2655,30.1975
32400.3,33.2305,30.1643
32412.9,33.1956,30.131
32425.4,33.1607,30.0978
32438,33.1257,30.0645
32450.6,33.0908,30.0313
32463.1,33.0558,29.998
32475.7,33.0209,29.9648
32488.2,32.986,29.9315
32500.8,32.951,29.8983
32513.4,32.9161,29.865
32525.9,32.8811,29.8318
32538.5,32.8462,29.7986
32551,32.8113,29.7653
32563.6,32.7763,29.7321
32576.2,32.7414,29.6988
32588.7,32.7084,29.6674
32601.3,32.6762,29.6367
32613.8,32.6441,29.6061
32626.4,32.612,29.5754
32638.9,32.5798,29.5448
32651.5,32.5477,29.5141
32664.1,32.5155,29.4835
32676.6,32.4834,29.4528
32689.2,32.4513,29.4222
32701.7,32.4191,29.3915
32714.3,32.387,29.3609
32726.9,32.3548,29.3302
32739.4,32.3227,29.2996
32752,32.2906,29.2689
32764.5,32.2584,29.2382
32777.1,32.2263,29.2076
32789.6,32.1941,29.1769
32802.2,32.162,29.1463
32814.8,32.1299,29.1156
32827.3,32.0977,29.085
32839.9,32.0656,29.0543
32852.4,32.0334,29.0237
32865,32.0013,28.993
32877.6,31.9692,28.9624
32890.1,31.937,28.9317
32902.7,31.9049,28.9011
32915.2,31.8727,28.8704
32927.8,31.8406,28.8398
32940.4,31.8085,28.8091
32952.9,31.7763,28.7785
32965.5,31.7442,28.7478
32978,31.712,28.7172
32990.6,31.6799,28.6865
33003.2,31.6477,28.6558
33015.7,31.6156,28.6252
33028.3,31.5835,28.5945
33040.8,31.5513,28.5639
33053.4,31.5192,28.5332
33065.9,31.4871,28.5026
33078.5,31.4549,28.4719
33091.1,31.4228,28.4413
33103.6,31.3906,28.4106
33116.2,31.3585,28.38
33128.7,31.3264,28.3493
33141.3,31.2942,28.3187
33153.9,31.2621,28.288
33166.4,31.2299,28.2574
33179,95.6482,92.6767
33191.5,95.5533,92.5826
33204.1,95.4584,92.4885
33216.7,95.3634,92.3944
33229.2,95.2719,92.3044
33241.8,95.1816,92.2159
33254.3,95.0914,92.1275
33266.9,95.0011,92.039
33279.4,94.9108,91.9505
33292,94.8205,91.8621
33304.6,94.7302,91.7736
33317.1,94.6399,91.6851
33329.7,94.5496,91.5966
33342.2,94.4594,91.5082
33354.8,94.3691,91.4197
33367.4,94.2788,91.3312
33379.9,94.1885,91.2428
33392.5,94.0982,91.1543
33405,94.0079,91.0658
33417.6,93.9176,90.9774
33430.2,93.8274,90.8889
33442.7,93.7371,90.8005
33455.3,93.6468,90.712
33467.8,93.5565,90.6235
33480.4,93.4662,90.5351
33492.9,93.3759,90.4466
33505.5,93.2856,90.3581
33518.1,93.1954,90.2697
33530.6,93.1051,90.1812
33543.2,93.0148,90.0927
33555.7,92.9245,90.0042
33568.3,92.8342,89.9158
33580.9,92.7439,89.8273
33593.4,92.6536,89.7388
33606,92.5634,89.6504
33618.5,92.4731,89.5619
33631.1,92.3828,89.4734
33643.7,92.2925,89.385
33656.2,92.2022,89.2965
33668.8,92.1119,89.208
33681.3,92.0217,89.1196
33693.9,91.9314,89.0311
33706.4,91.8411,88.9426
33719,91.7508,88.8541
33731.6,91.6605,88.7657
33744.1,91.5702,88.6772
33756.7,91.4799,88.5888
33769.2,91.3897,88.5003
33781.8,91.2994,88.4118
33794.4,91.2091,88.3234
33806.9,91.1188,88.2349
33819.5,91.0285,88.1464
33832,90.9382,88.058
33844.6,90.848,87.9695
33857.2,90.7577,87.881
33869.7,90.6674,87.7926
33882.3,90.5829,87.7097
33894.8,90.4986,87.6269
33907.4,90.4142,87.5442
33919.9,90.3299,87.4614
33932.5,90.2455,87.3787
33945.1,90.1612,87.2959
33957.6,90.0768,87.2132
33970.2,89.9925,87.1304
33982.7,89.9082,87.0477
33995.3,89.8238,86.9649
34007.9,89.7395,86.8822
34020.4,89.6551,86.7994
34033,89.5708,86.7167
34045.5,89.4865,86.6339
34058.1,89.4021,86.5512
34070.7,89.3178,86.4684
34083.2,89.2334,86.3857
34095.8,89.1491,86.3029
34108.3,89.0647,86.2202
34120.9,88.9804,86.1374
34133.4,88.8961,86.0547
34146,88.8117,85.9719
34158.6,88.7274,85.8892
34171.1,88.643,85.8064
34183.7,88.5587,85.7237
34196.2,88.4744,85.6409
34208.8,88.39,85.5582
34221.4,88.3057,85.4754
34233.9,88.2213,85.3926
34246.5,88.137,85.3099
34259,88.0526,85.2271
34271.6,87.9683,85.1444
34284.2,87.8839,85.0616
34296.7,87.7996,84.9789
34309.3,87.7153,84.8961
34321.8,87.6309,84.8134
34334.4,87.5466,84.7307
34346.9,87.4622,84.6479
34359.5,87.3779,84.5652
34372.1,87.2936,84.4824
34384.6,87.2092,84.3997
34397.2,87.1249,84.3169
34409.7,87.0405,84.2342
34422.3,86.9562,84.1514
34434.9,86.8718,84.0686
34447.4,86.7875,83.9859
34460,86.7032,83.9031
34472.5,86.6188,83.8204
34485.1,86.5345,83.7376
34497.7,86.4501,83.6549
34510.2,86.3658,83.5721
34522.8,86.2815,83.4894
34535.3,86.1999,83.4093
34547.9,86.1221,83.3329
34560.4,86.0443,83.2564
34573,85.9665,83.18
34585.6,85.8887,83.1035
34598.1,85.8108,83.027
34610.7,85.733,82.9506
34623.2,85.6552,82.8741
34635.8,85.5774,82.7977
34648.4,85.4996,82.7212
34660.9,85.4218,82.6448
34673.5,85.344,82.5683
34686,85.2662,82.4918
34698.6,85.1884,82.4154
34711.2,85.1106,82.3389
34723.7,85.0328,82.2625
34736.3,84.955,82.186
34748.8,84.8772,82.1096
34761.4,84.7994,82.0331
34774,84.7215,81.9566
34786.5,84.6437,81.8802
34799.1,84.5659,81.8037
34811.6,84.4881,81.7273
34824.2,84.4103,81.6508
34836.7,84.3325,81.5744
34849.3,84.2547,81.4979
34861.9,84.1769,81.4215
34874.4,84.0991,81.345
34887,84.0213,81.2686
34899.5,83.9435,81.1921
34912.1,83.8657,81.1157
34924.7,83.7879,81.0392
34937.2,83.7101,80.9627
34949.8,83.6322,80.8863
34962.3,83.5544,80.8098
34974.9,83.4766,80.7334
34987.5,83.3988,80.6569
35000,83.321,80.5805
35012.6,83.2432,80.504
35025.1,83.1654,80.4276
35037.7,83.0876,80.3511
35050.2,83.0098,80.2746
35062.8,82.932,80.1982
35075.4,82.8542,80.1217
35087.9,82.7764,80.0453
35100.5,82.6986,79.9688
35113,82.6208,79.8924
35125.6,82.5429,79.8159
35138.2,82.4652,79.7395
35150.7,82.3873,79.663
35163.3,82.3095,79.5865
35175.8,82.2317,79.5101
35188.4,82.1539,79.4336
35201,82.0761,79.3572
35213.5,81.9993,79.2818
35226.1,81.9252,79.2092
35238.6,81.8511,79.1366
35251.2,81.7769,79.064
35263.7,81.7028,78.9914
35276.3,81.6286,78.9188
35288.9,81.5545,78.8462
35301.4,81.4804,78.7736
35314,81.4062,78.7011
35326.5,81.3321,78.6284
35339.1,81.2579,78.5558
35351.7,81.1838,78.4833
35364.2,81.1097,78.4107
35376.8,81.0355,78.3381
35389.3,80.9614,78.2655
35401.9,80.8873,78.1929
35414.5,80.8131,78.1203
35427,80.739,78.0477
35439.6,80.6648,77.9751
35452.1,80.5907,77.9025
35464.7,80.5166,77.8299
35477.2,80.4424,77.7573
35489.8,80.3683,77.6847
35502.4,80.2941,77.6121
35514.9,80.22,77.5395
35527.5,80.1459,77.4669
35540,80.0717,77.3943
35552.6,79.9976,77.3217
35565.2,79.9235,77.2492
35577.7,79.8493,77.1766
35590.3,79.7752,77.104
35602.8,79.701,77.0314
35615.4,79.6269,76.9588
35628,79.5528,76.8862
35640.5,79.4786,76.8136
35653.1,79.4045,76.741
35665.6,79.3304,76.6684
35678.2,79.2562,76.5958
35690.8,79.1821,76.5232
35703.3,79.1079,76.4506
35715.9,79.0338,76.378
35728.4,78.9596,76.3054
35741,78.8855,76.2328
35753.5,78.8114,76.1603
35766.1,78.7372,76.0877
35778.7,78.6631,76.0151
35791.2,78.589,75.9425
35803.8,78.5148,75.8699
35816.3,78.4407,75.7973
35828.9,78.3665,75.7247
35841.5,78.2924,75.6521
35854,78.2183,75.5795
35866.6,78.1441,75.5069
35879.1,78.07,75.4343
35891.7,77.9968,75.3625
35904.2,77.9296,75.2961
35916.8,77.8625,75.2297
35929.4,77.7954,75.1633
35941.9,77.7282,75.0969
35954.5,77.6611,75.0305
35967,77.5939,74.9641
35979.6,77.5268,74.8977
35992.2,136.404,133.777
36004.7,136.285,133.659
36017.3,136.165,133.54
36029.8,136.046,133.422
36042.4,135.926,133.304
36055,135.807,133.186
36067.5,135.687,133.068
36080.1,135.568,132.95
36092.6,135.448,132.832
36105.2,135.329,132.713
36117.8,135.209,132.595
36130.3,135.09,132.477
36142.9,134.97,132.359
36155.4,134.851,132.241
36168,134.731,132.123
36180.5,134.612,132.004
36193.1,134.492,131.886
36205.7,134.373,131.768
36218.2,134.253,131.65
36230.8,134.133,131.532
36243.3,134.014,131.414
36255.9,133.894,131.296
36268.5,133.775,131.177
36281,133.655,131.059
36293.6,133.536,130.941
36306.1,133.416,130.823
36318.7,133.297,130.705
36331.2,133.177,130.587
36343.8,133.058,130.469
36356.4,132.938,130.35
36368.9,132.819,130.232
36381.5,132.699,130.114
36394,132.58,129.996
36406.6,132.46,129.878
36419.2,132.341,129.76
36431.7,132.221,129.641
36444.3,132.102,129.523
36456.8,131.982,129.405
36469.4,131.862,129.287
36482,131.743,129.169
36494.5,131.623,129.051
36507.1,131.504,128.933
36519.6,131.384,128.814
36532.2,131.265,128.696
36544.8,131.145,128.578
36557.3,131.026,128.46
36569.9,130.906,128.342
36582.4,130.787,128.224
36595,130.667,128.106
36607.5,130.551,127.991
36620.1,130.437,127.878
36632.7,130.323,127.765
36645.2,130.209,127.653
36657.8,130.095,127.54
36670.3,129.981,127.428
36682.9,129.866,127.315
36695.5,129.752,127.202
36708,129.638,127.09
36720.6,129.524,126.977
36733.1,129.41,126.865
36745.7,129.296,126.752
36758.3,129.182,126.639
36770.8,129.068,126.527
36783.4,128.954,126.414
36795.9,128.84,126.302
36808.5,128.726,126.189
36821,128.611,126.076
36833.6,128.497,125.964
36846.2,128.383,125.851
36858.7,128.269,125.738
36871.3,128.155,125.626
36883.8,128.041,125.513
36896.4,127.927,125.401
36909,127.813,125.288
36921.5,127.699,125.175
36934.1,127.585,125.063
36946.6,127.471,124.95
36959.2,127.356,124.838
36971.8,127.242,124.725
36984.3,127.128,124.612
36996.9,127.014,124.5
37009.4,126.9,124.387
37022,126.786,124.275
37034.5,126.672,124.162
37047.1,126.558,124.049
37059.7,126.444,123.937
37072.2,126.33,123.824
37084.8,126.216,123.711
37097.3,126.101,123.599
37109.9,125.987,123.486
37122.5,125.873,123.374
37135,125.759,123.261
37147.6,125.645,123.148
37160.1,125.531,123.036
37172.7,125.417,122.923
37185.3,125.303,122.811
37197.8,125.189,122.698
37210.4,125.075,122.585
37222.9,124.961,122.473
37235.5,124.846,122.36
37248,124.732,122.248
37260.6,124.618,122.135
37273.2,124.504,122.022
37285.7,124.39,121.91
37298.3,124.276,121.797
37310.8,124.162,121.685
37323.4,124.057,121.581
37336,123.952,121.477
37348.5,123.847,121.373
37361.1,123.742,121.269
37373.6,123.636,121.164
37386.2,123.531,121.06
37398.8,123.426,120.956
37411.3,123.321,120.852
37423.9,123.216,120.748
37436.4,123.11,120.644
37449,123.005,120.54
37461.6,122.9,120.435
37474.1,122.795,120.331
37486.7,122.69,120.227
37499.2,122.584,120.123
37511.8,122.479,120.019
37524.3,122.374,119.915
37536.9,122.269,119.811
37549.5,122.164,119.707
37562,122.058,119.602
37574.6,121.953,119.498
