X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
35540,0.313405,0.289224
35549.5,0.313381,0.289212
35558.9,0.313357,0.2892
35568.3,0.313333,0.289188
35577.7,0.313309,0.289176
35587.1,0.313285,0.289164
35596.6,0.313261,0.289152
35606,0.313237,0.28914
35615.4,0.313213,0.289128
35624.8,0.313189,0.289116
35634.2,0.313165,0.289104
35643.7,0.313141,0.289092
35653.1,0.313117,0.28908
35662.5,0.313093,0.289068
35671.9,0.313069,0.289057
35681.3,0.313045,0.289045
35690.8,0.313021,0.289033
35700.2,0.312997,0.289021
35709.6,0.312973,0.289009
35719,0.312949,0.288997
35728.4,0.312925,0.288985
35737.8,0.312901,0.288973
35747.3,0.312878,0.288961
35756.7,0.312854,0.288949
35766.1,0.31283,0.288937
35775.5,0.312806,0.288925
35784.9,0.312782,0.288913
35794.4,0.312758,0.288901
35803.8,0.312734,0.288889
35813.2,0.31271,0.288877
35822.6,0.312686,0.288865
35832,0.312662,0.288853
35841.5,0.312638,0.288841
35850.9,0.312614,0.288829
35860.3,0.31259,0.288817
35869.7,0.312566,0.288805
35879.1,0.312542,0.288793
35888.6,0.312518,0.288781
35898,0.312495,0.288768
35907.4,0.312472,0.288755
35916.8,0.312449,0.288742
35926.2,0.312426,0.288729
35935.6,0.312403,0.288715
35945.1,0.31238,0.288702
35954.5,0.312357,0.288689
35963.9,0.312334,0.288676
35973.3,0.312311,0.288663
35982.7,0.312288,0.28865
35992.2,0.312265,0.288637
36001.6,0.312242,0.288624
36011,0.312219,0.28861
36020.4,0.312196,0.288597
36029.8,0.312173,0.288584
36039.3,0.31215,0.288571
36048.7,0.312127,0.288558
36058.1,0.312104,0.288545
36067.5,0.312082,0.288532
36076.9,0.312059,0.288519
36086.4,0.312036,0.288505
36095.8,0.312013,0.288492
36105.2,0.31199,0.288479
36114.6,0.311967,0.288466
36124,0.311944,0.288453
36133.4,0.311921,0.28844
36142.9,0.311898,0.288427
36152.3,0.311875,0.288414
36161.7,0.311852,0.288401
36171.1,0.311829,0.288387
36180.5,0.311806,0.288374
36190,0.311783,0.288361
36199.4,0.31176,0.288348
36208.8,0.311737,0.288335
36218.2,0.311714,0.288322
36227.6,0.311691,0.288309
36237.1,0.311668,0.288296
36246.5,0.311645,0.288282
36255.9,0.311622,0.288269
36265.3,0.311599,0.288256
36274.7,0.311576,0.288243
36284.2,0.311553,0.28823
36293.6,0.31153,0.288217
36303,0.311508,0.288204
36312.4,0.311485,0.288191
36321.8,0.311462,0.288177
36331.2,0.311439,0.288164
36340.7,0.311416,0.288151
36350.1,0.311393,0.288138
36359.5,0.31137,0.288125
36368.9,0.311347,0.288112
36378.3,0.311324,0.288099
36387.8,0.311301,0.288086
36397.2,0.311278,0.288073
36406.6,0.311255,0.288059
36416,0.311232,0.288046
36425.4,0.311209,0.288033
36434.9,0.311186,0.28802
36444.3,0.311163,0.288007
36453.7,0.31114,0.287994
36463.1,0.311117,0.287981
36472.5,0.311094,0.287968
36482,0.311071,0.287954
36491.4,0.311048,0.287941
36500.8,0.311025,0.287928
36510.2,0.311002,0.287915
36519.6,0.310979,0.287902
36529.1,0.310956,0.287889
36538.5,0.310934,0.287876
36547.9,0.310911,0.287863
36557.3,0.310888,0.287849
36566.7,0.310865,0.287836
36576.1,0.310842,0.287823
36585.6,0.310819,0.28781
36595,0.310796,0.287797
36604.4,0.310773,0.287785
36613.8,0.31075,0.287773
36623.2,0.310727,0.287762
36632.7,0.310704,0.28775
36642.1,0.310681,0.287739
36651.5,0.310658,0.287727
36660.9,0.310635,0.287716
36670.3,0.310612,0.287704
36679.8,0.310589,0.287693
36689.2,0.310566,0.287681
36698.6,0.310543,0.28767
36708,0.31052,0.287658
36717.4,0.310497,0.287647
36726.9,0.310474,0.287635
36736.3,0.310451,0.287624
36745.7,0.310428,0.287612
36755.1,0.310405,0.287601
36764.5,0.310382,0.287589
36773.9,0.31036,0.287578
36783.4,0.310337,0.287567
36792.8,0.310314,0.287555
36802.2,0.310291,0.287544
36811.6,0.310268,0.287532
36821,0.310245,0.287521
36830.5,0.310222,0.287509
36839.9,0.310199,0.287498
36849.3,0.310176,0.287486
36858.7,0.310153,0.287475
36868.1,0.31013,0.287463
36877.6,0.310107,0.287452
36887,0.310084,0.28744
36896.4,0.310061,0.287429
36905.8,0.310038,0.287417
36915.2,0.310015,0.287406
36924.7,0.309992,0.287394
36934.1,0.309969,0.287383
36943.5,0.309946,0.287371
36952.9,0.309923,0.28736
36962.3,0.3099,0.287348
36971.8,0.309877,0.287337
36981.2,0.309854,0.287325
36990.6,0.309831,0.287314
37000,0.309808,0.287302
37009.4,0.309786,0.287291
37018.9,0.309763,0.287279
37028.3,0.30974,0.287268
37037.7,0.309717,0.287257
37047.1,0.309694,0.287245
37056.5,0.309671,0.287234
37065.9,0.309648,0.287222
37075.4,0.309625,0.287211
37084.8,0.309602,0.287199
37094.2,0.309579,0.287188
37103.6,0.309556,0.287176
37113,0.309533,0.287165
37122.5,0.30951,0.287153
37131.9,0.309487,0.287142
37141.3,0.309464,0.28713
37150.7,0.309441,0.287119
37160.1,0.309418,0.287107
37169.6,0.309395,0.287096
37179,0.309372,0.287084
37188.4,0.309349,0.287073
37197.8,0.309326,0.287061
37207.2,0.309303,0.28705
37216.7,0.30928,0.287038
37226.1,0.309257,0.287027
37235.5,0.309234,0.287015
37244.9,0.309211,0.287004
37254.3,0.309189,0.286993
37263.7,0.309166,0.286981
37273.2,0.309143,0.28697
37282.6,0.30912,0.286958
37292,0.309097,0.286947
37301.4,0.309074,0.286935
37310.8,0.309051,0.286924
37320.3,0.30903,0.286913
37329.7,0.30901,0.286901
37339.1,0.308989,0.28689
37348.5,0.308968,0.286879
37357.9,0.308947,0.286868
37367.4,0.308927,0.286857
37376.8,0.308906,0.286846
37386.2,0.308885,0.286834
37395.6,0.308864,0.286823
37405,0.308844,0.286812
37414.5,0.308823,0.286801
37423.9,0.308802,0.28679
37433.3,0.308781,0.286779
37442.7,0.308761,0.286767
37452.1,0.30874,0.286756
37461.6,0.308719,0.286745
37471,0.308698,0.286734
37480.4,0.308678,0.286723
37489.8,0.308657,0.286712
37499.2,0.308636,0.2867
37508.6,0.308616,0.286689
37518.1,0.308595,0.286678
37527.5,0.308574,0.286667
37536.9,0.308553,0.286656
37546.3,0.308533,0.286645
37555.7,0.308512,0.286633
37565.2,0.308491,0.286622
37574.6,0.30847,0.286611
37584,0.30845,0.2866
37593.4,0.308429,0.286589
37602.8,0.308408,0.286578
37612.3,0.308387,0.286566
37621.7,0.308367,0.286555
37631.1,0.308346,0.286544
37640.5,0.308325,0.286533
37649.9,0.308304,0.286522
37659.4,0.308284,0.286511
37668.8,0.308263,0.286499
37678.2,0.308242,0.286488
37687.6,0.308222,0.286477
37697,0.308201,0.286466
37706.4,0.30818,0.286455
37715.9,0.308159,0.286444
37725.3,0.308139,0.286432
37734.7,0.308118,0.286421
37744.1,0.308097,0.28641
37753.5,0.308076,0.286399
37763,0.308056,0.286388
37772.4,0.308035,0.286377
37781.8,0.308014,0.286365
37791.2,0.307993,0.286354
37800.6,0.307973,0.286343
37810.1,0.307952,0.286332
37819.5,0.307931,0.286321
37828.9,0.307911,0.28631
37838.3,0.30789,0.286298
37847.7,0.307869,0.286287
37857.2,0.307848,0.286276
37866.6,0.307828,0.286265
37876,0.307807,0.286254
37885.4,0.307786,0.286243
37894.8,0.307765,0.286231
37904.2,0.307745,0.28622
37913.7,0.307724,0.286209
37923.1,0.307703,0.286198
37932.5,0.307682,0.286187
37941.9,0.307662,0.286176
37951.3,0.307641,0.286164
37960.8,0.30762,0.286153
37970.2,0.307599,0.286142
37979.6,0.307579,0.286131
37989,0.307558,0.28612
37998.4,0.307537,0.286109
38007.9,0.307517,0.286097
38017.3,0.307496,0.286086
38026.7,0.307475,0.286075
38036.1,0.307454,0.286064
38045.5,0.307434,0.286053
38055,0.307414,0.286042
38064.4,0.307394,0.286031
38073.8,0.307373,0.28602
38083.2,0.307353,0.286009
38092.6,0.307333,0.285999
38102.1,0.307313,0.285988
38111.5,0.307293,0.285977
38120.9,0.307272,0.285966
38130.3,0.307252,0.285955
38139.7,0.307232,0.285944
38149.1,0.307212,0.285933
38158.6,0.307192,0.285922
38168,0.307171,0.285912
38177.4,0.307151,0.285901
38186.8,0.307131,0.28589
38196.2,0.307111,0.285879
38205.7,0.307091,0.285868
38215.1,0.307071,0.285857
38224.5,0.30705,0.285846
38233.9,0.30703,0.285836
38243.3,0.30701,0.285825
38252.8,0.30699,0.285814
38262.2,0.30697,0.285803
38271.6,0.30695,0.285792
38281,0.306929,0.285781
38290.4,0.306909,0.28577
38299.9,0.306889,0.285759
38309.3,0.306869,0.285749
38318.7,0.306849,0.285738
38328.1,0.306828,0.285727
38337.5,0.306808,0.285716
38346.9,0.306788,0.285705
38356.4,0.306768,0.285694
38365.8,0.306748,0.285683
38375.2,0.306727,0.285673
38384.6,0.306707,0.285662
38394,0.306687,0.285651
38403.5,0.306667,0.28564
38412.9,0.306647,0.285629
38422.3,0.306627,0.285618
38431.7,0.306606,0.285607
38441.1,0.306586,0.285596
38450.6,0.306566,0.285586
38460,0.306546,0.285575
38469.4,0.306526,0.285564
38478.8,0.306506,0.285553
38488.2,0.306485,0.285542
38497.7,0.306465,0.285531
38507.1,0.306445,0.28552
38516.5,0.306425,0.28551
38525.9,0.306405,0.285499
38535.3,0.306384,0.285488
38544.8,0.306364,0.285477
38554.2,0.306344,0.285466
38563.6,0.306324,0.285455
38573,0.306304,0.285444
38582.4,0.306283,0.285433
38591.8,0.306263,0.285423
38601.3,0.306243,0.285412
38610.7,0.306223,0.285401
38620.1,0.306203,0.28539
38629.5,0.306183,0.285379
38638.9,0.306162,0.285368
38648.4,0.306142,0.285357
38657.8,0.306122,0.285347
38667.2,0.306102,0.285336
38676.6,0.306082,0.285325
38686,0.306061,0.285314
38695.5,0.306041,0.285303
38704.9,0.306021,0.285292
38714.3,0.306001,0.285281
38723.7,0.305981,0.28527
38733.1,0.305961,0.28526
38742.6,0.30594,0.285249
38752,0.30592,0.285238
38761.4,0.3059,0.285227
38770.8,0.30588,0.285216
38780.2,0.30586,0.285205
38789.6,0.305839,0.285194
38799.1,0.305819,0.285183
38808.5,0.305799,0.285173
38817.9,0.305779,0.285162
38827.3,0.305759,0.285151
38836.7,0.305739,0.28514
38846.2,0.305718,0.285129
38855.6,0.305698,0.285118
38865,0.305678,0.285107
38874.4,0.305658,0.285097
38883.8,0.305638,0.285086
38893.3,0.305617,0.285075
38902.7,0.305597,0.285064
38912.1,0.305577,0.285053
38921.5,0.305557,0.285042
38930.9,0.305537,0.285031
38940.4,0.305517,0.28502
38949.8,0.305496,0.28501
38959.2,0.305476,0.284999
38968.6,0.305456,0.284988
38978,0.305436,0.284977
38987.5,0.305416,0.284966
38996.9,0.305395,0.284955
39006.3,0.305375,0.284944
39015.7,0.305355,0.284934
39025.1,0.305335,0.284923
39034.5,0.305315,0.284912
39044,0.305294,0.284901
39053.4,0.305274,0.28489
39062.8,0.305254,0.284879
39072.2,0.305234,0.284868
39081.6,0.305214,0.284857
39091.1,0.305194,0.284847
39100.5,0.305173,0.284836
39109.9,0.305153,0.284825
39119.3,0.305133,0.284814
39128.7,0.305113,0.284803
39138.2,0.305093,0.284792
39147.6,0.305072,0.284781
39157,0.305052,0.284771
39166.4,0.305032,0.28476
39175.8,0.305012,0.284749
39185.3,0.304992,0.284738
39194.7,0.304972,0.284727
39204.1,0.304951,0.284716
39213.5,0.304931,0.284705
39222.9,0.304911,0.284694
39232.3,0.304891,0.284684
39241.8,0.304871,0.284673
39251.2,0.30485,0.284662
39260.6,0.30483,0.284651
39270,0.30481,0.28464
39279.4,0.30479,0.284629
39288.9,0.30477,0.284618
39298.3,0.30475,0.284607
39307.7,0.304729,0.284597
39317.1,0.304709,0.284586
39326.5,0.304689,0.284575
39336,0.304669,0.284564
39345.4,0.304649,0.284553
39354.8,0.304628,0.284542
39364.2,0.304608,0.284531
39373.6,0.304588,0.284521
39383.1,0.304568,0.28451
39392.5,0.304548,0.284499
39401.9,0.304528,0.284488
39411.3,0.304507,0.284477
39420.7,0.304487,0.284466
39430.2,0.304467,0.284455
39439.6,0.304447,0.284444
39449,0.304427,0.284434
39458.4,0.304406,0.284423
39467.8,0.304386,0.284412
39477.2,0.304366,0.284401
39486.7,0.304346,0.28439
39496.1,0.304326,0.284379
39505.5,0.304306,0.284368
39514.9,0.304285,0.284358
39524.3,0.304265,0.284347
39533.8,0.304245,0.284336
39543.2,0.304226,0.284325
39552.6,0.304208,0.284315
39562,0.30419,0.284305
39571.4,0.304172,0.284295
39580.9,0.304155,0.284285
39590.3,0.304137,0.284275
39599.7,0.304119,0.284264
39609.1,0.304102,0.284254
39618.5,0.304084,0.284244
39628,0.304066,0.284234
39637.4,0.304048,0.284224
39646.8,0.304031,0.284214
39656.2,0.304013,0.284204
39665.6,0.303995,0.284194
39675.1,0.303978,0.284183
39684.5,0.30396,0.284173
39693.9,0.303942,0.284163
39703.3,0.303924,0.284153
39712.7,0.303907,0.284143
39722.1,0.303889,0.284133
39731.6,0.303871,0.284123
39741,0.303854,0.284113
39750.4,0.303836,0.284102
39759.8,0.303818,0.284092
39769.2,0.3038,0.284082
39778.7,0.303783,0.284072
39788.1,0.303765,0.284062
39797.5,0.303747,0.284052
39806.9,0.30373,0.284042
39816.3,0.303712,0.284032
39825.8,0.303694,0.284021
39835.2,0.303676,0.284011
39844.6,0.303659,0.284001
39854,0.303641,0.283991
39863.4,0.303623,0.283981
39872.9,0.303605,0.283971
39882.3,0.303588,0.283961
39891.7,0.30357,0.283951
39901.1,0.303552,0.28394
39910.5,0.303535,0.28393
39919.9,0.303517,0.28392
39929.4,0.303499,0.28391
39938.8,0.303481,0.2839
39948.2,0.303464,0.28389
39957.6,0.303446,0.28388
39967,0.303428,0.28387
39976.5,0.303411,0.283859
39985.9,0.303393,0.283849
39995.3,0.303375,0.283839
40004.7,0.303357,0.283829
40014.1,0.303339,0.283818
40023.6,0.303321,0.283807
40033,0.303303,0.283796
40042.4,0.303284,0.283785
40051.8,0.303266,0.283774
40061.2,0.303248,0.283763
40070.7,0.30323,0.283752
40080.1,0.303212,0.283741
40089.5,0.303193,0.28373
40098.9,0.303175,0.28372
40108.3,0.303157,0.283709
40117.8,0.303139,0.283698
40127.2,0.303121,0.283687
40136.6,0.303102,0.283676
40146,0.303084,0.283665
40155.4,0.303066,0.283654
40164.8,0.303048,0.283643
40174.3,0.30303,0.283632
40183.7,0.303011,0.283621
40193.1,0.302993,0.28361
40202.5,0.302975,0.283599
40211.9,0.302957,0.283588
40221.4,0.302939,0.283578
40230.8,0.30292,0.283567
40240.2,0.302902,0.283556
40249.6,0.302884,0.283545
40259,0.302866,0.283534
40268.5,0.302848,0.283523
40277.9,0.30283,0.283512
40287.3,0.302811,0.283501
40296.7,0.302793,0.28349
40306.1,0.302775,0.283479
40315.6,0.302757,0.283468
40325,0.302739,0.283459
40334.4,0.302721,0.28345
40343.8,0.302703,0.283441
40353.2,0.302686,0.283432
40362.6,0.302668,0.283423
40372.1,0.30265,0.283414
40381.5,0.302633,0.283406
40390.9,0.302615,0.283397
40400.3,0.302597,0.283388
40409.7,0.30258,0.283379
40419.2,0.302562,0.28337
40428.6,0.302544,0.283361
40438,0.302527,0.283352
40447.4,0.302509,0.283344
40456.8,0.302491,0.283335
40466.3,0.302474,0.283326
40475.7,0.302456,0.283317
40485.1,0.302438,0.283308
40494.5,0.30242,0.283299
40503.9,0.302403,0.283291
40513.4,0.302385,0.283282
40522.8,0.302367,0.283273
40532.2,0.30235,0.283264
40541.6,0.302332,0.283255
40551,0.302314,0.283246
40560.4,0.302297,0.283237
40569.9,0.302279,0.283229
40579.3,0.302261,0.28322
40588.7,0.302244,0.283211
40598.1,0.302226,0.283202
40607.5,0.302208,0.283193
40617,0.302191,0.283184
40626.4,0.302173,0.283176
40635.8,0.302155,0.283167
40645.2,0.302137,0.283158
40654.6,0.30212,0.283149
40664.1,0.302102,0.28314
40673.5,0.302084,0.283131
40682.9,0.302067,0.283123
40692.3,0.302049,0.283114
40701.7,0.302031,0.283105
40711.2,0.302014,0.283096
40720.6,0.301996,0.283087
40730,0.301978,0.283078
40739.4,0.301961,0.283069
40748.8,0.301943,0.283061
40758.3,0.301925,0.283052
40767.7,0.301908,0.283043
40777.1,0.30189,0.283034
40786.5,0.301872,0.283025
40795.9,0.301854,0.283016
40805.4,0.301837,0.283008
40814.8,0.301819,0.282999
40824.2,0.301801,0.28299
40833.6,0.301784,0.282981
40843,0.301766,0.282972
40852.4,0.301748,0.282963
40861.9,0.301731,0.282955
40871.3,0.301713,0.282946
40880.7,0.301695,0.282937
40890.1,0.301678,0.282928
40899.5,0.30166,0.282919
40909,0.301642,0.28291
40918.4,0.301625,0.282901
40927.8,0.301607,0.282893
40937.2,0.301589,0.282884
40946.6,0.301571,0.282875
40956.1,0.301554,0.282866
40965.5,0.301536,0.282857
40974.9,0.301518,0.282848
40984.3,0.301501,0.28284
40993.7,0.301483,0.282831
41003.1,0.301465,0.282822
41012.6,0.301448,0.282813
41022,0.30143,0.282804
41031.4,0.301412,0.282795
41040.8,0.301395,0.282786
41050.2,0.301377,0.282778
41059.7,0.301359,0.282769
41069.1,0.301342,0.28276
41078.5,0.301324,0.282751
41087.9,0.301306,0.282742
41097.3,0.301288,0.282733
41106.8,0.301271,0.282725
41116.2,0.301253,0.282715
41125.6,0.301236,0.282705
41135,0.301218,0.282694
41144.4,0.301201,0.282684
41153.9,0.301183,0.282674
41163.3,0.301166,0.282664
41172.7,0.301148,0.282654
41182.1,0.301131,0.282644
41191.5,0.301114,0.282633
41201,0.301096,0.282623
41210.4,0.301079,0.282613
41219.8,0.301061,0.282603
41229.2,0.301044,0.282593
41238.6,0.301026,0.282582
41248.1,0.301009,0.282572
41257.5,0.300991,0.282562
41266.9,0.300974,0.282552
41276.3,0.300956,0.282542
41285.7,0.300939,0.282531
41295.1,0.300921,0.282521
41304.6,0.300904,0.282511
41314,0.300886,0.282501
41323.4,0.300869,0.282491
41332.8,0.300852,0.282481
41342.2,0.300834,0.28247
41351.7,0.300817,0.28246
41361.1,0.300799,0.28245
41370.5,0.300782,0.28244
41379.9,0.300764,0.28243
41389.3,0.300747,0.282419
41398.8,0.300729,0.282409
41408.2,0.300712,0.282399
41417.6,0.300694,0.282389
41427,0.300677,0.282379
41436.4,0.300659,0.282368
41445.9,0.300642,0.282358
41455.3,0.300624,0.282348
41464.7,0.300607,0.282338
41474.1,0.30059,0.282328
41483.5,0.300572,0.282317
41492.9,0.300555,0.282307
41502.4,0.300537,0.282297
41511.8,0.30052,0.282287
41521.2,0.300502,0.282277
41530.6,0.300485,0.282267
41540,0.300467,0.282256
41549.5,0.30045,0.282246
41558.9,0.300432,0.282236
41568.3,0.300415,0.282226
41577.7,0.300397,0.282216
41587.1,0.30038,0.282205
41596.6,0.300362,0.282195
41606,0.300345,0.282185
41615.4,0.300328,0.282175
41624.8,0.30031,0.282165
41634.2,0.300293,0.282154
41643.7,0.300275,0.282144
41653.1,0.300258,0.282134
41662.5,0.30024,0.282124
41671.9,0.300223,0.282114
41681.3,0.300205,0.282104
41690.7,0.300188,0.282093
41700.2,0.30017,0.282083
41709.6,0.300153,0.282073
41719,0.300135,0.282063
41728.4,0.300118,0.282053
41737.8,0.3001,0.282042
41747.3,0.300083,0.282032
41756.7,0.300066,0.282022
41766.1,0.300048,0.282012
41775.5,0.300031,0.282002
41784.9,0.300013,0.281991
41794.4,0.299996,0.281981
41803.8,0.299978,0.281971
41813.2,0.299961,0.281961
41822.6,0.299943,0.281951
41832,0.299926,0.281941
41841.5,0.299908,0.28193
41850.9,0.299891,0.28192
41860.3,0.299873,0.28191
41869.7,0.299856,0.2819
41879.1,0.299838,0.28189
41888.6,0.299821,0.281879
41898,0.299804,0.281869
41907.4,0.299786,0.281859
41916.8,0.299769,0.28185
41926.2,0.299752,0.281842
41935.6,0.299735,0.281833
41945.1,0.299718,0.281824
41954.5,0.299701,0.281816
41963.9,0.299684,0.281807
41973.3,0.299667,0.281799
41982.7,0.29965,0.28179
41992.2,0.299633,0.281782
42001.6,0.299616,0.281773
42011,0.299599,0.281765
42020.4,0.299581,0.281756
42029.8,0.299564,0.281748
42039.3,0.299547,0.281739
42048.7,0.29953,0.281731
42058.1,0.299513,0.281722
42067.5,0.299496,0.281714
42076.9,0.299479,0.281705
42086.4,0.299462,0.281697
42095.8,0.299445,0.281688
42105.2,0.299428,0.28168
42114.6,0.299411,0.281671
42124,0.299394,0.281663
42133.4,0.299377,0.281654
42142.9,0.29936,0.281646
42152.3,0.299343,0.281637
42161.7,0.299326,0.281628
42171.1,0.299309,0.28162
42180.5,0.299292,0.281611
42190,0.299275,0.281603
42199.4,0.299258,0.281594
42208.8,0.299241,0.281586
42218.2,0.299224,0.281577
42227.6,0.299207,0.281569
42237.1,0.29919,0.28156
42246.5,0.299173,0.281552
42255.9,0.299156,0.281543
42265.3,0.299138,0.281535
42274.7,0.299121,0.281526
42284.2,0.299104,0.281518
42293.6,0.299087,0.281509
42303,0.29907,0.281501
42312.4,0.299053,0.281492
42321.8,0.299036,0.281484
42331.2,0.299019,0.281475
42340.7,0.299002,0.281467
42350.1,0.298985,0.281458
42359.5,0.298968,0.28145
42368.9,0.298951,0.281441
42378.3,0.298934,0.281433
42387.8,0.298917,0.281424
42397.2,0.2989,0.281415
42406.6,0.298883,0.281407
42416,0.298866,0.281398
42425.4,0.298849,0.28139
42434.9,0.298832,0.281381
42444.3,0.298815,0.281373
42453.7,0.298798,0.281364
42463.1,0.298781,0.281356
42472.5,0.298764,0.281347
42482,0.298747,0.281339
42491.4,0.298729,0.28133
42500.8,0.298712,0.281322
42510.2,0.298695,0.281313
42519.6,0.298678,0.281305
42529.1,0.298661,0.281296
42538.5,0.298644,0.281288
42547.9,0.298627,0.281279
42557.3,0.29861,0.281271
42566.7,0.298593,0.281262
42576.1,0.298576,0.281254
42585.6,0.298559,0.281245
42595,0.298542,0.281237
42604.4,0.298525,0.281228
42613.8,0.298508,0.28122
42623.2,0.298491,0.281211
42632.7,0.298474,0.281203
42642.1,0.298457,0.281194
42651.5,0.29844,0.281185
42660.9,0.298423,0.281177
42670.3,0.298406,0.281168
42679.8,0.298389,0.28116
42689.2,0.298372,0.281151
42698.6,0.298355,0.281143
42708,0.298338,0.281134
42717.4,0.298321,0.281126
42726.9,0.298303,0.281117
42736.3,0.298288,0.281108
42745.7,0.298272,0.281098
42755.1,0.298257,0.281088
42764.5,0.298241,0.281078
42774,0.298226,0.281069
42783.4,0.29821,0.281059
42792.8,0.298195,0.281049
42802.2,0.29818,0.281039
42811.6,0.298164,0.281029
42821,0.298149,0.28102
42830.5,0.298133,0.28101
42839.9,0.298118,0.281
42849.3,0.298102,0.28099
42858.7,0.298087,0.28098
42868.1,0.298071,0.28097
42877.6,0.298056,0.280961
42887,0.298041,0.280951
42896.4,0.298025,0.280941
42905.8,0.29801,0.280931
42915.2,0.297994,0.280921
42924.7,0.297979,0.280912
42934.1,0.297963,0.280902
42943.5,0.297948,0.280892
42952.9,0.297933,0.280882
42962.3,0.297917,0.280872
42971.8,0.297902,0.280862
42981.2,0.297886,0.280853
42990.6,0.297871,0.280843
43000,0.297855,0.280833
43009.4,0.29784,0.280823
43018.8,0.297825,0.280813
43028.3,0.297809,0.280803
43037.7,0.297794,0.280794
43047.1,0.297778,0.280784
43056.5,0.297763,0.280774
43065.9,0.297747,0.280764
43075.4,0.297732,0.280754
43084.8,0.297717,0.280745
43094.2,0.297701,0.280735
43103.6,0.297686,0.280725
43113,0.29767,0.280715
43122.5,0.297655,0.280705
43131.9,0.297639,0.280695
43141.3,0.297624,0.280686
43150.7,0.297609,0.280676
43160.1,0.297593,0.280666
43169.6,0.297578,0.280656
43179,0.297562,0.280646
43188.4,0.297547,0.280637
43197.8,0.297531,0.280627
43207.2,0.297516,0.280617
43216.7,0.2975,0.280607
43226.1,0.297485,0.280597
43235.5,0.29747,0.280587
43244.9,0.297454,0.280578
43254.3,0.297439,0.280568
43263.8,0.297423,0.280558
43273.2,0.297408,0.280548
43282.6,0.297392,0.280538
43292,0.297377,0.280529
43301.4,0.297362,0.280519
43310.8,0.297346,0.280509
43320.3,0.297331,0.280499
43329.7,0.297315,0.280489
43339.1,0.2973,0.280479
43348.5,0.297284,0.28047
43357.9,0.297269,0.28046
43367.4,0.297254,0.28045
43376.8,0.297238,0.28044
43386.2,0.297223,0.28043
43395.6,0.297207,0.28042
43405,0.297192,0.280411
43414.5,0.297176,0.280401
43423.9,0.297161,0.280391
43433.3,0.297146,0.280381
43442.7,0.29713,0.280371
43452.1,0.297115,0.280362
43461.5,0.297099,0.280352
43471,0.297084,0.280342
43480.4,0.297068,0.280332
43489.8,0.297053,0.280322
43499.2,0.297038,0.280312
43508.6,0.297022,0.280303
43518.1,0.297007,0.280293
43527.5,0.296991,0.280283
43536.9,0.296976,0.280273
43546.3,0.29696,0.280263
43555.7,0.296945,0.280254
43565.2,0.29693,0.280245
43574.6,0.296915,0.280237
43584,0.2969,0.280228
43593.4,0.296885,0.28022
43602.8,0.29687,0.280212
43612.3,0.296855,0.280204
43621.7,0.29684,0.280196
43631.1,0.296826,0.280188
43640.5,0.296811,0.28018
43649.9,0.296796,0.280172
43659.4,0.296781,0.280163
43668.8,0.296766,0.280155
43678.2,0.296751,0.280147
43687.6,0.296736,0.280139
43697,0.296721,0.280131
43706.4,0.296706,0.280123
43715.9,0.296692,0.280115
43725.3,0.296677,0.280107
43734.7,0.296662,0.280098
43744.1,0.296647,0.28009
43753.5,0.296632,0.280082
43763,0.296617,0.280074
43772.4,0.296602,0.280066
43781.8,0.296587,0.280058
43791.2,0.296572,0.28005
43800.6,0.296557,0.280042
43810.1,0.296543,0.280033
43819.5,0.296528,0.280025
43828.9,0.296513,0.280017
43838.3,0.296498,0.280009
43847.7,0.296483,0.280001
43857.2,0.296468,0.279993
43866.6,0.296453,0.279985
43876,0.296438,0.279977
43885.4,0.296423,0.279968
43894.8,0.296409,0.27996
43904.2,0.296394,0.279952
43913.7,0.296379,0.279944
43923.1,0.296364,0.279936
43932.5,0.296349,0.279928
43941.9,0.296334,0.27992
43951.3,0.296319,0.279912
43960.8,0.296304,0.279903
43970.2,0.296289,0.279895
43979.6,0.296274,0.279887
43989,0.29626,0.279879
43998.4,0.296245,0.279871
44007.9,0.29623,0.279863
44017.3,0.296215,0.279855
44026.7,0.2962,0.279847
44036.1,0.296185,0.279838
44045.5,0.29617,0.27983
44055,0.296155,0.279822
44064.4,0.29614,0.279814
44073.8,0.296126,0.279806
44083.2,0.296111,0.279798
44092.6,0.296096,0.27979
44102.1,0.296081,0.279782
44111.5,0.296066,0.279774
44120.9,0.296051,0.279765
44130.3,0.296036,0.279757
44139.7,0.296021,0.279749
44149.1,0.296006,0.279741
44158.6,0.295992,0.279733
44168,0.295977,0.279725
44177.4,0.295962,0.279717
44186.8,0.295947,0.279709
44196.2,0.295932,0.2797
44205.7,0.295917,0.279692
44215.1,0.295902,0.279684
44224.5,0.295887,0.279676
44233.9,0.295872,0.279668
44243.3,0.295857,0.27966
44252.8,0.295843,0.279652
44262.2,0.295828,0.279644
44271.6,0.295813,0.279635
44281,0.295798,0.279627
44290.4,0.295783,0.279619
44299.9,0.295768,0.279611
44309.3,0.295753,0.279603
44318.7,0.295738,0.279595
44328.1,0.295723,0.279587
44337.5,0.295709,0.279579
44346.9,0.295694,0.27957
44356.4,0.295679,0.279562
44365.8,0.295664,0.279554
44375.2,0.295649,0.279546
44384.6,0.295634,0.279538
44394,0.295619,0.27953
