X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
35602.8,0.313245,0.289144
35615.4,0.313213,0.289128
35628,0.313181,0.289112
35640.5,0.313149,0.289096
35653.1,0.313117,0.28908
35665.6,0.313085,0.289064
35678.2,0.313053,0.289048
35690.8,0.313021,0.289033
35703.3,0.312989,0.289017
35715.9,0.312957,0.289001
35728.4,0.312925,0.288985
35741,0.312894,0.288969
35753.5,0.312862,0.288953
35766.1,0.31283,0.288937
35778.7,0.312798,0.288921
35791.2,0.312766,0.288905
35803.8,0.312734,0.288889
35816.3,0.312702,0.288873
35828.9,0.31267,0.288857
35841.5,0.312638,0.288841
35854,0.312606,0.288825
35866.6,0.312574,0.288809
35879.1,0.312542,0.288793
35891.7,0.31251,0.288777
35904.2,0.312479,0.288759
35916.8,0.312449,0.288742
35929.4,0.312418,0.288724
35941.9,0.312388,0.288707
35954.5,0.312357,0.288689
35967,0.312326,0.288672
35979.6,0.312296,0.288654
35992.2,0.312265,0.288637
36004.7,0.312235,0.288619
36017.3,0.312204,0.288602
36029.8,0.312173,0.288584
36042.4,0.312143,0.288567
36055,0.312112,0.288549
36067.5,0.312082,0.288532
36080.1,0.312051,0.288514
36092.6,0.31202,0.288497
36105.2,0.31199,0.288479
36117.8,0.311959,0.288462
36130.3,0.311928,0.288444
36142.9,0.311898,0.288427
36155.4,0.311867,0.288409
36168,0.311837,0.288392
36180.5,0.311806,0.288374
36193.1,0.311775,0.288357
36205.7,0.311745,0.288339
36218.2,0.311714,0.288322
36230.8,0.311684,0.288304
36243.3,0.311653,0.288287
36255.9,0.311622,0.288269
36268.5,0.311592,0.288252
36281,0.311561,0.288234
36293.6,0.31153,0.288217
36306.1,0.3115,0.288199
36318.7,0.311469,0.288182
36331.2,0.311439,0.288164
36343.8,0.311408,0.288147
36356.4,0.311377,0.288129
36368.9,0.311347,0.288112
36381.5,0.311316,0.288094
36394,0.311286,0.288077
36406.6,0.311255,0.288059
36419.2,0.311224,0.288042
36431.7,0.311194,0.288024
36444.3,0.311163,0.288007
36456.8,0.311132,0.287989
36469.4,0.311102,0.287972
36482,0.311071,0.287954
36494.5,0.311041,0.287937
36507.1,0.31101,0.287919
36519.6,0.310979,0.287902
36532.2,0.310949,0.287884
36544.8,0.310918,0.287867
36557.3,0.310888,0.287849
36569.9,0.310857,0.287832
36582.4,0.310826,0.287814
36595,0.310796,0.287797
36607.5,0.310765,0.287781
36620.1,0.310735,0.287765
36632.7,0.310704,0.28775
36645.2,0.310673,0.287735
36657.8,0.310643,0.28772
36670.3,0.310612,0.287704
36682.9,0.310581,0.287689
36695.5,0.310551,0.287674
36708,0.31052,0.287658
36720.6,0.31049,0.287643
36733.1,0.310459,0.287628
36745.7,0.310428,0.287612
36758.3,0.310398,0.287597
36770.8,0.310367,0.287582
36783.4,0.310337,0.287567
36795.9,0.310306,0.287551
36808.5,0.310275,0.287536
36821,0.310245,0.287521
36833.6,0.310214,0.287505
36846.2,0.310183,0.28749
36858.7,0.310153,0.287475
36871.3,0.310122,0.287459
36883.8,0.310092,0.287444
36896.4,0.310061,0.287429
36909,0.31003,0.287413
36921.5,0.31,0.287398
36934.1,0.309969,0.287383
36946.6,0.309939,0.287368
36959.2,0.309908,0.287352
36971.8,0.309877,0.287337
36984.3,0.309847,0.287322
36996.9,0.309816,0.287306
37009.4,0.309786,0.287291
37022,0.309755,0.287276
37034.5,0.309724,0.28726
37047.1,0.309694,0.287245
37059.7,0.309663,0.28723
37072.2,0.309632,0.287214
37084.8,0.309602,0.287199
37097.3,0.309571,0.287184
37109.9,0.309541,0.287169
37122.5,0.30951,0.287153
37135,0.309479,0.287138
37147.6,0.309449,0.287123
37160.1,0.309418,0.287107
37172.7,0.309388,0.287092
37185.3,0.309357,0.287077
37197.8,0.309326,0.287061
37210.4,0.309296,0.287046
37222.9,0.309265,0.287031
37235.5,0.309234,0.287015
37248,0.309204,0.287
37260.6,0.309173,0.286985
37273.2,0.309143,0.28697
37285.7,0.309112,0.286954
37298.3,0.309081,0.286939
37310.8,0.309051,0.286924
37323.4,0.309023,0.286909
37336,0.308996,0.286894
37348.5,0.308968,0.286879
37361.1,0.30894,0.286864
37373.6,0.308913,0.286849
37386.2,0.308885,0.286834
37398.8,0.308857,0.286819
37411.3,0.30883,0.286805
37423.9,0.308802,0.28679
37436.4,0.308775,0.286775
37449,0.308747,0.28676
37461.6,0.308719,0.286745
37474.1,0.308692,0.28673
37486.7,0.308664,0.286715
37499.2,0.308636,0.2867
37511.8,0.308609,0.286685
37524.3,0.308581,0.286671
37536.9,0.308553,0.286656
37549.5,0.308526,0.286641
37562,0.308498,0.286626
37574.6,0.30847,0.286611
37587.1,0.308443,0.286596
37599.7,0.308415,0.286581
37612.3,0.308387,0.286566
37624.8,0.30836,0.286551
37637.4,0.308332,0.286537
37649.9,0.308304,0.286522
37662.5,0.308277,0.286507
37675.1,0.308249,0.286492
37687.6,0.308222,0.286477
37700.2,0.308194,0.286462
37712.7,0.308166,0.286447
37725.3,0.308139,0.286432
37737.8,0.308111,0.286417
37750.4,0.308083,0.286403
37763,0.308056,0.286388
37775.5,0.308028,0.286373
37788.1,0.308,0.286358
37800.6,0.307973,0.286343
37813.2,0.307945,0.286328
37825.8,0.307917,0.286313
37838.3,0.30789,0.286298
37850.9,0.307862,0.286283
37863.4,0.307834,0.286269
37876,0.307807,0.286254
37888.6,0.307779,0.286239
37901.1,0.307752,0.286224
37913.7,0.307724,0.286209
37926.2,0.307696,0.286194
37938.8,0.307669,0.286179
37951.3,0.307641,0.286164
37963.9,0.307613,0.28615
37976.5,0.307586,0.286135
37989,0.307558,0.28612
38001.6,0.30753,0.286105
38014.1,0.307503,0.28609
38026.7,0.307475,0.286075
38039.3,0.307447,0.28606
38051.8,0.30742,0.286046
38064.4,0.307394,0.286031
38076.9,0.307367,0.286017
38089.5,0.30734,0.286002
38102.1,0.307313,0.285988
38114.6,0.307286,0.285973
38127.2,0.307259,0.285959
38139.7,0.307232,0.285944
38152.3,0.307205,0.28593
38164.8,0.307178,0.285915
38177.4,0.307151,0.285901
38190,0.307124,0.285886
38202.5,0.307097,0.285872
38215.1,0.307071,0.285857
38227.6,0.307044,0.285843
38240.2,0.307017,0.285828
38252.8,0.30699,0.285814
38265.3,0.306963,0.285799
38277.9,0.306936,0.285785
38290.4,0.306909,0.28577
38303,0.306882,0.285756
38315.6,0.306855,0.285741
38328.1,0.306828,0.285727
38340.7,0.306801,0.285712
38353.2,0.306775,0.285698
38365.8,0.306748,0.285683
38378.3,0.306721,0.285669
38390.9,0.306694,0.285654
38403.5,0.306667,0.28564
38416,0.30664,0.285625
38428.6,0.306613,0.285611
38441.1,0.306586,0.285596
38453.7,0.306559,0.285582
38466.3,0.306532,0.285567
38478.8,0.306506,0.285553
38491.4,0.306479,0.285538
38503.9,0.306452,0.285524
38516.5,0.306425,0.28551
38529.1,0.306398,0.285495
38541.6,0.306371,0.285481
38554.2,0.306344,0.285466
38566.7,0.306317,0.285452
38579.3,0.30629,0.285437
38591.8,0.306263,0.285423
38604.4,0.306236,0.285408
38617,0.306209,0.285394
38629.5,0.306183,0.285379
38642.1,0.306156,0.285365
38654.6,0.306129,0.28535
38667.2,0.306102,0.285336
38679.8,0.306075,0.285321
38692.3,0.306048,0.285307
38704.9,0.306021,0.285292
38717.4,0.305994,0.285278
38730,0.305967,0.285263
38742.6,0.30594,0.285249
38755.1,0.305913,0.285234
38767.7,0.305887,0.28522
38780.2,0.30586,0.285205
38792.8,0.305833,0.285191
38805.3,0.305806,0.285176
38817.9,0.305779,0.285162
38830.5,0.305752,0.285147
38843,0.305725,0.285133
38855.6,0.305698,0.285118
38868.1,0.305671,0.285104
38880.7,0.305644,0.285089
38893.3,0.305617,0.285075
38905.8,0.305591,0.28506
38918.4,0.305564,0.285046
38930.9,0.305537,0.285031
38943.5,0.30551,0.285017
38956.1,0.305483,0.285002
38968.6,0.305456,0.284988
38981.2,0.305429,0.284973
38993.7,0.305402,0.284959
39006.3,0.305375,0.284944
39018.9,0.305348,0.28493
39031.4,0.305321,0.284915
39044,0.305294,0.284901
39056.5,0.305268,0.284886
39069.1,0.305241,0.284872
39081.6,0.305214,0.284857
39094.2,0.305187,0.284843
39106.8,0.30516,0.284828
39119.3,0.305133,0.284814
39131.9,0.305106,0.2848
39144.4,0.305079,0.284785
39157,0.305052,0.284771
39169.6,0.305025,0.284756
39182.1,0.304998,0.284742
39194.7,0.304972,0.284727
39207.2,0.304945,0.284713
39219.8,0.304918,0.284698
39232.4,0.304891,0.284684
39244.9,0.304864,0.284669
39257.5,0.304837,0.284655
39270,0.30481,0.28464
39282.6,0.304783,0.284626
39295.1,0.304756,0.284611
39307.7,0.304729,0.284597
39320.3,0.304702,0.284582
39332.8,0.304676,0.284568
39345.4,0.304649,0.284553
39357.9,0.304622,0.284539
39370.5,0.304595,0.284524
39383.1,0.304568,0.28451
39395.6,0.304541,0.284495
39408.2,0.304514,0.284481
39420.7,0.304487,0.284466
39433.3,0.30446,0.284452
39445.9,0.304433,0.284437
39458.4,0.304406,0.284423
39471,0.30438,0.284408
39483.5,0.304353,0.284394
39496.1,0.304326,0.284379
39508.6,0.304299,0.284365
39521.2,0.304272,0.28435
39533.8,0.304245,0.284336
39546.3,0.30422,0.284322
39558.9,0.304196,0.284308
39571.4,0.304172,0.284295
39584,0.304149,0.284281
39596.6,0.304125,0.284268
39609.1,0.304102,0.284254
39621.7,0.304078,0.284241
39634.2,0.304054,0.284227
39646.8,0.304031,0.284214
39659.4,0.304007,0.2842
39671.9,0.303983,0.284187
39684.5,0.30396,0.284173
39697,0.303936,0.28416
39709.6,0.303913,0.284146
39722.1,0.303889,0.284133
39734.7,0.303865,0.284119
39747.3,0.303842,0.284106
39759.8,0.303818,0.284092
39772.4,0.303794,0.284079
39784.9,0.303771,0.284065
39797.5,0.303747,0.284052
39810.1,0.303724,0.284038
39822.6,0.3037,0.284025
39835.2,0.303676,0.284011
39847.7,0.303653,0.283998
39860.3,0.303629,0.283984
39872.9,0.303605,0.283971
39885.4,0.303582,0.283957
39898,0.303558,0.283944
39910.5,0.303535,0.28393
39923.1,0.303511,0.283917
39935.6,0.303487,0.283903
39948.2,0.303464,0.28389
39960.8,0.30344,0.283876
39973.3,0.303416,0.283863
39985.9,0.303393,0.283849
39998.4,0.303369,0.283836
40011,0.303345,0.283821
40023.6,0.303321,0.283807
40036.1,0.303297,0.283792
40048.7,0.303272,0.283778
40061.2,0.303248,0.283763
40073.8,0.303224,0.283749
40086.4,0.303199,0.283734
40098.9,0.303175,0.28372
40111.5,0.303151,0.283705
40124,0.303127,0.28369
40136.6,0.303102,0.283676
40149.1,0.303078,0.283661
40161.7,0.303054,0.283647
40174.3,0.30303,0.283632
40186.8,0.303005,0.283618
40199.4,0.302981,0.283603
40211.9,0.302957,0.283588
40224.5,0.302933,0.283574
40237.1,0.302908,0.283559
40249.6,0.302884,0.283545
40262.2,0.30286,0.28353
40274.7,0.302836,0.283516
40287.3,0.302811,0.283501
40299.9,0.302787,0.283487
40312.4,0.302763,0.283472
40325,0.302739,0.283459
40337.5,0.302715,0.283447
40350.1,0.302692,0.283435
40362.6,0.302668,0.283423
40375.2,0.302644,0.283411
40387.8,0.302621,0.2834
40400.3,0.302597,0.283388
40412.9,0.302574,0.283376
40425.4,0.30255,0.283364
40438,0.302527,0.283352
40450.6,0.302503,0.283341
40463.1,0.302479,0.283329
40475.7,0.302456,0.283317
40488.2,0.302432,0.283305
40500.8,0.302409,0.283294
40513.4,0.302385,0.283282
40525.9,0.302362,0.28327
40538.5,0.302338,0.283258
40551,0.302314,0.283246
40563.6,0.302291,0.283235
40576.1,0.302267,0.283223
40588.7,0.302244,0.283211
40601.3,0.30222,0.283199
40613.8,0.302196,0.283187
40626.4,0.302173,0.283176
40638.9,0.302149,0.283164
40651.5,0.302126,0.283152
40664.1,0.302102,0.28314
40676.6,0.302079,0.283128
40689.2,0.302055,0.283117
40701.7,0.302031,0.283105
40714.3,0.302008,0.283093
40726.9,0.301984,0.283081
40739.4,0.301961,0.283069
40752,0.301937,0.283058
40764.5,0.301913,0.283046
40777.1,0.30189,0.283034
40789.7,0.301866,0.283022
40802.2,0.301843,0.283011
40814.8,0.301819,0.282999
40827.3,0.301796,0.282987
40839.9,0.301772,0.282975
40852.4,0.301748,0.282963
40865,0.301725,0.282952
40877.6,0.301701,0.28294
40890.1,0.301678,0.282928
40902.7,0.301654,0.282916
40915.2,0.30163,0.282904
40927.8,0.301607,0.282893
40940.4,0.301583,0.282881
40952.9,0.30156,0.282869
40965.5,0.301536,0.282857
40978,0.301512,0.282845
40990.6,0.301489,0.282834
41003.1,0.301465,0.282822
41015.7,0.301442,0.28281
41028.3,0.301418,0.282798
41040.8,0.301395,0.282786
41053.4,0.301371,0.282775
41065.9,0.301347,0.282763
41078.5,0.301324,0.282751
41091.1,0.3013,0.282739
41103.6,0.301277,0.282728
41116.2,0.301253,0.282715
41128.7,0.30123,0.282701
41141.3,0.301207,0.282688
41153.9,0.301183,0.282674
41166.4,0.30116,0.282661
41179,0.301137,0.282647
41191.5,0.301114,0.282633
41204.1,0.30109,0.28262
41216.6,0.301067,0.282606
41229.2,0.301044,0.282593
41241.8,0.30102,0.282579
41254.3,0.300997,0.282565
41266.9,0.300974,0.282552
41279.4,0.30095,0.282538
41292,0.300927,0.282525
41304.6,0.300904,0.282511
41317.1,0.300881,0.282497
41329.7,0.300857,0.282484
41342.2,0.300834,0.28247
41354.8,0.300811,0.282457
41367.4,0.300787,0.282443
41379.9,0.300764,0.28243
41392.5,0.300741,0.282416
41405,0.300718,0.282402
41417.6,0.300694,0.282389
41430.2,0.300671,0.282375
41442.7,0.300648,0.282362
41455.3,0.300624,0.282348
41467.8,0.300601,0.282334
41480.4,0.300578,0.282321
41492.9,0.300555,0.282307
41505.5,0.300531,0.282294
41518.1,0.300508,0.28228
41530.6,0.300485,0.282267
41543.2,0.300461,0.282253
41555.7,0.300438,0.282239
41568.3,0.300415,0.282226
41580.9,0.300392,0.282212
41593.4,0.300368,0.282199
41606,0.300345,0.282185
41618.5,0.300322,0.282171
41631.1,0.300298,0.282158
41643.7,0.300275,0.282144
41656.2,0.300252,0.282131
41668.8,0.300229,0.282117
41681.3,0.300205,0.282104
41693.9,0.300182,0.28209
41706.4,0.300159,0.282076
41719,0.300135,0.282063
41731.6,0.300112,0.282049
41744.1,0.300089,0.282036
41756.7,0.300066,0.282022
41769.2,0.300042,0.282008
41781.8,0.300019,0.281995
41794.4,0.299996,0.281981
41806.9,0.299972,0.281968
41819.5,0.299949,0.281954
41832,0.299926,0.281941
41844.6,0.299903,0.281927
41857.2,0.299879,0.281913
41869.7,0.299856,0.2819
41882.3,0.299833,0.281886
41894.8,0.299809,0.281873
41907.4,0.299786,0.281859
41919.9,0.299763,0.281847
41932.5,0.299741,0.281836
41945.1,0.299718,0.281824
41957.6,0.299695,0.281813
41970.2,0.299672,0.281802
41982.7,0.29965,0.28179
41995.3,0.299627,0.281779
42007.9,0.299604,0.281768
42020.4,0.299581,0.281756
42033,0.299559,0.281745
42045.5,0.299536,0.281734
42058.1,0.299513,0.281722
42070.7,0.299491,0.281711
42083.2,0.299468,0.2817
42095.8,0.299445,0.281688
42108.3,0.299422,0.281677
42120.9,0.2994,0.281665
42133.4,0.299377,0.281654
42146,0.299354,0.281643
42158.6,0.299332,0.281631
42171.1,0.299309,0.28162
42183.7,0.299286,0.281609
42196.2,0.299263,0.281597
42208.8,0.299241,0.281586
42221.4,0.299218,0.281575
42233.9,0.299195,0.281563
42246.5,0.299173,0.281552
42259,0.29915,0.28154
42271.6,0.299127,0.281529
42284.2,0.299104,0.281518
42296.7,0.299082,0.281506
42309.3,0.299059,0.281495
42321.8,0.299036,0.281484
42334.4,0.299013,0.281472
42346.9,0.298991,0.281461
42359.5,0.298968,0.28145
42372.1,0.298945,0.281438
42384.6,0.298923,0.281427
42397.2,0.2989,0.281415
42409.7,0.298877,0.281404
42422.3,0.298854,0.281393
42434.9,0.298832,0.281381
42447.4,0.298809,0.28137
42460,0.298786,0.281359
42472.5,0.298764,0.281347
42485.1,0.298741,0.281336
42497.7,0.298718,0.281325
42510.2,0.298695,0.281313
42522.8,0.298673,0.281302
42535.3,0.29865,0.281291
42547.9,0.298627,0.281279
42560.5,0.298605,0.281268
42573,0.298582,0.281256
42585.6,0.298559,0.281245
42598.1,0.298536,0.281234
42610.7,0.298514,0.281222
42623.2,0.298491,0.281211
42635.8,0.298468,0.2812
42648.4,0.298445,0.281188
42660.9,0.298423,0.281177
42673.5,0.2984,0.281166
42686,0.298377,0.281154
42698.6,0.298355,0.281143
42711.2,0.298332,0.281132
42723.7,0.298309,0.28112
42736.3,0.298288,0.281108
42748.8,0.298267,0.281095
42761.4,0.298246,0.281082
42774,0.298226,0.281069
42786.5,0.298205,0.281056
42799.1,0.298185,0.281042
42811.6,0.298164,0.281029
42824.2,0.298143,0.281016
42836.7,0.298123,0.281003
42849.3,0.298102,0.28099
42861.9,0.298082,0.280977
42874.4,0.298061,0.280964
42887,0.298041,0.280951
42899.5,0.29802,0.280938
42912.1,0.297999,0.280925
42924.7,0.297979,0.280912
42937.2,0.297958,0.280898
42949.8,0.297938,0.280885
42962.3,0.297917,0.280872
42974.9,0.297897,0.280859
42987.4,0.297876,0.280846
43000,0.297855,0.280833
43012.6,0.297835,0.28082
43025.1,0.297814,0.280807
43037.7,0.297794,0.280794
43050.2,0.297773,0.280781
43062.8,0.297753,0.280768
43075.4,0.297732,0.280754
43087.9,0.297711,0.280741
43100.5,0.297691,0.280728
43113,0.29767,0.280715
43125.6,0.29765,0.280702
43138.2,0.297629,0.280689
43150.7,0.297609,0.280676
43163.3,0.297588,0.280663
43175.8,0.297567,0.28065
43188.4,0.297547,0.280637
43201,0.297526,0.280623
43213.5,0.297506,0.28061
43226.1,0.297485,0.280597
43238.6,0.297464,0.280584
43251.2,0.297444,0.280571
43263.8,0.297423,0.280558
43276.3,0.297403,0.280545
43288.9,0.297382,0.280532
43301.4,0.297362,0.280519
43314,0.297341,0.280506
43326.5,0.29732,0.280493
43339.1,0.2973,0.280479
43351.7,0.297279,0.280466
43364.2,0.297259,0.280453
43376.8,0.297238,0.28044
43389.3,0.297218,0.280427
43401.9,0.297197,0.280414
43414.5,0.297176,0.280401
43427,0.297156,0.280388
43439.6,0.297135,0.280375
43452.1,0.297115,0.280362
43464.7,0.297094,0.280348
43477.2,0.297074,0.280335
43489.8,0.297053,0.280322
43502.4,0.297032,0.280309
43514.9,0.297012,0.280296
43527.5,0.296991,0.280283
43540,0.296971,0.28027
43552.6,0.29695,0.280257
43565.2,0.29693,0.280245
43577.7,0.29691,0.280234
43590.3,0.29689,0.280223
43602.8,0.29687,0.280212
43615.4,0.29685,0.280201
43628,0.296831,0.280191
43640.5,0.296811,0.28018
43653.1,0.296791,0.280169
43665.6,0.296771,0.280158
43678.2,0.296751,0.280147
43690.7,0.296731,0.280136
43703.3,0.296711,0.280126
43715.9,0.296692,0.280115
43728.4,0.296672,0.280104
43741,0.296652,0.280093
43753.5,0.296632,0.280082
43766.1,0.296612,0.280071
43778.7,0.296592,0.280061
43791.2,0.296572,0.28005
43803.8,0.296553,0.280039
43816.3,0.296533,0.280028
43828.9,0.296513,0.280017
43841.5,0.296493,0.280006
43854,0.296473,0.279996
43866.6,0.296453,0.279985
43879.1,0.296433,0.279974
43891.7,0.296414,0.279963
43904.2,0.296394,0.279952
43916.8,0.296374,0.279941
43929.4,0.296354,0.279931
43941.9,0.296334,0.27992
43954.5,0.296314,0.279909
43967,0.296294,0.279898
43979.6,0.296274,0.279887
43992.2,0.296255,0.279876
44004.7,0.296235,0.279866
44017.3,0.296215,0.279855
44029.8,0.296195,0.279844
44042.4,0.296175,0.279833
44055,0.296155,0.279822
44067.5,0.296135,0.279811
44080.1,0.296116,0.279801
44092.6,0.296096,0.27979
44105.2,0.296076,0.279779
44117.8,0.296056,0.279768
44130.3,0.296036,0.279757
44142.9,0.296016,0.279746
44155.4,0.295996,0.279736
44168,0.295977,0.279725
44180.5,0.295957,0.279714
44193.1,0.295937,0.279703
44205.7,0.295917,0.279692
44218.2,0.295897,0.279681
44230.8,0.295877,0.279671
44243.3,0.295857,0.27966
44255.9,0.295838,0.279649
44268.5,0.295818,0.279638
44281,0.295798,0.279627
44293.6,0.295778,0.279616
44306.1,0.295758,0.279606
44318.7,0.295738,0.279595
44331.2,0.295718,0.279584
44343.8,0.295699,0.279573
44356.4,0.295679,0.279562
44368.9,0.295659,0.279551
44381.5,0.295639,0.279541
44394,0.295619,0.27953
44406.6,0.295599,0.279519
44419.2,0.295579,0.279508
44431.7,0.29556,0.279496
44444.3,0.29554,0.279483
44456.8,0.29552,0.27947
44469.4,0.2955,0.279458
44482,0.29548,0.279445
44494.5,0.29546,0.279432
44507.1,0.29544,0.27942
44519.6,0.295421,0.279407
44532.2,0.295401,0.279394
44544.8,0.295381,0.279382
44557.3,0.295361,0.279369
44569.9,0.295341,0.279357
44582.4,0.295321,0.279344
44595,0.295301,0.279331
44607.5,0.295282,0.279319
44620.1,0.295262,0.279306
44632.7,0.295242,0.279293
44645.2,0.295222,0.279281
44657.8,0.295202,0.279268
44670.3,0.295182,0.279255
44682.9,0.295162,0.279243
44695.5,0.295143,0.27923
44708,0.295123,0.279218
44720.6,0.295103,0.279205
44733.1,0.295083,0.279192
44745.7,0.295063,0.27918
44758.3,0.295043,0.279167
44770.8,0.295023,0.279154
44783.4,0.295004,0.279142
44795.9,0.294984,0.279129
44808.5,0.294964,0.279116
44821,0.294944,0.279104
44833.6,0.294924,0.279091
44846.2,0.294904,0.279079
44858.7,0.294884,0.279066
44871.3,0.294865,0.279053
44883.8,0.294845,0.279041
44896.4,0.294825,0.279028
44909,0.294805,0.279015
44921.5,0.294785,0.279003
44934.1,0.294765,0.27899
44946.6,0.294745,0.278977
44959.2,0.294726,0.278965
44971.8,0.294706,0.278952
44984.3,0.294686,0.27894
44996.9,0.294666,0.278927
45009.4,0.294646,0.278914
45022,0.294626,0.278902
45034.5,0.294606,0.278889
45047.1,0.294587,0.278876
45059.7,0.294567,0.278864
45072.2,0.294547,0.278851
45084.8,0.294527,0.278838
45097.3,0.294507,0.278826
45109.9,0.294487,0.278813
45122.5,0.294467,0.278801
45135,0.294448,0.278788
45147.6,0.294428,0.278775
45160.1,0.294408,0.278763
45172.7,0.294388,0.27875
45185.3,0.294368,0.278737
45197.8,0.294348,0.278725
45210.4,0.294328,0.278712
45222.9,0.294309,0.278699
45235.5,0.294289,0.278687
45248.1,0.294269,0.278674
45260.6,0.294249,0.278662
45273.2,0.294229,0.278649
45285.7,0.29421,0.278637
45298.3,0.29419,0.278627
45310.8,0.294171,0.278616
45323.4,0.294152,0.278606
45336,0.294133,0.278595
45348.5,0.294114,0.278585
45361.1,0.294094,0.278574
45373.6,0.294075,0.278564
45386.2,0.294056,0.278554
45398.8,0.294037,0.278543
45411.3,0.294018,0.278533
45423.9,0.293998,0.278522
45436.4,0.293979,0.278512
45449,0.29396,0.278501
45461.6,0.293941,0.278491
45474.1,0.293922,0.27848
45486.7,0.293903,0.27847
45499.2,0.293883,0.278459
45511.8,0.293864,0.278449
45524.3,0.293845,0.278438
45536.9,0.293826,0.278428
45549.5,0.293807,0.278417
45562,0.293787,0.278407
45574.6,0.293768,0.278397
45587.1,0.293749,0.278386
45599.7,0.29373,0.278376
45612.3,0.293711,0.278365
45624.8,0.293691,0.278355
45637.4,0.293672,0.278344
45649.9,0.293653,0.278334
45662.5,0.293634,0.278323
45675,0.293615,0.278313
45687.6,0.293595,0.278302
45700.2,0.293576,0.278292
45712.7,0.293557,0.278281
45725.3,0.293538,0.278271
45737.8,0.293519,0.27826
45750.4,0.2935,0.27825
45763,0.29348,0.27824
45775.5,0.293461,0.278229
45788.1,0.293442,0.278219
45800.6,0.293423,0.278208
45813.2,0.293404,0.278198
45825.8,0.293384,0.278187
45838.3,0.293365,0.278177
45850.9,0.293346,0.278166
45863.4,0.293327,0.278156
45876,0.293308,0.278145
45888.6,0.293288,0.278135
45901.1,0.293269,0.278124
45913.7,0.29325,0.278114
45926.2,0.293231,0.278103
45938.8,0.293212,0.278093
45951.3,0.293193,0.278083
45963.9,0.293173,0.278072
45976.5,0.293154,0.278062
45989,0.293135,0.278051
46001.6,0.293116,0.278041
46014.1,0.293097,0.27803
46026.7,0.293077,0.27802
46039.3,0.293058,0.278009
46051.8,0.293039,0.277999
46064.4,0.29302,0.277988
46076.9,0.293001,0.277978
46089.5,0.292981,0.277967
46102.1,0.292962,0.277957
46114.6,0.292943,0.277946
46127.2,0.292924,0.277936
46139.7,0.292905,0.277926
46152.3,0.292886,0.277915
46164.8,0.292866,0.277905
46177.4,0.292847,0.277894
46190,0.292828,0.277884
46202.5,0.292809,0.277874
46215.1,0.29279,0.277863
46227.6,0.292771,0.277853
46240.2,0.292752,0.277842
46252.8,0.292733,0.277832
46265.3,0.292714,0.277822
46277.9,0.292695,0.277811
46290.4,0.292676,0.277801
46303,0.292658,0.277791
46315.6,0.292639,0.27778
46328.1,0.29262,0.27777
46340.7,0.292601,0.27776
46353.2,0.292582,0.277749
46365.8,0.292563,0.277739
46378.3,0.292544,0.277729
46390.9,0.292525,0.277718
46403.5,0.292506,0.277708
46416,0.292487,0.277698
46428.6,0.292468,0.277687
46441.1,0.292449,0.277677
46453.7,0.29243,0.277667
46466.3,0.292411,0.277656
46478.8,0.292392,0.277646
46491.4,0.292373,0.277635
46503.9,0.292354,0.277625
46516.5,0.292335,0.277615
46529.1,0.292316,0.277604
46541.6,0.292297,0.277594
46554.2,0.292278,0.277584
46566.7,0.292259,0.277573
46579.3,0.29224,0.277563
46591.8,0.292221,0.277553
46604.4,0.292202,0.277542
46617,0.292183,0.277532
46629.5,0.292164,0.277522
46642.1,0.292145,0.277511
46654.6,0.292126,0.277501
46667.2,0.292107,0.277491
46679.8,0.292088,0.27748
46692.3,0.292069,0.27747
46704.9,0.29205,0.27746
46717.4,0.292031,0.277449
46730,0.292012,0.277439
46742.6,0.291993,0.277428
46755.1,0.291974,0.277418
46767.7,0.291955,0.277408
46780.2,0.291936,0.277397
46792.8,0.291918,0.277387
46805.3,0.291899,0.277377
46817.9,0.29188,0.277366
46830.5,0.291861,0.277356
46843,0.291842,0.277346
46855.6,0.291823,0.277335
46868.1,0.291804,0.277325
46880.7,0.291785,0.277315
46893.3,0.291766,0.277304
46905.8,0.291747,0.277294
46918.4,0.291728,0.277284
46930.9,0.291709,0.277273
46943.5,0.29169,0.277263
46956.1,0.291671,0.277252
46968.6,0.291652,0.277242
46981.2,0.291633,0.277232
46993.7,0.291614,0.277221
47006.3,0.291595,0.277211
47018.9,0.291576,0.277201
47031.4,0.291557,0.27719
47044,0.291538,0.27718
47056.5,0.291519,0.27717
47069.1,0.2915,0.277159
47081.6,0.291483,0.277148
47094.2,0.291466,0.277136
47106.8,0.291449,0.277124
47119.3,0.291432,0.277112
47131.9,0.291415,0.2771
47144.4,0.291399,0.277089
47157,0.291382,0.277077
47169.6,0.291365,0.277065
47182.1,0.291348,0.277053
47194.7,0.291331,0.277041
47207.2,0.291314,0.27703
47219.8,0.291297,0.277018
47232.4,0.29128,0.277006
47244.9,0.291264,0.276994
47257.5,0.291247,0.276982
47270,0.29123,0.27697
47282.6,0.291213,0.276959
47295.1,0.291196,0.276947
47307.7,0.291179,0.276935
47320.3,0.291162,0.276923
47332.8,0.291145,0.276911
47345.4,0.291129,0.2769
47357.9,0.291112,0.276888
47370.5,0.291095,0.276876
47383.1,0.291078,0.276864
47395.6,0.291061,0.276852
47408.2,0.291044,0.27684
47420.7,0.291027,0.276829
