X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
38993.7,120.774,118.053
39006.3,120.673,117.954
39018.9,120.572,117.854
39031.4,120.47,117.754
39044,120.369,117.654
39056.5,120.268,117.554
39069.1,120.167,117.455
39081.6,120.065,117.355
39094.2,119.964,117.255
39106.8,119.863,117.155
39119.3,119.762,117.055
39131.9,119.66,116.956
39144.4,119.559,116.856
39157,119.458,116.756
39169.6,119.357,116.656
39182.1,119.255,116.556
39194.7,119.154,116.457
39207.2,119.053,116.357
39219.8,118.951,116.257
39232.4,118.85,116.157
39244.9,118.749,116.058
39257.5,118.648,115.958
39270,118.546,115.858
39282.6,118.445,115.758
39295.1,118.344,115.658
39307.7,118.243,115.559
39320.3,118.141,115.459
39332.8,118.04,115.359
39345.4,117.939,115.259
39357.9,117.838,115.159
39370.5,117.736,115.06
39383.1,117.635,114.96
39395.6,117.534,114.86
39408.2,117.432,114.76
39420.7,117.331,114.66
39433.3,117.23,114.561
39445.9,117.129,114.461
39458.4,117.027,114.361
39471,116.926,114.261
39483.5,116.825,114.161
39496.1,116.724,114.062
39508.6,116.622,113.962
39521.2,116.521,113.862
39533.8,116.42,113.762
39546.3,116.322,113.666
39558.9,116.228,113.573
39571.4,116.134,113.48
39584,116.04,113.387
39596.6,115.945,113.294
39609.1,115.851,113.201
39621.7,115.757,113.108
39634.2,115.663,113.015
39646.8,115.569,112.922
39659.4,115.475,112.829
39671.9,115.38,112.736
39684.5,115.286,112.643
39697,115.192,112.55
39709.6,115.098,112.457
39722.1,115.004,112.364
39734.7,114.91,112.271
39747.3,114.815,112.178
39759.8,114.721,112.085
39772.4,114.627,111.992
39784.9,114.533,111.899
39797.5,114.439,111.807
39810.1,114.344,111.714
39822.6,114.25,111.621
39835.2,114.156,111.528
39847.7,114.062,111.435
39860.3,113.968,111.342
39872.9,113.874,111.249
39885.4,113.779,111.156
39898,113.685,111.063
39910.5,113.591,110.97
39923.1,113.497,110.877
39935.6,113.403,110.784
39948.2,113.309,110.691
39960.8,113.214,110.598
39973.3,113.12,110.505
39985.9,113.026,110.412
39998.4,112.932,110.319
40011,112.84,110.229
40023.6,112.748,110.139
40036.1,112.657,110.049
40048.7,112.565,109.959
40061.2,112.474,109.869
40073.8,112.382,109.779
40086.4,112.29,109.689
40098.9,112.199,109.6
40111.5,112.107,109.51
40124,112.016,109.42
40136.6,111.924,109.33
40149.1,111.832,109.24
40161.7,111.741,109.15
40174.3,111.649,109.06
40186.8,111.558,108.971
40199.4,111.466,108.881
40211.9,111.374,108.791
40224.5,111.283,108.701
40237.1,111.191,108.611
40249.6,111.1,108.521
40262.2,111.008,108.431
40274.7,110.916,108.341
40287.3,110.825,108.252
40299.9,110.733,108.162
40312.4,110.642,108.072
40325,110.552,107.983
40337.5,110.464,107.897
40350.1,110.377,107.811
40362.6,110.29,107.724
40375.2,110.203,107.638
40387.8,110.115,107.552
40400.3,110.028,107.465
40412.9,109.941,107.379
40425.4,109.854,107.293
40438,109.766,107.206
40450.6,109.679,107.12
40463.1,109.592,107.034
40475.7,109.504,106.947
40488.2,109.417,106.861
40500.8,109.33,106.775
40513.4,109.243,106.688
40525.9,109.155,106.602
40538.5,109.068,106.516
40551,108.981,106.429
40563.6,108.894,106.343
40576.1,108.806,106.257
40588.7,108.719,106.17
40601.3,108.632,106.084
40613.8,108.544,105.998
40626.4,108.457,105.911
40638.9,108.37,105.825
40651.5,108.283,105.739
40664.1,108.195,105.652
40676.6,108.108,105.566
40689.2,108.021,105.48
40701.7,107.934,105.393
40714.3,107.846,105.307
40726.9,107.759,105.221
40739.4,107.672,105.134
40752,107.585,105.048
40764.5,107.497,104.962
40777.1,107.41,104.875
40789.7,107.323,104.789
40802.2,107.235,104.703
40814.8,107.148,104.616
40827.3,107.061,104.53
40839.9,106.974,104.444
40852.4,106.886,104.357
40865,106.799,104.271
40877.6,106.712,104.185
40890.1,106.625,104.098
40902.7,106.537,104.012
40915.2,106.45,103.926
40927.8,106.363,103.839
40940.4,106.275,103.753
40952.9,106.188,103.667
40965.5,106.101,103.58
40978,106.014,103.494
40990.6,105.926,103.408
41003.1,105.839,103.321
41015.7,105.752,103.235
41028.3,105.665,103.148
41040.8,105.577,103.062
41053.4,105.49,102.976
41065.9,105.403,102.889
41078.5,105.315,102.803
41091.1,105.228,102.717
41103.6,105.141,102.63
41116.2,105.056,102.547
41128.7,104.974,102.466
41141.3,104.892,102.384
41153.9,104.809,102.303
41166.4,104.727,102.222
41179,104.645,102.141
41191.5,104.563,102.06
41204.1,104.48,101.979
41216.6,104.398,101.898
41229.2,104.316,101.817
41241.8,104.233,101.736
41254.3,104.151,101.654
41266.9,104.069,101.573
41279.4,103.987,101.492
41292,103.904,101.411
41304.6,103.822,101.33
41317.1,103.74,101.249
41329.7,103.658,101.168
41342.2,103.575,101.087
41354.8,103.493,101.006
41367.4,103.411,100.924
41379.9,103.329,100.843
41392.5,103.246,100.762
41405,103.164,100.681
41417.6,103.082,100.6
41430.2,103,100.519
41442.7,102.917,100.438
41455.3,102.835,100.357
41467.8,102.753,100.276
41480.4,102.671,100.194
41492.9,102.588,100.113
41505.5,102.506,100.032
41518.1,102.424,99.9512
41530.6,102.341,99.8701
41543.2,102.259,99.7889
41555.7,102.177,99.7078
41568.3,102.095,99.6267
41580.9,102.012,99.5456
41593.4,101.93,99.4645
41606,101.848,99.3834
41618.5,101.766,99.3022
41631.1,101.683,99.2212
41643.7,101.601,99.14
41656.2,101.519,99.0589
41668.8,101.437,98.9778
41681.3,101.354,98.8967
41693.9,101.272,98.8156
41706.4,101.19,98.7345
41719,101.107,98.6534
41731.6,101.025,98.5723
41744.1,100.943,98.4912
41756.7,100.861,98.41
41769.2,100.778,98.3289
41781.8,100.696,98.2478
41794.4,100.614,98.1667
41806.9,100.532,98.0856
41819.5,100.449,98.0045
41832,100.367,97.9234
41844.6,100.285,97.8423
41857.2,100.203,97.7611
41869.7,100.12,97.6801
41882.3,100.038,97.599
41894.8,99.9558,97.5178
41907.4,99.8735,97.4367
41919.9,99.7959,97.3604
41932.5,99.7195,97.2853
41945.1,99.643,97.2102
41957.6,99.5666,97.1351
41970.2,99.4901,97.06
41982.7,99.4137,96.9849
41995.3,99.3373,96.9099
42007.9,99.2609,96.8348
42020.4,99.1844,96.7597
42033,99.108,96.6846
42045.5,99.0316,96.6095
42058.1,98.9551,96.5344
42070.7,98.8787,96.4593
42083.2,98.8022,96.3843
42095.8,98.7258,96.3092
42108.3,98.6494,96.2341
42120.9,98.5729,96.159
42133.4,98.4965,96.0839
42146,98.4201,96.0088
42158.6,98.3436,95.9337
42171.1,98.2672,95.8587
42183.7,98.1908,95.7836
42196.2,98.1143,95.7085
42208.8,98.0379,95.6334
42221.4,97.9615,95.5583
42233.9,97.885,95.4832
42246.5,97.8086,95.4081
42259,97.7322,95.3331
42271.6,97.6558,95.258
42284.2,97.5793,95.1829
42296.7,97.5029,95.1078
42309.3,97.4264,95.0327
42321.8,97.35,94.9576
42334.4,97.2736,94.8825
42346.9,97.1971,94.8075
42359.5,97.1207,94.7324
42372.1,97.0442,94.6573
42384.6,96.9678,94.5822
42397.2,96.8914,94.5071
42409.7,96.815,94.432
42422.3,96.7385,94.3569
42434.9,96.6621,94.2818
42447.4,96.5857,94.2068
42460,96.5092,94.1317
42472.5,96.4328,94.0566
42485.1,96.3563,93.9815
42497.7,96.2799,93.9064
42510.2,96.2035,93.8313
42522.8,96.127,93.7563
42535.3,96.0506,93.6812
42547.9,95.9742,93.6061
42560.5,95.8977,93.531
42573,95.8213,93.4559
42585.6,95.7449,93.3808
42598.1,95.6684,93.3057
42610.7,95.592,93.2306
42623.2,95.5156,93.1556
42635.8,95.4391,93.0805
42648.4,95.3627,93.0054
42660.9,95.2862,92.9303
42673.5,95.2098,92.8552
42686,95.1334,92.7801
42698.6,95.057,92.705
42711.2,94.9805,92.63
42723.7,94.9041,92.5549
42736.3,94.83,92.4818
42748.8,94.7583,92.4107
42761.4,94.6865,92.3397
42774,94.6148,92.2686
42786.5,94.543,92.1975
42799.1,94.4713,92.1264
42811.6,94.3996,92.0554
42824.2,94.3278,91.9843
42836.7,94.2561,91.9132
42849.3,94.1843,91.8421
42861.9,94.1126,91.7711
42874.4,94.0409,91.7
42887,93.9691,91.6289
42899.5,93.8974,91.5578
42912.1,93.8256,91.4868
42924.7,93.7539,91.4157
42937.2,93.6822,91.3447
42949.8,93.6104,91.2736
42962.3,93.5387,91.2025
42974.9,93.467,91.1314
42987.4,93.3952,91.0604
43000,93.3235,90.9893
43012.6,93.2517,90.9182
43025.1,93.18,90.8471
43037.7,93.1083,90.7761
43050.2,93.0365,90.705
43062.8,92.9648,90.6339
43075.4,92.893,90.5628
43087.9,92.8213,90.4918
43100.5,92.7496,90.4207
43113,92.6779,90.3496
43125.6,92.6061,90.2785
43138.2,92.5344,90.2075
43150.7,92.4626,90.1364
43163.3,92.3909,90.0654
43175.8,92.3191,89.9943
43188.4,92.2474,89.9232
43201,92.1757,89.8521
43213.5,92.1039,89.7811
43226.1,92.0322,89.71
43238.6,91.9605,89.6389
43251.2,91.8887,89.5678
43263.8,91.817,89.4968
43276.3,91.7453,89.4257
43288.9,91.6735,89.3546
43301.4,91.6018,89.2835
43314,91.53,89.2125
43326.5,91.4583,89.1414
43339.1,91.3866,89.0704
43351.7,91.3148,88.9993
43364.2,91.2431,88.9282
43376.8,91.1713,88.8571
43389.3,91.0996,88.7861
43401.9,91.0279,88.715
43414.5,90.9561,88.6439
43427,90.8844,88.5728
43439.6,90.8126,88.5017
43452.1,90.7409,88.4307
43464.7,90.6692,88.3596
43477.2,90.5974,88.2885
43489.8,90.5257,88.2175
43502.4,90.454,88.1464
43514.9,90.3822,88.0754
43527.5,90.3105,88.0043
43540,90.2387,87.9332
43552.6,90.167,87.8621
43565.2,90.0976,87.7936
43577.7,90.0316,87.7286
43590.3,89.9656,87.6637
43602.8,89.8996,87.5987
43615.4,89.8335,87.5338
43628,89.7675,87.4688
43640.5,89.7015,87.4039
43653.1,89.6355,87.3389
43665.6,89.5694,87.274
43678.2,89.5034,87.209
43690.7,89.4374,87.1441
43703.3,89.3714,87.0791
43715.9,89.3054,87.0142
43728.4,89.2393,86.9492
43741,89.1733,86.8843
43753.5,89.1073,86.8193
43766.1,89.0413,86.7544
43778.7,88.9753,86.6894
43791.2,88.9092,86.6245
43803.8,88.8432,86.5595
43816.3,88.7772,86.4946
43828.9,88.7112,86.4296
43841.5,88.6452,86.3647
43854,88.5792,86.2998
43866.6,88.5131,86.2348
43879.1,88.4471,86.1698
43891.7,88.3811,86.1049
43904.2,88.3151,86.0399
43916.8,88.2491,85.975
43929.4,88.183,85.91
43941.9,88.117,85.8451
43954.5,88.051,85.7802
43967,87.9849,85.7152
43979.6,87.9189,85.6503
43992.2,87.8529,85.5853
44004.7,87.7869,85.5203
44017.3,87.7209,85.4554
44029.8,87.6549,85.3905
44042.4,87.5889,85.3255
44055,87.5228,85.2606
44067.5,87.4568,85.1956
44080.1,87.3908,85.1307
44092.6,87.3248,85.0657
44105.2,87.2587,85.0008
44117.8,87.1927,84.9358
44130.3,87.1267,84.8709
44142.9,87.0607,84.8059
44155.4,86.9947,84.741
44168,86.9286,84.676
44180.5,86.8626,84.6111
44193.1,86.7966,84.5461
44205.7,86.7306,84.4812
44218.2,86.6646,84.4162
44230.8,86.5985,84.3513
44243.3,86.5325,84.2863
44255.9,86.4665,84.2214
44268.5,86.4005,84.1565
44281,86.3344,84.0915
44293.6,86.2684,84.0265
44306.1,86.2024,83.9616
44318.7,86.1364,83.8966
44331.2,86.0704,83.8317
44343.8,86.0044,83.7668
44356.4,85.9383,83.7018
44368.9,85.8723,83.6368
44381.5,85.8063,83.5719
44394,85.7403,83.507
44406.6,85.6742,83.442
44419.2,85.6082,83.3771
44431.7,85.5452,83.3151
44444.3,85.4824,83.2534
44456.8,85.4196,83.1916
44469.4,85.3568,83.1299
44482,85.294,83.0682
44494.5,85.2312,83.0064
44507.1,85.1684,82.9447
44519.6,85.1056,82.883
44532.2,85.0428,82.8212
44544.8,84.9799,82.7595
44557.3,84.9172,82.6978
44569.9,84.8544,82.636
44582.4,84.7915,82.5743
44595,84.7287,82.5126
44607.5,84.6659,82.4508
44620.1,84.6031,82.3891
44632.7,84.5403,82.3274
44645.2,84.4775,82.2656
44657.8,84.4147,82.2039
44670.3,84.3519,82.1422
44682.9,84.2891,82.0804
44695.5,84.2263,82.0187
44708,84.1635,81.957
44720.6,84.1007,81.8952
44733.1,84.0379,81.8335
44745.7,83.9751,81.7718
44758.3,83.9123,81.71
44770.8,83.8495,81.6483
44783.4,83.7867,81.5866
44795.9,83.7239,81.5249
44808.5,83.661,81.4631
44821,83.5982,81.4014
44833.6,83.5354,81.3396
44846.2,83.4726,81.2779
44858.7,83.4098,81.2162
44871.3,83.347,81.1544
44883.8,83.2842,81.0927
44896.4,83.2214,81.031
44909,83.1586,80.9692
44921.5,83.0958,80.9075
44934.1,83.033,80.8458
44946.6,82.9702,80.784
44959.2,82.9074,80.7223
44971.8,82.8446,80.6606
44984.3,82.7818,80.5988
44996.9,82.719,80.5371
45009.4,82.6562,80.4754
45022,82.5933,80.4136
45034.5,82.5306,80.3519
45047.1,82.4678,80.2902
45059.7,82.405,80.2284
45072.2,82.3421,80.1667
45084.8,82.2793,80.105
45097.3,82.2165,80.0432
45109.9,82.1537,79.9815
45122.5,82.0909,79.9198
45135,82.0281,79.858
45147.6,81.9653,79.7963
45160.1,81.9025,79.7346
45172.7,81.8397,79.6728
45185.3,81.7769,79.6111
45197.8,81.7141,79.5494
45210.4,81.6513,79.4876
45222.9,81.5885,79.4259
45235.5,81.5257,79.3642
45248.1,81.4629,79.3024
45260.6,81.4001,79.2407
45273.2,81.3373,79.179
45285.7,81.2768,79.1194
45298.3,81.2193,79.0624
45310.8,81.1617,79.0055
45323.4,81.1041,78.9485
45336,81.0465,78.8916
45348.5,80.9889,78.8346
45361.1,80.9314,78.7776
45373.6,80.8737,78.7207
45386.2,80.8162,78.6637
45398.8,80.7586,78.6068
45411.3,80.701,78.5498
45423.9,80.6434,78.4928
45436.4,80.5859,78.4359
45449,80.5283,78.3789
45461.6,80.4707,78.322
45474.1,80.4131,78.265
45486.7,80.3555,78.2081
45499.2,80.298,78.1511
45511.8,80.2404,78.0941
45524.3,80.1828,78.0372
45536.9,80.1252,77.9802
45549.5,80.0676,77.9232
45562,80.01,77.8663
45574.6,79.9525,77.8093
45587.1,79.8949,77.7524
45599.7,79.8373,77.6954
45612.3,79.7797,77.6385
45624.8,79.7222,77.5815
45637.4,79.6646,77.5245
45649.9,79.607,77.4676
45662.5,79.5494,77.4106
45675,79.4918,77.3537
45687.6,79.4342,77.2967
45700.2,79.3767,77.2397
45712.7,79.3191,77.1828
45725.3,79.2615,77.1258
45737.8,79.2039,77.0689
45750.4,79.1463,77.0119
45763,79.0888,76.9549
45775.5,79.0312,76.898
45788.1,78.9736,76.841
45800.6,78.916,76.7841
45813.2,78.8584,76.7271
45825.8,78.8008,76.6701
45838.3,78.7433,76.6132
45850.9,78.6857,76.5562
45863.4,78.6281,76.4993
45876,78.5705,76.4423
45888.6,78.5129,76.3853
45901.1,78.4553,76.3284
45913.7,78.3978,76.2714
45926.2,78.3402,76.2145
45938.8,78.2826,76.1575
45951.3,78.225,76.1005
45963.9,78.1674,76.0436
45976.5,78.1099,75.9866
45989,78.0523,75.9296
46001.6,77.9947,75.8727
46014.1,77.9371,75.8157
46026.7,77.8796,75.7588
46039.3,77.822,75.7018
46051.8,77.7644,75.6449
46064.4,77.7068,75.5879
46076.9,77.6492,75.5309
46089.5,77.5916,75.474
46102.1,77.5341,75.417
46114.6,77.4765,75.3601
46127.2,77.4189,75.3031
46139.7,77.3613,75.2461
46152.3,77.3037,75.1892
46164.8,77.2461,75.1322
46177.4,77.1904,75.0773
46190,77.1359,75.0239
46202.5,77.0814,74.9704
46215.1,77.0269,74.9169
46227.6,76.9725,74.8635
46240.2,76.918,74.81
46252.8,76.8635,74.7566
46265.3,76.809,74.7031
46277.9,76.7545,74.6497
46290.4,76.7001,74.5962
46303,76.6456,74.5427
46315.6,76.5911,74.4893
46328.1,76.5366,74.4358
46340.7,76.4821,74.3823
46353.2,76.4276,74.3289
46365.8,76.3731,74.2754
46378.3,76.3187,74.222
46390.9,76.2642,74.1685
46403.5,76.2097,74.1151
46416,76.1552,74.0616
46428.6,76.1007,74.0081
46441.1,76.0462,73.9547
46453.7,75.9918,73.9012
46466.3,75.9373,73.8478
46478.8,75.8828,73.7943
46491.4,75.8283,73.7408
46503.9,75.7738,73.6874
46516.5,75.7193,73.6339
46529.1,75.6648,73.5805
46541.6,75.6104,73.527
46554.2,75.5559,73.4736
46566.7,75.5014,73.4201
46579.3,75.4469,73.3666
46591.8,75.3924,73.3132
46604.4,75.3379,73.2597
46617,75.2835,73.2062
46629.5,75.229,73.1528
46642.1,75.1745,73.0993
46654.6,75.12,73.0459
46667.2,75.0655,72.9924
46679.8,75.0111,72.939
46692.3,74.9566,72.8855
46704.9,74.9021,72.832
46717.4,74.8476,72.7786
46730,74.7931,72.7251
46742.6,74.7386,72.6716
46755.1,74.6842,72.6182
46767.7,74.6297,72.5647
46780.2,74.5752,72.5113
46792.8,74.5207,72.4578
46805.3,74.4662,72.4044
46817.9,74.4117,72.3509
46830.5,74.3572,72.2974
46843,74.3028,72.244
46855.6,74.2483,72.1905
46868.1,74.1938,72.1371
46880.7,74.1393,72.0836
46893.3,74.0848,72.0301
46905.8,74.0304,71.9767
46918.4,73.9759,71.9232
46930.9,73.9214,71.8698
46943.5,73.8669,71.8163
46956.1,73.8124,71.7628
46968.6,73.7579,71.7094
46981.2,73.7035,71.6559
46993.7,73.649,71.6025
47006.3,73.5945,71.549
47018.9,73.54,71.4955
47031.4,73.4855,71.4421
47044,73.431,71.3886
47056.5,73.3765,71.3352
47069.1,73.3221,71.2817
47081.6,73.2713,71.2318
47094.2,73.2208,71.182
47106.8,73.1703,71.1324
47119.3,73.1198,71.0827
47131.9,73.0693,71.033
47144.4,73.0188,70.9833
47157,72.9683,70.9336
47169.6,72.9178,70.8839
47182.1,72.8673,70.8342
47194.7,72.8168,70.7845
47207.2,72.7663,70.7348
47219.8,72.7159,70.6851
47232.4,72.6653,70.6354
47244.9,72.6149,70.5857
47257.5,72.5644,70.5361
47270,72.5139,70.4864
47282.6,72.4634,70.4367
47295.1,72.4129,70.387
47307.7,72.3624,70.3373
47320.3,72.3119,70.2876
47332.8,72.2614,70.2379
47345.4,72.2109,70.1882
47357.9,72.1604,70.1385
47370.5,72.1099,70.0888
47383.1,72.0594,70.0391
47395.6,72.0089,69.9894
47408.2,71.9584,69.9397
47420.7,71.9079,69.89
47433.3,71.8575,69.8404
47445.9,71.807,69.7907
47458.4,71.7565,69.741
47471,71.706,69.6913
47483.5,71.6555,69.6416
47496.1,71.605,69.5919
47508.6,71.5545,69.5422
47521.2,71.504,69.4925
47533.8,71.4535,69.4428
47546.3,71.403,69.3931
47558.9,71.3525,69.3434
47571.4,71.302,69.2937
47584,71.2515,69.244
47596.6,71.201,69.1943
47609.1,71.1505,69.1447
47621.7,71.1,69.095
47634.2,71.0495,69.0453
47646.8,70.999,68.9956
47659.4,70.9485,68.9459
47671.9,70.8981,68.8962
47684.5,70.8476,68.8465
47697,70.7971,68.7968
47709.6,70.7466,68.7471
47722.1,70.6961,68.6974
47734.7,70.6456,68.6477
47747.3,70.5951,68.5981
47759.8,70.5446,68.5483
47772.4,70.4941,68.4986
47784.9,70.4436,68.449
47797.5,70.3931,68.3993
47810.1,70.3426,68.3496
47822.6,70.2921,68.2999
47835.2,70.2416,68.2502
47847.7,70.1912,68.2005
47860.3,70.1407,68.1508
47872.9,70.0902,68.1011
47885.4,70.0397,68.0514
47898,69.9892,68.0017
47910.5,69.9387,67.952
47923.1,69.8882,67.9024
47935.6,69.8377,67.8526
47948.2,69.7872,67.803
47960.8,69.7367,67.7533
47973.3,69.6862,67.7036
47985.9,69.6357,67.6539
47998.4,69.5878,67.6068
48011,69.5411,67.5609
48023.6,69.4944,67.515
48036.1,69.4478,67.4691
48048.7,69.4011,67.4232
48061.2,69.3544,67.3773
48073.8,69.3077,67.3314
48086.4,69.2611,67.2855
48098.9,69.2144,67.2396
48111.5,69.1677,67.1937
48124,69.121,67.1478
48136.6,69.0744,67.102
48149.1,69.0277,67.0561
48161.7,68.981,67.0102
48174.3,68.9344,66.9643
48186.8,68.8877,66.9184
48199.4,68.841,66.8725
48211.9,68.7943,66.8266
48224.5,68.7477,66.7807
48237.1,68.701,66.7348
48249.6,68.6543,66.6889
48262.2,68.6076,66.6431
48274.7,68.561,66.5972
48287.3,68.5143,66.5513
48299.9,68.4676,66.5054
48312.4,68.421,66.4595
48325,68.3743,66.4136
48337.5,68.3276,66.3677
48350.1,68.2809,66.3218
48362.6,68.2342,66.2759
48375.2,68.1876,66.2301
48387.8,68.1409,66.1842
48400.3,68.0942,66.1383
48412.9,68.0475,66.0924
48425.4,68.0009,66.0465
48438,67.9542,66.0006
48450.6,67.9075,65.9547
48463.1,67.8608,65.9088
48475.7,67.8142,65.8629
48488.2,67.7675,65.8171
48500.8,67.7208,65.7712
48513.4,67.6741,65.7253
48525.9,67.6275,65.6794
48538.5,67.5808,65.6335
48551,67.5341,65.5876
48563.6,67.4875,65.5417
48576.1,67.4408,65.4958
48588.7,67.3941,65.4499
48601.3,67.3474,65.404
48613.8,67.3008,65.3582
48626.4,67.2541,65.3123
48638.9,67.2074,65.2664
48651.5,67.1607,65.2205
48664.1,67.1141,65.1746
48676.6,67.0674,65.1287
48689.2,67.0207,65.0828
48701.7,66.974,65.0369
48714.3,66.9274,64.991
48726.9,66.8807,64.9452
48739.4,66.834,64.8993
48752,66.7874,64.8534
48764.5,66.7407,64.8075
48777.1,66.694,64.7616
48789.6,66.6473,64.7157
48802.2,66.6007,64.6698
48814.8,66.554,64.6239
48827.3,66.5073,64.578
48839.9,66.4606,64.5322
48852.4,66.414,64.4863
48865,66.3673,64.4404
48877.6,66.3206,64.3945
48890.1,66.2739,64.3486
48902.7,66.2273,64.3027
48915.2,66.1806,64.2568
48927.8,66.1339,64.2109
48940.4,66.0896,64.1674
48952.9,66.0458,64.1244
48965.5,66.0021,64.0814
48978,65.9583,64.0384
48990.6,65.9145,63.9953
49003.2,65.8707,63.9523
49015.7,65.8269,63.9093
49028.3,65.7832,63.8663
49040.8,65.7394,63.8233
49053.4,65.6956,63.7803
49065.9,65.6518,63.7373
49078.5,65.608,63.6943
49091.1,65.5642,63.6512
49103.6,65.5205,63.6082
49116.2,65.4767,63.5652
49128.7,65.4329,63.5222
49141.3,65.3891,63.4792
49153.9,65.3453,63.4362
49166.4,65.3016,63.3932
49179,65.2578,63.3501
49191.5,65.214,63.3071
49204.1,65.1702,63.2641
49216.7,65.1264,63.2211
49229.2,65.0826,63.1781
49241.8,65.0389,63.1351
49254.3,64.9951,63.0921
49266.9,64.9513,63.0491
49279.4,64.9075,63.006
49292,64.8637,62.963
49304.6,64.82,62.92
49317.1,64.7762,62.877
49329.7,64.7324,62.834
49342.2,64.6886,62.791
49354.8,64.6448,62.748
49367.4,64.6011,62.705
49379.9,64.5573,62.6619
49392.5,64.5135,62.6189
49405,64.4697,62.5759
49417.6,64.4259,62.5329
49430.1,64.3822,62.4899
49442.7,64.3384,62.4469
49455.3,64.2946,62.4039
49467.8,64.2508,62.3608
49480.4,64.207,62.3178
49492.9,64.1632,62.2748
49505.5,64.1195,62.2318
49518.1,64.0757,62.1888
49530.6,64.0319,62.1458
49543.2,63.9881,62.1028
49555.7,63.9443,62.0598
49568.3,63.9006,62.0167
49580.9,63.8568,61.9737
49593.4,63.813,61.9307
49606,63.7692,61.8877
49618.5,63.7254,61.8447
49631.1,63.6816,61.8017
49643.7,63.6379,61.7587
49656.2,63.5941,61.7156
49668.8,63.5503,61.6726
49681.3,63.5065,61.6296
49693.9,63.4627,61.5866
49706.4,63.4189,61.5436
49719,63.3752,61.5006
49731.6,63.3314,61.4576
49744.1,63.2876,61.4145
49756.7,63.2438,61.3715
49769.2,63.2,61.3285
49781.8,63.1563,61.2855
49794.4,63.1125,61.2425
49806.9,63.0687,61.1995
49819.5,63.0249,61.1565
49832,62.9811,61.1134
49844.6,62.9374,61.0704
49857.2,62.8936,61.0274
49869.7,62.8498,60.9844
49882.3,62.806,60.9414
49894.8,62.7623,60.8988
49907.4,62.7188,60.8569
49919.9,62.6752,60.815
49932.5,62.6316,60.7731
49945.1,62.588,60.7312
49957.6,62.5445,60.6894
49970.2,62.5009,60.6474
49982.7,62.4573,60.6055
49995.3,62.4137,60.5637
50007.9,62.3719,60.5227
50020.4,62.3312,60.4825
50033,62.2905,60.4422
50045.5,62.2498,60.4018
50058.1,62.209,60.3615
50070.7,62.1683,60.3213
50083.2,62.1276,60.281
50095.8,62.0869,60.2407
50108.3,62.0461,60.2004
50120.9,62.0054,60.1601
50133.4,61.9647,60.1198
50146,61.924,60.0795
50158.6,61.8832,60.0392
50171.1,61.8425,59.9989
50183.7,61.8018,59.9586
50196.2,61.7611,59.9183
50208.8,61.7203,59.878
50221.4,61.6796,59.8377
50233.9,61.6389,59.7974
50246.5,61.5981,59.7571
50259,61.5574,59.7168
50271.6,61.5167,59.6765
50284.2,61.476,59.6362
50296.7,61.4352,59.5959
50309.3,61.3945,59.5556
50321.8,61.3538,59.5153
50334.4,61.3131,59.475
50346.9,61.2723,59.4347
50359.5,61.2316,59.3944
50372.1,61.1909,59.3541
50384.6,61.1501,59.3138
50397.2,61.1094,59.2735
50409.7,61.0687,59.2332
50422.3,61.028,59.1929
50434.9,60.9872,59.1526
50447.4,60.9465,59.1123
50460,60.9058,59.072
50472.5,60.8651,59.0317
50485.1,60.8243,58.9914
50497.7,60.7836,58.9511
50510.2,60.7429,58.9108
50522.8,60.7021,58.8705
50535.3,60.6614,58.8302
50547.9,60.6207,58.7899
50560.4,60.58,58.7496
50573,60.5392,58.7093
50585.6,60.4985,58.669
50598.1,60.4578,58.6287
50610.7,60.4171,58.5884
50623.2,60.3763,58.5481
50635.8,60.3356,58.5078
50648.4,60.2949,58.4675
50660.9,60.2542,58.4273
50673.5,60.2134,58.3869
50686,60.1727,58.3466
50698.6,60.132,58.3064
50711.2,60.0912,58.266
50723.7,60.0505,58.2258
50736.3,60.0098,58.1855
50748.8,59.9691,58.1452
50761.4,59.9283,58.1049
50773.9,59.8876,58.0646
50786.5,59.8469,58.0243
50799.1,59.8061,57.984
50811.6,59.7654,57.9437
50824.2,59.7247,57.9034
50836.7,59.684,57.8631
50849.3,59.6432,57.8228
50861.9,59.6029,57.783
50874.4,59.565,57.7459
50887,59.527,57.7088
50899.5,59.489,57.6718
50912.1,59.451,57.6347
50924.7,59.4131,57.5977
50937.2,59.3751,57.5606
50949.8,59.3371,57.5236
50962.3,59.2991,57.4865
50974.9,59.2612,57.4495
50987.5,59.2232,57.4124
51000,59.1852,57.3754
51012.6,59.1472,57.3383
51025.1,59.1093,57.3013
51037.7,59.0713,57.2642
51050.2,59.0333,57.2272
51062.8,58.9953,57.1901
51075.4,58.9574,57.1531
51087.9,58.9194,57.116
51100.5,58.8814,57.079
51113,58.8434,57.0419
51125.6,58.8055,57.0049
51138.2,58.7675,56.9678
51150.7,58.7295,56.9307
51163.3,58.6915,56.8937
51175.8,58.6536,56.8566
51188.4,58.6156,56.8196
51201,58.5776,56.7825
51213.5,58.5396,56.7455
51226.1,58.5017,56.7084
51238.6,58.4637,56.6714
51251.2,58.4257,56.6343
51263.7,58.3877,56.5973
51276.3,58.3498,56.5602
51288.9,58.3118,56.5232
51301.4,58.2738,56.4861
