X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
49533.7,0.288125,0.275007
49547.1,0.288108,0.274995
49560.4,0.288091,0.274983
49573.7,0.288074,0.274971
49587,0.288057,0.274959
49600.3,0.288039,0.274947
49613.6,0.288022,0.274935
49626.9,0.288005,0.274923
49640.2,0.287988,0.274911
49653.5,0.287971,0.274899
49666.8,0.287954,0.274887
49680.1,0.287937,0.274875
49693.4,0.28792,0.274863
49706.7,0.287902,0.274851
49720,0.287885,0.274839
49733.3,0.287868,0.274827
49746.6,0.287851,0.274815
49759.9,0.287834,0.274803
49773.2,0.287817,0.274791
49786.5,0.2878,0.274779
49799.8,0.287783,0.274767
49813.1,0.287765,0.274755
49826.4,0.287748,0.274743
49839.7,0.287731,0.274732
49853,0.287714,0.27472
49866.3,0.287697,0.274708
49879.6,0.28768,0.274696
49892.9,0.287663,0.274686
49906.2,0.287648,0.274686
49919.5,0.287633,0.274686
49932.8,0.287618,0.274686
49946.1,0.287603,0.274686
49959.4,0.287588,0.274686
49972.7,0.287573,0.274686
49986,0.287558,0.274686
49999.3,0.287544,0.274686
50012.7,0.287526,0.274675
50026,0.287509,0.274664
50039.3,0.287492,0.274652
50052.6,0.287475,0.274641
50065.9,0.287458,0.274629
50079.2,0.28744,0.274618
50092.5,0.287423,0.274606
50105.8,0.287406,0.274595
50119.1,0.287389,0.274583
50132.4,0.287371,0.274572
50145.7,0.287354,0.274561
50159,0.287337,0.274549
50172.3,0.28732,0.274538
50185.6,0.287303,0.274526
50198.9,0.287285,0.274515
50212.2,0.287268,0.274503
50225.5,0.287251,0.274492
50238.8,0.287234,0.27448
50252.1,0.287217,0.274469
50265.4,0.287199,0.274457
50278.7,0.287182,0.274446
50292,0.287165,0.274434
50305.3,0.287148,0.274423
50318.6,0.287131,0.274411
50331.9,0.287113,0.2744
50345.2,0.287096,0.274388
50358.5,0.287079,0.274377
50371.8,0.287062,0.274365
50385.1,0.287044,0.274354
50398.4,0.287027,0.274343
50411.7,0.28701,0.274331
50425,0.286993,0.27432
50438.3,0.286976,0.274308
50451.6,0.286958,0.274297
50465,0.286941,0.274285
50478.3,0.286924,0.274274
50491.6,0.286907,0.274262
50504.9,0.28689,0.274251
50518.2,0.286872,0.274239
50531.5,0.286855,0.274228
50544.8,0.286838,0.274216
50558.1,0.286821,0.274205
50571.4,0.286804,0.274193
50584.7,0.286786,0.274182
50598,0.286769,0.27417
50611.3,0.286752,0.274159
50624.6,0.286735,0.274147
50637.9,0.286718,0.274136
50651.2,0.2867,0.274125
50664.5,0.286683,0.274113
50677.8,0.286666,0.274102
50691.1,0.286649,0.27409
50704.4,0.286631,0.274079
50717.7,0.286614,0.274067
50731,0.286597,0.274056
50744.3,0.28658,0.274044
50757.6,0.286563,0.274033
50770.9,0.286545,0.274021
50784.2,0.286528,0.27401
50797.5,0.286511,0.273998
50810.8,0.286494,0.273987
50824.1,0.286477,0.273975
50837.4,0.286459,0.273964
50850.7,0.286442,0.273952
50864,0.286425,0.273941
50877.3,0.286409,0.273932
50890.6,0.286392,0.273922
50903.9,0.286376,0.273912
50917.2,0.286359,0.273902
50930.6,0.286343,0.273892
50943.9,0.286326,0.273882
50957.2,0.28631,0.273872
50970.5,0.286294,0.273863
50983.8,0.286277,0.273853
50997.1,0.286261,0.273843
51010.4,0.286244,0.273833
51023.7,0.286228,0.273823
51037,0.286211,0.273813
51050.3,0.286195,0.273803
51063.6,0.286178,0.273793
51076.9,0.286162,0.273784
51090.2,0.286146,0.273774
51103.5,0.286129,0.273764
51116.8,0.286113,0.273754
51130.1,0.286096,0.273744
51143.4,0.28608,0.273734
51156.7,0.286063,0.273724
51170,0.286047,0.273714
51183.3,0.286031,0.273705
51196.6,0.286014,0.273695
51209.9,0.285998,0.273685
51223.2,0.285981,0.273675
51236.5,0.285965,0.273665
51249.8,0.285948,0.273655
51263.1,0.285932,0.273645
51276.4,0.285915,0.273636
51289.7,0.285899,0.273626
51303,0.285882,0.273616
51316.3,0.285866,0.273606
51329.6,0.28585,0.273596
51342.9,0.285833,0.273586
51356.2,0.285817,0.273576
51369.5,0.2858,0.273566
51382.9,0.285784,0.273557
51396.2,0.285767,0.273547
51409.5,0.285751,0.273537
51422.8,0.285734,0.273527
51436.1,0.285718,0.273517
51449.4,0.285702,0.273507
51462.7,0.285685,0.273497
51476,0.285669,0.273488
51489.3,0.285652,0.273478
51502.6,0.285636,0.273468
51515.9,0.285619,0.273458
51529.2,0.285603,0.273448
51542.5,0.285586,0.273438
51555.8,0.28557,0.273428
51569.1,0.285554,0.273418
51582.4,0.285537,0.273409
51595.7,0.285521,0.273399
51609,0.285504,0.273389
51622.3,0.285488,0.273379
51635.6,0.285471,0.273369
51648.9,0.285455,0.273359
51662.2,0.285438,0.273349
51675.5,0.285422,0.27334
51688.8,0.285406,0.27333
51702.1,0.285389,0.27332
51715.4,0.285373,0.27331
51728.7,0.285356,0.2733
51742,0.28534,0.27329
51755.3,0.285323,0.27328
51768.6,0.285307,0.27327
51781.9,0.28529,0.273261
51795.2,0.285274,0.273251
51808.5,0.285258,0.273241
51821.8,0.285241,0.273231
51835.2,0.285225,0.273221
51848.5,0.285208,0.273211
51861.8,0.285192,0.273201
51875.1,0.285176,0.27319
51888.4,0.285159,0.273178
51901.7,0.285143,0.273167
51915,0.285127,0.273156
51928.3,0.28511,0.273144
51941.6,0.285094,0.273133
51954.9,0.285078,0.273121
51968.2,0.285062,0.27311
51981.5,0.285045,0.273099
51994.8,0.285029,0.273087
52008.1,0.285013,0.273076
52021.4,0.284996,0.273064
52034.7,0.28498,0.273053
52048,0.284964,0.273042
52061.3,0.284948,0.27303
52074.6,0.284931,0.273019
52087.9,0.284915,0.273007
52101.2,0.284899,0.272996
52114.5,0.284882,0.272985
52127.8,0.284866,0.272973
52141.1,0.28485,0.272962
52154.4,0.284834,0.27295
52167.7,0.284817,0.272939
52181,0.284801,0.272928
52194.3,0.284785,0.272916
52207.6,0.284768,0.272905
52220.9,0.284752,0.272893
52234.2,0.284736,0.272882
52247.5,0.28472,0.272871
52260.8,0.284703,0.272859
52274.1,0.284687,0.272848
52287.4,0.284671,0.272836
52300.8,0.284654,0.272825
52314.1,0.284638,0.272814
52327.4,0.284622,0.272802
52340.7,0.284606,0.272791
52354,0.284589,0.272779
52367.3,0.284573,0.272768
52380.6,0.284557,0.272757
52393.9,0.284541,0.272745
52407.2,0.284524,0.272734
52420.5,0.284508,0.272723
52433.8,0.284492,0.272711
52447.1,0.284475,0.2727
52460.4,0.284459,0.272688
52473.7,0.284443,0.272677
52487,0.284427,0.272666
52500.3,0.28441,0.272654
52513.6,0.284394,0.272643
52526.9,0.284378,0.272631
52540.2,0.284361,0.27262
52553.5,0.284345,0.272609
52566.8,0.284329,0.272597
52580.1,0.284313,0.272586
52593.4,0.284296,0.272574
52606.7,0.28428,0.272563
52620,0.284264,0.272552
52633.3,0.284247,0.27254
52646.6,0.284231,0.272529
52659.9,0.284215,0.272517
52673.2,0.284199,0.272506
52686.5,0.284182,0.272495
52699.8,0.284166,0.272483
52713.1,0.28415,0.272472
52726.4,0.284133,0.27246
52739.8,0.284117,0.272449
52753.1,0.284101,0.272438
52766.4,0.284085,0.272426
52779.7,0.284068,0.272415
52793,0.284052,0.272403
52806.3,0.284036,0.272392
52819.6,0.284019,0.272381
52832.9,0.284003,0.272369
52846.2,0.283987,0.272358
52859.5,0.283971,0.272346
52872.8,0.283954,0.272335
52886.1,0.283939,0.272326
52899.4,0.283923,0.272316
52912.7,0.283907,0.272307
52926,0.283891,0.272297
52939.3,0.283875,0.272288
52952.6,0.28386,0.272278
52965.9,0.283844,0.272269
52979.2,0.283828,0.272259
52992.5,0.283812,0.27225
53005.8,0.283796,0.272241
53019.1,0.283781,0.272231
53032.4,0.283765,0.272222
53045.7,0.283749,0.272212
53059,0.283733,0.272203
53072.3,0.283717,0.272193
53085.6,0.283701,0.272184
53098.9,0.283686,0.272174
53112.2,0.28367,0.272165
53125.5,0.283654,0.272155
53138.8,0.283638,0.272146
53152.1,0.283622,0.272136
53165.4,0.283607,0.272127
53178.7,0.283591,0.272117
53192.1,0.283575,0.272108
53205.4,0.283559,0.272098
53218.7,0.283543,0.272089
53232,0.283527,0.272079
53245.3,0.283512,0.27207
53258.6,0.283496,0.27206
53271.9,0.28348,0.272051
53285.2,0.283464,0.272041
53298.5,0.283448,0.272032
53311.8,0.283433,0.272022
53325.1,0.283417,0.272013
53338.4,0.283401,0.272003
53351.7,0.283385,0.271994
53365,0.283369,0.271984
53378.3,0.283354,0.271975
53391.6,0.283338,0.271965
53404.9,0.283322,0.271956
53418.2,0.283306,0.271946
53431.5,0.28329,0.271937
53444.8,0.283275,0.271927
53458.1,0.283259,0.271918
53471.4,0.283243,0.271908
53484.7,0.283227,0.271899
53498,0.283211,0.271889
53511.3,0.283195,0.27188
53524.6,0.28318,0.27187
53537.9,0.283164,0.271861
53551.2,0.283148,0.271852
53564.5,0.283132,0.271842
53577.8,0.283116,0.271833
53591.1,0.283101,0.271823
53604.4,0.283085,0.271814
53617.7,0.283069,0.271804
53631,0.283053,0.271795
53644.4,0.283037,0.271785
53657.6,0.283022,0.271776
53670.9,0.283006,0.271766
53684.3,0.28299,0.271757
53697.6,0.282974,0.271747
53710.9,0.282958,0.271738
53724.2,0.282942,0.271728
53737.5,0.282927,0.271719
53750.8,0.282911,0.271709
53764.1,0.282895,0.2717
53777.4,0.282879,0.27169
53790.7,0.282863,0.271681
53804,0.282848,0.271671
53817.3,0.282832,0.271662
53830.6,0.282816,0.271652
53843.9,0.2828,0.271643
53857.2,0.282784,0.271633
53870.5,0.282768,0.271624
53883.8,0.282753,0.271614
53897.1,0.282737,0.271605
53910.4,0.282721,0.271595
53923.7,0.282705,0.271584
53937,0.28269,0.271573
53950.3,0.282674,0.271562
53963.6,0.282658,0.271551
53976.9,0.282643,0.27154
53990.2,0.282627,0.27153
54003.5,0.282611,0.271519
54016.8,0.282596,0.271508
54030.1,0.28258,0.271497
54043.4,0.282564,0.271486
54056.7,0.282549,0.271475
54070,0.282533,0.271464
54083.3,0.282517,0.271453
54096.6,0.282502,0.271442
54109.9,0.282486,0.271431
54123.2,0.28247,0.27142
54136.6,0.282455,0.271409
54149.9,0.282439,0.271398
54163.2,0.282423,0.271387
54176.5,0.282408,0.271376
54189.8,0.282392,0.271365
54203.1,0.282376,0.271354
54216.4,0.282361,0.271343
54229.7,0.282345,0.271332
54243,0.282329,0.271321
54256.3,0.282314,0.27131
54269.6,0.282298,0.271299
54282.9,0.282283,0.271288
54296.2,0.282267,0.271277
54309.5,0.282251,0.271266
54322.8,0.282236,0.271255
54336.1,0.28222,0.271244
54349.4,0.282204,0.271233
54362.7,0.282189,0.271223
54376,0.282173,0.271212
54389.3,0.282157,0.271201
54402.6,0.282142,0.27119
54415.9,0.282126,0.271179
54429.2,0.28211,0.271168
54442.5,0.282095,0.271157
54455.8,0.282079,0.271146
54469.1,0.282063,0.271135
54482.4,0.282048,0.271124
54495.7,0.282032,0.271113
54509,0.282016,0.271102
54522.3,0.282001,0.271091
54535.6,0.281985,0.27108
54548.9,0.281969,0.271069
54562.2,0.281954,0.271058
54575.6,0.281938,0.271047
54588.9,0.281922,0.271036
54602.2,0.281907,0.271025
54615.5,0.281891,0.271014
54628.8,0.281875,0.271003
54642.1,0.28186,0.270992
54655.4,0.281844,0.270981
54668.7,0.281828,0.27097
54682,0.281813,0.270959
54695.3,0.281797,0.270948
54708.6,0.281781,0.270938
54721.9,0.281766,0.270927
54735.2,0.28175,0.270916
54748.5,0.281734,0.270905
54761.8,0.281719,0.270894
54775.1,0.281703,0.270883
54788.4,0.281687,0.270872
54801.7,0.281672,0.270861
54815,0.281656,0.27085
54828.3,0.28164,0.270839
54841.6,0.281625,0.270828
54854.9,0.281609,0.270817
54868.2,0.281593,0.270806
54881.5,0.281578,0.270795
54894.8,0.281562,0.270784
54908.1,0.281546,0.270773
54921.4,0.281531,0.270762
54934.7,0.281515,0.270751
54948,0.281499,0.27074
54961.3,0.281484,0.270729
54974.6,0.28147,0.27072
54987.9,0.281456,0.270711
55001.2,0.281442,0.270702
55014.6,0.281429,0.270692
55027.8,0.281415,0.270683
55041.2,0.281401,0.270674
55054.5,0.281387,0.270665
55067.8,0.281373,0.270656
55081.1,0.281359,0.270646
55094.4,0.281346,0.270637
55107.7,0.281332,0.270628
55121,0.281318,0.270619
55134.3,0.281304,0.270609
55147.6,0.28129,0.2706
55160.9,0.281276,0.270591
55174.2,0.281263,0.270582
55187.5,0.281249,0.270573
55200.8,0.281235,0.270563
55214.1,0.281221,0.270554
55227.4,0.281207,0.270545
55240.7,0.281193,0.270536
55254,0.28118,0.270526
55267.3,0.281166,0.270517
55280.6,0.281152,0.270508
55293.9,0.281138,0.270499
55307.2,0.281124,0.27049
55320.5,0.28111,0.27048
55333.8,0.281097,0.270471
55347.1,0.281083,0.270462
55360.4,0.281069,0.270453
55373.7,0.281055,0.270443
55387,0.281041,0.270434
55400.3,0.281027,0.270425
55413.6,0.281014,0.270416
55426.9,0.281,0.270407
55440.2,0.280986,0.270397
55453.5,0.280972,0.270388
55466.8,0.280958,0.270379
55480.1,0.280944,0.27037
55493.5,0.280931,0.27036
55506.8,0.280917,0.270351
55520.1,0.280903,0.270342
55533.4,0.280889,0.270333
55546.7,0.280875,0.270324
55560,0.280861,0.270314
55573.3,0.280848,0.270305
55586.6,0.280834,0.270296
55599.9,0.28082,0.270287
55613.2,0.280806,0.270278
55626.5,0.280792,0.270268
55639.8,0.280778,0.270259
55653.1,0.280765,0.27025
55666.4,0.280751,0.270241
55679.7,0.280737,0.270231
55693,0.280723,0.270222
55706.3,0.280709,0.270213
55719.6,0.280695,0.270204
55732.9,0.280682,0.270195
55746.2,0.280668,0.270185
55759.5,0.280654,0.270176
55772.8,0.28064,0.270167
55786.1,0.280626,0.270158
55799.4,0.280612,0.270148
55812.7,0.280599,0.270139
55826,0.280585,0.27013
55839.3,0.280571,0.270121
55852.6,0.280557,0.270112
55865.9,0.280543,0.270102
55879.2,0.280529,0.270093
55892.5,0.280516,0.270084
55905.8,0.280502,0.270075
55919.1,0.280488,0.270065
55932.4,0.280474,0.270056
55945.8,0.28046,0.270047
55959.1,0.280446,0.270038
55972.4,0.280433,0.270029
55985.7,0.280419,0.270019
55999,0.280405,0.27001
56012.3,0.280391,0.270001
56025.6,0.280377,0.269992
56038.9,0.280363,0.269982
56052.2,0.280348,0.269971
56065.5,0.280333,0.269961
56078.8,0.280318,0.26995
56092.1,0.280303,0.26994
56105.4,0.280288,0.269929
56118.7,0.280273,0.269919
56132,0.280258,0.269908
56145.3,0.280243,0.269898
56158.6,0.280228,0.269887
56171.9,0.280213,0.269877
56185.2,0.280198,0.269866
56198.5,0.280183,0.269856
56211.8,0.280168,0.269846
56225.1,0.280153,0.269835
56238.4,0.280138,0.269825
56251.7,0.280124,0.269814
56265,0.280109,0.269804
56278.3,0.280094,0.269793
56291.6,0.280079,0.269783
56304.9,0.280064,0.269772
56318.2,0.280049,0.269762
56331.5,0.280034,0.269751
56344.8,0.280019,0.269741
56358.1,0.280004,0.26973
56371.4,0.279989,0.26972
56384.8,0.279974,0.269709
56398,0.279959,0.269699
56411.4,0.279944,0.269689
56424.7,0.279929,0.269678
56438,0.279914,0.269668
56451.3,0.279899,0.269657
56464.6,0.279884,0.269647
56477.9,0.279869,0.269636
56491.2,0.279854,0.269626
56504.5,0.27984,0.269615
56517.8,0.279825,0.269605
56531.1,0.27981,0.269594
56544.4,0.279795,0.269584
56557.7,0.27978,0.269573
56571,0.279765,0.269563
56584.3,0.27975,0.269552
56597.6,0.279735,0.269542
56610.9,0.27972,0.269532
56624.2,0.279705,0.269521
56637.5,0.27969,0.269511
56650.8,0.279675,0.2695
56664.1,0.27966,0.26949
56677.4,0.279645,0.269479
56690.7,0.27963,0.269469
56704,0.279615,0.269458
56717.3,0.2796,0.269448
56730.6,0.279585,0.269437
56743.9,0.27957,0.269427
56757.2,0.279555,0.269416
56770.5,0.279541,0.269406
56783.8,0.279526,0.269396
56797.1,0.279511,0.269385
56810.4,0.279496,0.269375
56823.7,0.279481,0.269364
56837,0.279466,0.269354
56850.3,0.279451,0.269343
56863.7,0.279436,0.269333
56877,0.279421,0.269322
56890.3,0.279406,0.269312
56903.6,0.279391,0.269301
56916.9,0.279376,0.269291
56930.2,0.279361,0.26928
56943.5,0.279346,0.26927
56956.8,0.279331,0.26926
56970.1,0.279316,0.269249
56983.4,0.279301,0.269239
56996.7,0.279286,0.269228
57010,0.279271,0.269218
57023.3,0.279256,0.269207
57036.6,0.279242,0.269197
57049.9,0.279227,0.269186
57063.2,0.279212,0.269176
57076.5,0.279197,0.269165
57089.8,0.279182,0.269155
57103.1,0.279167,0.269144
57116.4,0.279152,0.269134
57129.7,0.279137,0.269123
57143,0.279124,0.269115
57156.3,0.27911,0.269106
57169.6,0.279097,0.269097
57182.9,0.279084,0.269088
57196.2,0.279071,0.269079
57209.5,0.279058,0.269071
57222.8,0.279044,0.269062
57236.1,0.279031,0.269053
57249.4,0.279018,0.269044
57262.7,0.279005,0.269035
57276,0.278991,0.269026
57289.3,0.278978,0.269018
57302.6,0.278965,0.269009
57316,0.278952,0.269
57329.3,0.278939,0.268991
57342.6,0.278925,0.268982
57355.9,0.278912,0.268974
57369.2,0.278899,0.268965
57382.5,0.278886,0.268956
57395.8,0.278873,0.268947
57409.1,0.278859,0.268938
57422.4,0.278846,0.26893
57435.7,0.278833,0.268921
57449,0.27882,0.268912
57462.3,0.278806,0.268903
57475.6,0.278793,0.268894
57488.9,0.27878,0.268886
57502.2,0.278767,0.268877
57515.5,0.278754,0.268868
57528.8,0.27874,0.268859
57542.1,0.278727,0.26885
57555.4,0.278714,0.268841
57568.7,0.278701,0.268833
57582,0.278688,0.268824
57595.3,0.278674,0.268815
57608.6,0.278661,0.268806
57621.9,0.278648,0.268797
57635.2,0.278635,0.268789
57648.5,0.278621,0.26878
57661.8,0.278608,0.268771
57675.1,0.278595,0.268762
57688.4,0.278582,0.268753
57701.7,0.278569,0.268745
57715,0.278555,0.268736
57728.3,0.278542,0.268727
57741.6,0.278529,0.268718
57754.9,0.278516,0.268709
57768.2,0.278502,0.268701
57781.6,0.278489,0.268692
57794.9,0.278476,0.268683
57808.2,0.278463,0.268674
57821.5,0.27845,0.268665
57834.8,0.278436,0.268656
57848.1,0.278423,0.268648
57861.4,0.27841,0.268639
57874.7,0.278397,0.26863
57888,0.278384,0.268621
57901.3,0.27837,0.268612
57914.6,0.278357,0.268604
57927.9,0.278344,0.268595
57941.2,0.278331,0.268586
57954.5,0.278318,0.268577
57967.8,0.278304,0.268568
57981.1,0.278291,0.26856
57994.4,0.278278,0.268551
58007.7,0.278265,0.268542
58021,0.278251,0.268533
58034.3,0.278238,0.268524
58047.6,0.278225,0.268516
58060.9,0.278212,0.268507
58074.2,0.278199,0.268498
58087.5,0.278185,0.268489
58100.8,0.278172,0.26848
58114.1,0.278159,0.268471
58127.4,0.278146,0.268463
58140.7,0.278132,0.268454
58154,0.278119,0.268445
58167.3,0.278106,0.268436
58180.6,0.278093,0.268427
58193.9,0.27808,0.268419
58207.2,0.278066,0.26841
58220.5,0.278053,0.268401
58233.9,0.27804,0.268392
58247.2,0.278027,0.268383
58260.5,0.278013,0.268374
58273.8,0.277998,0.268363
58287.1,0.277984,0.268353
58300.4,0.277969,0.268343
58313.7,0.277955,0.268333
58327,0.27794,0.268323
58340.3,0.277926,0.268313
58353.6,0.277912,0.268303
58366.9,0.277897,0.268293
58380.2,0.277883,0.268283
58393.5,0.277868,0.268273
58406.8,0.277854,0.268262
58420.1,0.277839,0.268252
58433.4,0.277825,0.268242
58446.7,0.277811,0.268232
58460,0.277796,0.268222
58473.3,0.277782,0.268212
58486.6,0.277767,0.268202
58499.9,0.277753,0.268192
58513.2,0.277739,0.268182
58526.5,0.277724,0.268172
58539.8,0.27771,0.268162
58553.1,0.277695,0.268151
58566.4,0.277681,0.268141
58579.7,0.277666,0.268131
58593,0.277652,0.268121
58606.3,0.277638,0.268111
58619.6,0.277623,0.268101
58632.9,0.277609,0.268091
58646.2,0.277594,0.268081
58659.5,0.27758,0.268071
58672.8,0.277565,0.268061
58686.2,0.277551,0.26805
58699.5,0.277537,0.26804
58712.8,0.277522,0.26803
58726.1,0.277508,0.26802
58739.4,0.277493,0.26801
58752.7,0.277479,0.268
58766,0.277464,0.26799
58779.3,0.27745,0.26798
58792.6,0.277436,0.26797
58805.9,0.277421,0.26796
58819.2,0.277407,0.267949
58832.5,0.277392,0.267939
58845.8,0.277378,0.267929
58859.1,0.277363,0.267919
58872.4,0.277349,0.267909
58885.7,0.277335,0.267899
58899,0.27732,0.267889
58912.3,0.277306,0.267879
58925.6,0.277291,0.267869
58938.9,0.277277,0.267859
58952.2,0.277262,0.267848
58965.5,0.277248,0.267838
58978.8,0.277234,0.267828
58992.1,0.277219,0.267818
59005.4,0.277205,0.267808
59018.7,0.27719,0.267798
59032,0.277176,0.267788
59045.3,0.277161,0.267778
59058.6,0.277147,0.267768
59071.9,0.277133,0.267758
59085.2,0.277118,0.267747
59098.5,0.277104,0.267737
59111.8,0.277089,0.267727
59125.1,0.277075,0.267717
59138.5,0.277061,0.267707
59151.8,0.277046,0.267697
59165.1,0.277032,0.267687
59178.4,0.277017,0.267677
59191.7,0.277003,0.267667
59205,0.276988,0.267657
59218.3,0.276974,0.267646
59231.6,0.27696,0.267636
59244.9,0.276945,0.267626
59258.2,0.276931,0.267616
59271.5,0.276916,0.267606
59284.8,0.276902,0.267596
59298.1,0.276887,0.267586
59311.4,0.276873,0.267576
59324.7,0.276859,0.267566
59338,0.276844,0.267556
59351.3,0.27683,0.267546
59364.6,0.276815,0.267535
59377.9,0.276801,0.267525
59391.2,0.276787,0.267515
59404.5,0.276773,0.267507
59417.8,0.27676,0.267499
59431.1,0.276746,0.267491
59444.4,0.276733,0.267483
59457.7,0.276719,0.267475
59471,0.276706,0.267467
59484.3,0.276692,0.267459
59497.6,0.276679,0.267451
59510.9,0.276665,0.267443
59524.2,0.276652,0.267435
59537.5,0.276638,0.267426
59550.8,0.276625,0.267418
59564.1,0.276611,0.26741
59577.4,0.276598,0.267402
59590.7,0.276584,0.267394
59604.1,0.276571,0.267386
59617.4,0.276557,0.267378
59630.7,0.276544,0.26737
59644,0.27653,0.267362
59657.3,0.276517,0.267354
59670.6,0.276503,0.267346
59683.9,0.27649,0.267337
59697.2,0.276476,0.267329
59710.5,0.276463,0.267321
59723.8,0.27645,0.267313
59737.1,0.276436,0.267305
59750.4,0.276423,0.267297
59763.7,0.276409,0.267289
59777,0.276396,0.267281
59790.3,0.276382,0.267273
59803.6,0.276369,0.267265
59816.9,0.276355,0.267257
59830.2,0.276342,0.267249
59843.5,0.276328,0.26724
59856.8,0.276315,0.267232
59870.1,0.276301,0.267224
59883.4,0.276288,0.267216
59896.7,0.276274,0.267208
59910,0.276261,0.2672
59923.3,0.276247,0.267192
59936.6,0.276234,0.267184
59949.9,0.27622,0.267176
59963.2,0.276207,0.267168
59976.5,0.276193,0.26716
59989.8,0.27618,0.267151
60003.1,0.276167,0.267142
60016.4,0.276155,0.26713
60029.7,0.276143,0.267119
60043,0.276131,0.267107
60056.4,0.276119,0.267095
60069.7,0.276107,0.267083
60083,0.276095,0.267071
60096.3,0.276083,0.267059
60109.6,0.276071,0.267047
60122.9,0.276059,0.267035
60136.2,0.276047,0.267023
60149.5,0.276035,0.267011
60162.8,0.276023,0.266999
60176.1,0.276011,0.266987
60189.4,0.275999,0.266975
60202.7,0.275987,0.266963
60216,0.275975,0.266951
60229.3,0.275963,0.266939
60242.6,0.275952,0.266927
60255.9,0.27594,0.266915
60269.2,0.275928,0.266903
60282.5,0.275916,0.266891
60295.8,0.275904,0.266879
60309.1,0.275892,0.266867
60322.4,0.27588,0.266855
60335.7,0.275868,0.266843
60349,0.275856,0.266831
60362.3,0.275844,0.26682
60375.6,0.275832,0.266808
60388.9,0.27582,0.266796
60402.2,0.275808,0.266784
60415.5,0.275796,0.266772
60428.8,0.275784,0.26676
60442.1,0.275772,0.266748
60455.4,0.27576,0.266736
60468.7,0.275748,0.266724
60482,0.275736,0.266712
60495.3,0.275724,0.2667
60508.7,0.275712,0.266688
60521.9,0.2757,0.266676
60535.3,0.275688,0.266664
60548.6,0.275676,0.266652
60561.9,0.275663,0.266643
60575.2,0.275649,0.266635
60588.5,0.275635,0.266627
60601.8,0.275621,0.266618
60615.1,0.275607,0.26661
60628.4,0.275593,0.266602
60641.7,0.275579,0.266593
60655,0.275565,0.266585
60668.3,0.275551,0.266576
60681.6,0.275537,0.266568
60694.9,0.275523,0.26656
60708.2,0.275509,0.266551
60721.5,0.275495,0.266543
60734.8,0.275482,0.266535
60748.1,0.275468,0.266526
60761.4,0.275454,0.266518
60774.7,0.27544,0.26651
60788,0.275426,0.266501
60801.3,0.275412,0.266493
60814.6,0.275398,0.266484
60827.9,0.275384,0.266476
60841.2,0.27537,0.266468
60854.5,0.275356,0.266459
60867.8,0.275342,0.266451
60881.1,0.275328,0.266443
60894.4,0.275314,0.266434
60907.7,0.2753,0.266426
60921,0.275286,0.266418
60934.3,0.275272,0.266409
60947.6,0.275259,0.266401
60960.9,0.275245,0.266392
60974.2,0.275231,0.266384
60987.6,0.275217,0.266376
61000.9,0.275203,0.266367
61014.2,0.275189,0.266359
61027.5,0.275175,0.266351
61040.8,0.275161,0.266342
61054.1,0.275147,0.266334
61067.4,0.275133,0.266326
61080.7,0.275119,0.266317
61094,0.275105,0.266309
61107.3,0.275091,0.2663
61120.6,0.275077,0.266292
61133.9,0.275063,0.266284
61147.2,0.27505,0.266275
61160.5,0.275036,0.266267
61173.8,0.275022,0.266259
61187.1,0.275008,0.26625
61200.4,0.274994,0.266242
61213.7,0.27498,0.266234
61227,0.274966,0.266225
61240.3,0.274952,0.266217
61253.6,0.274938,0.266208
61266.9,0.274924,0.2662
61280.2,0.27491,0.266192
61293.5,0.274896,0.266183
61306.8,0.274882,0.266175
61320.1,0.274868,0.266167
61333.4,0.274854,0.266158
61346.7,0.27484,0.26615
61360,0.274826,0.266142
61373.3,0.274813,0.266133
61386.6,0.274799,0.266125
61399.9,0.274785,0.266117
61413.2,0.274771,0.266108
61426.6,0.274757,0.2661
61439.9,0.274743,0.266091
61453.2,0.274729,0.266083
61466.5,0.274715,0.266075
61479.8,0.274701,0.266066
61493.1,0.274687,0.266058
61506.4,0.274673,0.26605
61519.7,0.274659,0.266041
61533,0.274645,0.266033
61546.3,0.274631,0.266025
61559.6,0.274617,0.266016
61572.9,0.274604,0.266008
61586.2,0.27459,0.265999
61599.5,0.274576,0.265991
61612.8,0.274562,0.265983
61626.1,0.274548,0.265974
61639.4,0.274534,0.265966
61652.7,0.27452,0.265958
61666,0.274506,0.265949
61679.3,0.274492,0.265941
61692.6,0.274478,0.265933
61705.9,0.274464,0.265924
61719.2,0.27445,0.265916
61732.5,0.274437,0.265907
61745.8,0.274424,0.265898
61759.1,0.274412,0.265888
61772.4,0.2744,0.265879
61785.7,0.274388,0.265869
61799,0.274375,0.26586
61812.3,0.274363,0.26585
61825.6,0.274351,0.265841
61838.9,0.274339,0.265831
61852.2,0.274327,0.265822
61865.6,0.274314,0.265812
61878.9,0.274302,0.265803
61892.1,0.27429,0.265793
61905.5,0.274278,0.265784
61918.8,0.274265,0.265774
61932.1,0.274253,0.265765
61945.4,0.274241,0.265755
61958.7,0.274229,0.265746
61972,0.274216,0.265736
61985.3,0.274204,0.265727
61998.6,0.274192,0.265717
62011.9,0.27418,0.265707
62025.2,0.274168,0.265698
62038.5,0.274155,0.265688
62051.8,0.274143,0.265679
