X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
28720.6,143.125,138.852
28730,143.005,138.734
28739.4,142.886,138.616
28748.8,142.766,138.498
28758.3,142.646,138.38
28767.7,142.526,138.262
28777.1,142.407,138.144
28786.5,142.287,138.026
28795.9,142.167,137.908
28805.3,142.048,137.79
28814.8,141.928,137.672
28824.2,141.808,137.554
28833.6,141.689,137.436
28843,141.569,137.318
28852.4,141.449,137.2
28861.9,141.329,137.082
28871.3,141.21,136.964
28880.7,141.09,136.846
28890.1,140.97,136.728
28899.5,140.851,136.61
28909,140.731,136.493
28918.4,140.611,136.375
28927.8,140.492,136.257
28937.2,140.372,136.139
28946.6,140.252,136.021
28956.1,140.132,135.903
28965.5,140.013,135.785
28974.9,139.893,135.667
28984.3,139.773,135.549
28993.7,139.654,135.431
29003.2,139.534,135.313
29012.6,139.416,135.197
29022,139.304,135.087
29031.4,139.192,134.977
29040.8,139.08,134.867
29050.2,138.968,134.757
29059.7,138.856,134.647
29069.1,138.744,134.537
29078.5,138.632,134.427
29087.9,138.52,134.316
29097.3,138.408,134.206
29106.8,138.296,134.096
29116.2,138.184,133.986
29125.6,138.072,133.876
29135,137.96,133.766
29144.4,137.848,133.656
29153.9,137.736,133.546
29163.3,137.624,133.436
29172.7,137.512,133.326
29182.1,137.4,133.216
29191.5,137.288,133.106
29201,137.176,132.996
29210.4,137.064,132.886
29219.8,136.952,132.776
29229.2,136.84,132.666
29238.6,136.728,132.555
29248,136.616,132.445
29257.5,136.504,132.335
29266.9,136.392,132.225
29276.3,136.28,132.115
29285.7,136.168,132.005
29295.1,136.056,131.895
29304.6,135.944,131.785
29314,135.832,131.675
29323.4,135.72,131.565
29332.8,135.608,131.455
29342.2,135.496,131.345
29351.7,135.384,131.235
29361.1,135.272,131.125
29370.5,135.16,131.015
29379.9,135.048,130.904
29389.3,134.936,130.794
29398.8,134.824,130.684
29408.2,134.712,130.574
29417.6,134.6,130.464
29427,134.488,130.354
29436.4,134.376,130.244
29445.9,134.264,130.134
29455.3,134.152,130.024
29464.7,134.04,129.914
29474.1,133.928,129.804
29483.5,133.816,129.694
29492.9,133.704,129.584
29502.4,133.592,129.474
29511.8,133.48,129.364
29521.2,133.368,129.253
29530.6,133.256,129.143
29540,133.144,129.033
29549.5,133.032,128.923
29558.9,132.92,128.813
29568.3,132.808,128.703
29577.7,132.696,128.593
29587.1,132.587,128.486
29596.6,132.48,128.381
29606,132.372,128.275
29615.4,132.265,128.17
29624.8,132.157,128.064
29634.2,132.05,127.959
29643.7,131.942,127.853
29653.1,131.835,127.748
29662.5,131.727,127.642
29671.9,131.62,127.537
29681.3,131.512,127.431
29690.8,131.405,127.326
29700.2,131.297,127.22
29709.6,131.19,127.115
29719,131.082,127.009
29728.4,130.975,126.904
29737.8,130.867,126.798
29747.3,130.76,126.693
29756.7,130.652,126.587
29766.1,130.545,126.482
29775.5,130.437,126.376
29784.9,130.33,126.271
29794.4,130.222,126.165
29803.8,130.115,126.06
29813.2,130.007,125.954
29822.6,129.9,125.848
29832,129.792,125.743
29841.5,129.685,125.637
29850.9,129.577,125.532
29860.3,129.47,125.426
29869.7,129.362,125.321
29879.1,129.255,125.215
29888.6,129.147,125.11
29898,129.04,125.004
29907.4,128.932,124.899
29916.8,128.825,124.793
29926.2,128.717,124.688
29935.6,128.61,124.582
29945.1,128.502,124.477
29954.5,128.395,124.371
29963.9,128.287,124.266
29973.3,128.18,124.16
29982.7,128.072,124.055
29992.2,127.965,123.949
30001.6,127.858,123.844
30011,127.752,123.74
30020.4,127.647,123.635
30029.8,127.542,123.531
30039.3,127.437,123.427
30048.7,127.331,123.322
30058.1,127.226,123.218
30067.5,127.121,123.114
30076.9,127.016,123.009
30086.4,126.91,122.905
30095.8,126.805,122.801
30105.2,126.7,122.696
30114.6,126.595,122.592
30124,126.489,122.488
30133.4,126.384,122.383
30142.9,126.279,122.279
30152.3,126.175,122.176
30161.7,126.077,122.08
30171.1,125.978,121.983
30180.5,125.879,121.886
30190,125.781,121.79
30199.4,125.682,121.693
30208.8,125.584,121.596
30218.2,125.485,121.499
30227.6,125.387,121.403
30237.1,125.288,121.306
30246.5,125.189,121.209
30255.9,125.091,121.113
30265.3,124.992,121.016
30274.7,124.894,120.919
30284.2,124.795,120.822
30293.6,124.696,120.726
30303,124.598,120.629
30312.4,124.499,120.532
30321.8,124.401,120.436
30331.3,124.302,120.339
30340.7,124.203,120.242
30350.1,124.105,120.145
30359.5,124.006,120.049
30368.9,123.908,119.952
30378.3,123.809,119.855
30387.8,123.711,119.759
30397.2,123.612,119.662
30406.6,123.513,119.565
30416,123.415,119.468
30425.4,123.316,119.372
30434.9,123.218,119.275
30444.3,123.119,119.178
30453.7,123.02,119.082
30463.1,122.922,118.985
30472.5,122.823,118.888
30482,122.725,118.792
30491.4,122.626,118.695
30500.8,122.527,118.598
30510.2,122.429,118.501
30519.6,122.33,118.405
30529.1,122.232,118.308
30538.5,122.133,118.211
30547.9,122.035,118.115
30557.3,121.936,118.018
30566.7,121.837,117.921
30576.1,121.739,117.824
30585.6,121.64,117.728
30595,121.542,117.631
30604.4,121.443,117.534
30613.8,121.344,117.438
30623.2,121.246,117.341
30632.7,121.147,117.244
30642.1,121.049,117.147
30651.5,120.95,117.051
30660.9,120.851,116.954
30670.3,120.753,116.857
30679.8,120.654,116.761
30689.2,120.556,116.664
30698.6,120.457,116.567
30708,120.359,116.47
30717.4,120.26,116.374
30726.9,120.161,116.277
30736.3,120.063,116.18
30745.7,119.968,116.087
30755.1,119.876,115.997
30764.5,119.783,115.906
30774,119.691,115.815
30783.4,119.599,115.724
30792.8,119.506,115.634
30802.2,119.414,115.543
30811.6,119.322,115.452
30821,119.229,115.362
30830.5,119.137,115.271
30839.9,119.045,115.18
30849.3,118.952,115.089
30858.7,118.86,114.999
30868.1,118.768,114.908
30877.6,118.675,114.817
30887,118.583,114.727
30896.4,118.491,114.636
30905.8,118.398,114.545
30915.2,118.306,114.454
30924.7,118.214,114.364
30934.1,118.121,114.273
30943.5,118.029,114.182
30952.9,117.937,114.092
30962.3,117.844,114.001
30971.8,117.752,113.91
30981.2,117.66,113.819
30990.6,117.567,113.729
31000,117.475,113.638
31009.4,117.383,113.547
31018.8,117.29,113.457
31028.3,117.198,113.366
31037.7,117.106,113.275
31047.1,117.013,113.184
31056.5,116.921,113.094
31065.9,116.829,113.003
31075.4,116.736,112.912
31084.8,116.644,112.822
31094.2,116.552,112.731
31103.6,116.459,112.64
31113,116.367,112.549
31122.5,116.275,112.459
31131.9,116.182,112.368
31141.3,116.09,112.277
31150.7,115.998,112.187
31160.1,115.905,112.096
31169.6,115.813,112.005
31179,115.721,111.914
31188.4,115.628,111.824
31197.8,115.536,111.733
31207.2,115.444,111.642
31216.7,115.351,111.552
31226.1,115.259,111.461
31235.5,115.167,111.37
31244.9,115.075,111.279
31254.3,114.982,111.189
31263.7,114.89,111.098
31273.2,114.798,111.007
31282.6,114.705,110.917
31292,114.613,110.826
31301.4,114.521,110.735
31310.8,114.428,110.644
31320.3,114.336,110.554
31329.7,114.244,110.463
31339.1,114.151,110.372
31348.5,114.065,110.288
31357.9,113.98,110.205
31367.4,113.894,110.121
31376.8,113.809,110.038
31386.2,113.723,109.955
31395.6,113.638,109.871
31405,113.552,109.788
31414.5,113.467,109.705
31423.9,113.382,109.621
31433.3,113.296,109.538
31442.7,113.211,109.455
31452.1,113.125,109.371
31461.5,113.04,109.288
31471,112.954,109.204
31480.4,112.869,109.121
31489.8,112.783,109.038
31499.2,112.698,108.954
31508.6,112.613,108.871
31518.1,112.527,108.788
31527.5,112.442,108.704
31536.9,112.356,108.621
31546.3,112.271,108.537
31555.7,112.185,108.454
31565.2,112.1,108.371
31574.6,112.014,108.287
31584,111.929,108.204
31593.4,111.844,108.121
31602.8,111.758,108.037
31612.3,111.673,107.954
31621.7,111.587,107.87
31631.1,111.502,107.787
31640.5,111.416,107.704
31649.9,111.331,107.62
31659.4,111.245,107.537
31668.8,111.16,107.454
31678.2,111.075,107.37
31687.6,110.989,107.287
31697,110.904,107.203
31706.4,110.818,107.12
31715.9,110.733,107.037
31725.3,110.647,106.953
31734.7,110.562,106.87
31744.1,110.476,106.787
31753.5,110.391,106.703
31763,110.306,106.62
31772.4,110.22,106.536
31781.8,110.135,106.453
31791.2,110.049,106.37
31800.6,109.964,106.286
31810.1,115.439,111.763
31819.5,204.63,200.956
31828.9,204.478,200.805
31838.3,204.327,200.654
31847.7,204.174,200.503
31857.2,204.022,200.352
31866.6,203.87,200.2
31876,203.718,200.049
31885.4,203.566,199.898
31894.8,203.414,199.747
31904.2,203.262,199.596
31913.7,203.11,199.445
31923.1,202.958,199.294
31932.5,202.806,199.143
31941.9,202.654,198.992
31951.3,202.502,198.84
31960.8,202.351,198.69
31970.2,202.201,198.542
31979.6,202.052,198.394
31989,201.903,198.247
31998.4,201.754,198.099
32007.9,201.605,197.951
32017.3,201.455,197.804
32026.7,201.306,197.656
32036.1,201.157,197.508
32045.5,201.008,197.361
32055,200.858,197.213
32064.4,200.709,197.065
32073.8,200.56,196.918
32083.2,200.411,196.77
32092.6,200.262,196.622
32102.1,200.112,196.475
32111.5,199.963,196.327
32120.9,199.814,196.18
32130.3,199.665,196.032
32139.7,199.515,195.884
32149.1,199.366,195.737
32158.6,199.217,195.589
32168,199.068,195.441
32177.4,198.919,195.294
32186.8,198.769,195.146
32196.2,198.62,194.998
32205.7,198.471,194.851
32215.1,198.322,194.703
32224.5,198.173,194.555
32233.9,198.023,194.408
32243.3,197.874,194.26
32252.8,197.725,194.112
32262.2,197.576,193.965
32271.6,197.426,193.817
32281,197.277,193.669
32290.4,197.128,193.522
32299.9,196.979,193.374
32309.3,196.83,193.226
32318.7,196.68,193.079
32328.1,196.531,192.931
32337.5,196.382,192.784
32346.9,196.233,192.636
32356.4,196.084,192.488
32365.8,195.934,192.341
32375.2,195.785,192.193
32384.6,195.636,192.045
32394,195.487,191.898
32403.5,195.337,191.75
32412.9,195.188,191.602
32422.3,195.039,191.455
32431.7,194.89,191.307
32441.1,194.741,191.159
32450.6,194.591,191.012
32460,194.442,190.864
32469.4,194.293,190.716
32478.8,194.144,190.569
32488.2,193.995,190.421
32497.7,193.845,190.273
32507.1,193.696,190.126
32516.5,193.547,189.978
32525.9,193.398,189.83
32535.3,193.248,189.683
32544.8,193.099,189.535
32554.2,192.95,189.388
32563.6,192.801,189.24
32573,192.652,189.092
32582.4,192.505,188.948
32591.8,192.368,188.811
32601.3,192.23,188.675
32610.7,192.093,188.539
32620.1,191.955,188.403
32629.5,191.817,188.267
32638.9,191.68,188.131
32648.4,191.542,187.995
32657.8,191.404,187.859
32667.2,191.267,187.723
32676.6,191.129,187.586
32686,190.991,187.45
32695.5,190.854,187.314
32704.9,190.716,187.178
32714.3,190.579,187.042
32723.7,190.441,186.906
32733.1,190.303,186.77
32742.6,190.166,186.634
32752,190.028,186.497
32761.4,189.89,186.361
32770.8,189.753,186.225
32780.2,189.615,186.089
32789.7,189.478,185.953
32799.1,189.34,185.817
32808.5,189.202,185.681
32817.9,189.065,185.545
32827.3,188.927,185.409
32836.7,188.789,185.272
32846.2,188.652,185.136
32855.6,188.514,185
32865,188.377,184.864
32874.4,188.239,184.728
32883.8,188.101,184.592
32893.3,187.964,184.456
32902.7,187.826,184.32
32912.1,187.688,184.184
32921.5,187.551,184.047
32930.9,187.413,183.911
32940.4,187.276,183.775
32949.8,187.138,183.639
32959.2,187,183.503
32968.6,186.863,183.367
32978,186.725,183.231
32987.4,186.587,183.095
32996.9,186.45,182.959
33006.3,186.312,182.822
33015.7,186.174,182.686
33025.1,186.037,182.55
33034.5,185.899,182.414
33044,185.762,182.278
33053.4,185.624,182.142
33062.8,185.486,182.006
33072.2,185.349,181.87
33081.6,185.211,181.734
33091.1,185.073,181.597
33100.5,184.936,181.461
33109.9,184.798,181.325
33119.3,184.661,181.189
33128.7,184.523,181.053
33138.2,184.385,180.917
33147.6,184.248,180.781
33157,184.11,180.645
33166.4,183.972,180.509
33175.8,183.835,180.372
33185.3,183.697,180.236
33194.7,183.56,180.1
33204.1,183.422,179.964
33213.5,183.284,179.828
33222.9,183.149,179.695
33232.4,183.02,179.567
33241.8,182.891,179.439
33251.2,182.762,179.312
33260.6,182.633,179.184
33270,182.504,179.056
33279.4,182.375,178.929
33288.9,182.246,178.801
33298.3,182.116,178.674
33307.7,181.987,178.546
33317.1,181.858,178.418
33326.5,181.729,178.291
33336,181.6,178.163
33345.4,181.471,178.035
33354.8,181.342,177.908
33364.2,181.213,177.78
33373.6,181.083,177.652
33383.1,180.954,177.525
33392.5,180.825,177.397
33401.9,180.696,177.27
33411.3,180.567,177.142
33420.7,180.438,177.014
33430.2,180.309,176.887
33439.6,180.18,176.759
33449,180.05,176.631
33458.4,179.921,176.504
33467.8,179.792,176.376
33477.2,179.663,176.249
33486.7,179.534,176.121
33496.1,179.405,175.993
33505.5,179.276,175.866
33514.9,179.147,175.738
33524.3,179.018,175.61
33533.8,178.888,175.483
33543.2,178.759,175.355
33552.6,178.63,175.228
33562,178.501,175.1
33571.4,178.372,174.972
33580.9,178.243,174.845
33590.3,178.114,174.717
33599.7,177.985,174.589
33609.1,177.855,174.462
33618.5,177.726,174.334
33628,177.597,174.207
33637.4,177.468,174.079
33646.8,177.339,173.951
33656.2,177.21,173.824
33665.6,177.081,173.696
33675.1,176.952,173.568
33684.5,176.823,173.441
33693.9,176.693,173.313
33703.3,176.564,173.186
33712.7,176.435,173.058
33722.1,176.306,172.93
33731.6,176.177,172.803
33741,176.048,172.675
33750.4,175.919,172.547
33759.8,175.79,172.42
33769.2,175.66,172.292
33778.7,175.531,172.165
33788.1,175.402,172.037
33797.5,175.273,171.909
33806.9,175.144,171.782
33816.3,175.015,171.654
33825.8,174.886,171.526
33835.2,174.757,171.399
33844.6,174.628,171.271
33854,174.498,171.143
33863.4,174.369,171.016
33872.9,174.243,170.891
33882.3,174.121,170.771
33891.7,174,170.651
33901.1,173.879,170.531
33910.5,173.758,170.411
33919.9,173.637,170.292
33929.4,173.516,170.172
33938.8,173.395,170.052
33948.2,173.274,169.932
33957.6,173.153,169.812
33967,173.032,169.692
33976.5,172.911,169.573
33985.9,172.79,169.453
33995.3,172.669,169.333
34004.7,172.548,169.213
34014.1,172.426,169.093
34023.6,172.305,168.974
34033,172.184,168.854
34042.4,172.063,168.734
34051.8,171.942,168.614
34061.2,171.821,168.494
34070.7,171.7,168.374
34080.1,171.579,168.255
34089.5,171.458,168.135
34098.9,171.337,168.015
34108.3,171.216,167.895
34117.8,171.095,167.775
34127.2,170.974,167.656
34136.6,170.852,167.536
34146,170.731,167.416
34155.4,170.61,167.296
34164.8,170.489,167.176
34174.3,170.368,167.056
34183.7,170.247,166.937
34193.1,170.126,166.817
34202.5,170.005,166.697
34211.9,169.884,166.577
34221.4,169.763,166.457
34230.8,169.642,166.338
34240.2,169.521,166.218
34249.6,169.399,166.098
34259,169.278,165.978
34268.5,169.157,165.858
34277.9,169.036,165.738
34287.3,168.915,165.619
34296.7,168.794,165.499
34306.1,168.673,165.379
34315.6,168.552,165.259
34325,168.431,165.139
34334.4,168.31,165.02
34343.8,168.189,164.9
34353.2,168.068,164.78
34362.6,167.947,164.66
34372.1,167.826,164.54
34381.5,167.704,164.42
34390.9,167.583,164.301
34400.3,167.462,164.181
34409.7,167.341,164.061
34419.2,167.22,163.941
34428.6,167.099,163.821
34438,166.978,163.702
34447.4,166.857,163.582
34456.8,166.736,163.462
34466.3,166.615,163.342
34475.7,166.494,163.222
34485.1,166.373,163.102
34494.5,166.252,162.983
34503.9,166.13,162.863
34513.4,166.009,162.743
34522.8,165.888,162.623
34532.2,165.769,162.505
34541.6,165.657,162.395
34551,165.545,162.284
34560.5,165.433,162.173
34569.9,165.321,162.062
34579.3,165.209,161.951
34588.7,165.097,161.841
34598.1,164.985,161.73
34607.5,164.873,161.619
34617,164.761,161.508
34626.4,164.649,161.398
34635.8,164.537,161.287
34645.2,164.425,161.176
34654.6,164.313,161.065
34664.1,164.201,160.954
34673.5,164.089,160.844
34682.9,163.977,160.733
34692.3,163.865,160.622
34701.7,163.753,160.511
34711.2,163.641,160.4
34720.6,163.529,160.29
34730,163.417,160.179
34739.4,163.305,160.068
34748.8,163.193,159.957
34758.3,163.081,159.846
34767.7,162.969,159.736
34777.1,162.857,159.625
34786.5,162.745,159.514
34795.9,162.633,159.403
34805.3,162.521,159.292
34814.8,162.409,159.182
34824.2,162.297,159.071
34833.6,162.185,158.96
34843,162.073,158.849
34852.4,161.961,158.738
34861.9,161.849,158.628
34871.3,161.737,158.517
34880.7,161.625,158.406
34890.1,161.513,158.295
34899.5,161.401,158.184
34909,161.289,158.074
34918.4,161.177,157.963
34927.8,161.065,157.852
34937.2,160.953,157.741
34946.6,160.841,157.63
34956.1,160.729,157.52
34965.5,160.617,157.409
34974.9,160.505,157.298
34984.3,160.393,157.187
34993.7,160.28,157.076
35003.2,160.168,156.966
35012.6,160.056,156.855
35022,159.944,156.744
35031.4,159.832,156.633
35040.8,159.72,156.523
35050.2,159.608,156.412
35059.7,159.496,156.301
35069.1,159.384,156.19
35078.5,159.272,156.079
35087.9,159.16,155.969
35097.3,159.048,155.858
35106.8,158.936,155.747
35116.2,158.824,155.636
35125.6,158.712,155.525
35135,158.6,155.415
35144.4,158.488,155.304
35153.9,158.376,155.193
35163.3,158.264,155.082
35172.7,158.152,154.971
35182.1,158.04,154.861
35191.5,157.928,154.75
35201,157.816,154.639
35210.4,157.704,154.528
35219.8,157.597,154.423
35229.2,157.49,154.317
35238.6,157.384,154.212
35248.1,157.277,154.106
35257.5,157.17,154.001
35266.9,157.063,153.895
35276.3,156.956,153.79
35285.7,156.849,153.684
35295.1,156.742,153.579
35304.6,156.635,153.473
35314,156.528,153.368
35323.4,156.421,153.262
35332.8,156.314,153.157
35342.2,156.207,153.051
35351.7,156.1,152.946
35361.1,155.994,152.84
35370.5,155.887,152.735
35379.9,155.78,152.629
35389.3,155.673,152.524
35398.8,155.566,152.418
35408.2,155.459,152.313
35417.6,155.352,152.207
35427,155.245,152.102
35436.4,155.138,151.996
35445.8,155.031,151.891
35455.3,154.924,151.785
35464.7,154.817,151.68
35474.1,154.71,151.574
35483.5,154.604,151.469
35492.9,154.497,151.363
35502.4,154.39,151.258
35511.8,154.283,151.152
35521.2,154.176,151.047
35530.6,154.069,150.941
35540,153.962,150.836
35549.5,153.855,150.73
35558.9,153.748,150.625
35568.3,153.641,150.519
35577.7,153.534,150.414
35587.1,153.427,150.308
35596.6,153.32,150.203
35606,153.213,150.097
35615.4,153.107,149.992
35624.8,153,149.886
35634.2,152.893,149.781
35643.7,152.786,149.675
35653.1,152.679,149.57
35662.5,152.572,149.464
35671.9,152.465,149.359
35681.3,152.358,149.253
35690.8,152.251,149.148
35700.2,152.144,149.042
35709.6,152.037,148.937
35719,151.93,148.831
35728.4,151.823,148.726
35737.8,151.717,148.62
35747.3,151.61,148.515
35756.7,151.503,148.41
35766.1,151.396,148.304
35775.5,151.289,148.199
35784.9,151.182,148.093
35794.4,151.075,147.987
35803.8,150.968,147.882
35813.2,150.861,147.776
35822.6,150.754,147.671
35832,150.647,147.565
35841.5,150.54,147.46
35850.9,150.433,147.354
35860.3,150.326,147.249
35869.7,150.22,147.143
35879.1,150.113,147.038
35888.6,150.006,146.932
35898,149.907,146.835
35907.4,149.81,146.739
35916.8,149.712,146.643
35926.2,149.615,146.546
35935.6,149.518,146.45
35945.1,149.42,146.354
35954.5,149.323,146.258
35963.9,149.226,146.162
35973.3,149.128,146.066
35982.7,149.031,145.969
35992.2,148.934,145.873
36001.6,148.836,145.777
36011,148.739,145.681
36020.4,148.642,145.585
36029.8,148.544,145.489
36039.3,148.447,145.392
36048.7,148.35,145.296
36058.1,148.252,145.2
36067.5,148.155,145.104
36076.9,148.058,145.008
36086.4,147.96,144.912
36095.8,147.863,144.815
36105.2,147.766,144.719
36114.6,147.668,144.623
36124,147.571,144.527
36133.4,147.474,144.431
36142.9,147.376,144.335
36152.3,147.279,144.238
36161.7,147.182,144.142
36171.1,147.084,144.046
36180.5,146.987,143.95
36190,146.889,143.854
36199.4,146.792,143.758
36208.8,146.695,143.661
36218.2,146.597,143.565
36227.6,146.5,143.469
36237.1,146.403,143.373
36246.5,146.306,143.277
36255.9,146.208,143.181
36265.3,146.111,143.084
36274.7,146.013,142.988
36284.2,145.916,142.892
36293.6,145.819,142.796
36303,145.721,142.7
36312.4,145.624,142.604
36321.8,145.527,142.507
36331.2,145.429,142.411
36340.7,145.332,142.315
36350.1,145.235,142.219
36359.5,145.137,142.123
36368.9,145.04,142.027
36378.3,144.943,141.93
36387.8,144.845,141.834
36397.2,144.748,141.738
36406.6,144.651,141.642
36416,144.553,141.546
36425.4,144.456,141.45
36434.9,144.359,141.353
36444.3,144.261,141.257
36453.7,144.164,141.161
36463.1,144.067,141.065
36472.5,143.969,140.969
36482,143.872,140.873
36491.4,143.775,140.776
36500.8,143.677,140.68
36510.2,143.58,140.584
36519.6,143.483,140.488
36529.1,143.385,140.392
36538.5,143.288,140.296
36547.9,143.191,140.199
36557.3,143.093,140.103
36566.7,142.996,140.007
36576.1,142.899,139.911
36585.6,142.801,139.815
36595,142.704,139.719
36604.4,142.609,139.625
36613.8,142.516,139.533
36623.2,142.424,139.441
36632.7,142.331,139.349
36642.1,142.238,139.257
36651.5,142.146,139.165
36660.9,142.053,139.073
36670.3,141.96,138.981
36679.8,141.868,138.89
36689.2,141.775,138.798
36698.6,141.682,138.706
36708,141.59,138.614
36717.4,141.497,138.522
36726.9,141.404,138.43
36736.3,141.312,138.338
36745.7,141.219,138.246
36755.1,141.126,138.155
36764.5,141.034,138.063
36773.9,140.941,137.971
36783.4,140.848,137.879
36792.8,140.756,137.787
36802.2,140.663,137.695
36811.6,140.571,137.603
36821,140.478,137.511
36830.5,140.385,137.42
36839.9,140.293,137.328
36849.3,140.2,137.236
36858.7,140.107,137.144
36868.1,140.015,137.052
36877.6,139.922,136.96
36887,139.829,136.868
36896.4,139.737,136.776
36905.8,139.644,136.685
36915.2,139.551,136.593
36924.7,139.459,136.501
36934.1,139.366,136.409
36943.5,139.273,136.317
36952.9,139.181,136.225
36962.3,139.088,136.133
36971.8,138.995,136.041
36981.2,138.903,135.95
36990.6,138.81,135.858
37000,138.717,135.766
37009.4,138.625,135.674
37018.9,138.532,135.582
37028.3,138.44,135.49
37037.7,138.347,135.398
37047.1,138.254,135.306
37056.5,138.162,135.215
37065.9,138.069,135.123
37075.4,137.976,135.031
37084.8,137.884,134.939
37094.2,137.791,134.847
37103.6,137.698,134.755
37113,137.606,134.663
37122.5,137.513,134.571
37131.9,137.42,134.48
37141.3,137.328,134.388
37150.7,137.235,134.296
37160.1,137.142,134.204
37169.6,137.05,134.112
37179,136.957,134.02
37188.4,136.864,133.928
37197.8,136.772,133.836
37207.2,136.679,133.745
37216.7,136.586,133.653
37226.1,136.494,133.561
37235.5,136.401,133.469
37244.9,136.308,133.377
37254.3,136.216,133.285
37263.7,136.123,133.193
37273.2,136.03,133.101
37282.6,135.938,133.01
37292,135.845,132.918
37301.4,135.753,132.826
37310.8,135.66,132.735
37320.3,135.574,132.65
37329.7,135.488,132.565
37339.1,135.402,132.48
37348.5,135.315,132.395
37357.9,135.229,132.31
37367.4,135.143,132.225
37376.8,135.056,132.14
37386.2,134.97,132.055
37395.6,134.884,131.97
37405,134.797,131.885
37414.5,134.711,131.8
37423.9,134.625,131.715
37433.3,134.538,131.63
37442.7,134.452,131.545
37452.1,134.366,131.46
37461.6,134.279,131.375
37471,134.193,131.29
37480.4,134.107,131.205
37489.8,134.02,131.12
37499.2,133.934,131.035
37508.6,133.848,130.95
37518.1,133.761,130.865
37527.5,133.675,130.78
37536.9,133.589,130.695
37546.3,133.502,130.61
37555.7,133.416,130.525
37565.2,133.33,130.44
37574.6,133.243,130.355
37584,133.157,130.27
37593.4,133.071,130.185
37602.8,132.984,130.1
37612.3,132.898,130.015
37621.7,132.812,129.93
37631.1,132.726,129.845
37640.5,132.639,129.76
37649.9,132.553,129.675
37659.4,132.467,129.59
37668.8,132.38,129.505
37678.2,132.294,129.42
37687.6,132.208,129.335
37697,132.121,129.25
37706.4,132.035,129.165
37715.9,131.949,129.08
37725.3,131.862,128.995
37734.7,131.776,128.91
37744.1,131.69,128.825
37753.5,131.603,128.74
37763,131.517,128.655
37772.4,131.431,128.57
37781.8,131.344,128.485
37791.2,131.258,128.4
37800.6,131.172,128.315
37810.1,131.085,128.23
37819.5,130.999,128.145
37828.9,130.913,128.06
37838.3,130.826,127.975
37847.7,130.74,127.89
37857.2,130.654,127.805
37866.6,130.568,127.72
37876,130.481,127.635
37885.4,130.395,127.55
37894.8,130.309,127.465
37904.2,130.222,127.38
37913.7,130.136,127.295
37923.1,130.05,127.21
37932.5,129.963,127.125
37941.9,129.877,127.04
37951.3,129.791,126.955
37960.8,129.704,126.87
37970.2,129.618,126.785
37979.6,129.532,126.7
37989,129.445,126.615
37998.4,129.359,126.53
38007.9,129.273,126.445
38017.3,129.186,126.36
38026.7,129.1,126.275
38036.1,129.014,126.19
38045.5,128.931,126.109
38055,128.851,126.03
38064.4,128.772,125.951
38073.8,128.692,125.872
38083.2,128.612,125.793
38092.6,128.532,125.714
38102.1,128.453,125.636
38111.5,128.373,125.557
38120.9,128.293,125.478
38130.3,128.213,125.399
38139.7,128.134,125.32
38149.1,128.054,125.241
38158.6,127.974,125.163
38168,127.894,125.084
38177.4,127.814,125.005
38186.8,127.735,124.926
38196.2,127.655,124.847
38205.7,127.575,124.768
38215.1,127.495,124.689
38224.5,127.416,124.611
38233.9,127.336,124.532
38243.3,127.256,124.453
38252.8,127.176,124.374
38262.2,127.096,124.295
38271.6,127.017,124.216
38281,126.937,124.137
38290.4,126.857,124.059
38299.9,126.777,123.98
38309.3,126.698,123.901
38318.7,126.618,123.822
38328.1,126.538,123.743
38337.5,126.458,123.664
38346.9,126.379,123.586
38356.4,126.299,123.507
38365.8,126.219,123.428
38375.2,126.139,123.349
38384.6,126.059,123.27
38394,125.98,123.191
38403.5,125.9,123.112
38412.9,125.82,123.034
38422.3,125.74,122.955
38431.7,125.661,122.876
38441.1,125.581,122.797
38450.6,125.501,122.718
38460,125.421,122.639
38469.4,125.341,122.561
38478.8,125.262,122.482
38488.2,125.182,122.403
38497.7,125.102,122.324
38507.1,125.022,122.245
38516.5,124.943,122.166
38525.9,124.863,122.087
38535.3,124.783,122.009
38544.8,124.703,121.93
38554.2,124.624,121.851
38563.6,124.544,121.772
38573,124.464,121.693
38582.4,124.384,121.614
38591.8,124.304,121.535
38601.3,124.225,121.457
38610.7,124.145,121.378
38620.1,124.065,121.299
38629.5,123.985,121.22
38638.9,123.906,121.141
38648.4,123.826,121.062
38657.8,123.746,120.984
38667.2,123.666,120.905
38676.6,123.586,120.826
38686,123.507,120.747
38695.5,123.427,120.668
38704.9,123.347,120.589
38714.3,123.267,120.51
38723.7,123.188,120.432
38733.1,123.108,120.353
38742.6,123.028,120.274
38752,122.948,120.195
38761.4,122.869,120.116
38770.8,122.789,120.037
38780.2,122.709,119.959
38789.6,122.629,119.88
38799.1,122.553,119.805
38808.5,122.477,119.73
38817.9,122.401,119.655
38827.3,122.325,119.58
38836.7,122.249,119.505
38846.2,122.173,119.43
38855.6,122.097,119.355
38865,122.02,119.28
38874.4,121.944,119.205
38883.8,121.868,119.13
38893.3,121.792,119.055
38902.7,121.716,118.98
38912.1,121.64,118.905
38921.5,121.564,118.83
38930.9,121.488,118.755
38940.4,121.412,118.68
38949.8,121.336,118.605
38959.2,121.26,118.53
38968.6,121.184,118.455
